1,Radeon Ryzen 7 7700X 8-Core,2439
2,FirePro 3D V8800,2438
3,Radeon Ryzen 5 5600H,2432
4,Ryzen 5 Pro 4650G with Radeon Graphics,2424
5,Ryzen 7 PRO 5750G with Radeon Graphics,2421
6,Radeon Eng Sample: 100-000000262-30_Y,2416
7,GeForce GTX 960A,2411
8,Ryzen 5 5600H with Radeon Graphics,2411
9,Radeon Pro WX 3200,2408
10,Ryzen 5 4600G with Radeon Graphics,2408
11,Radeon RX Vega 11 PRD,2402
12,Ryzen 7 7730U with Radeon Graphics,2400
13,Radeon Ryzen 7 5800U,2397
14,Radeon Pro WX 4150,2396
15,Radeon Ryzen 7 5825U,2383
16,Ryzen 5 PRO 7530U with Radeon Graphics,2372
17,Radeon Eng Sample: 100-000000285-40_Y,2365
18,GeForce GTX 485M,2360
19,FirePro W6150M,2358
20,Ryzen 7 5800U with Radeon Graphics,2358
21,Ryzen 5 7530U with Radeon Graphics,2356
22,Ryzen 7 4800U with Radeon Graphics,2344
23,P106-090,2343
24,Ryzen 3 PRO 5350G with Radeon Graphics,2341
25,GRID M10-2B,2333
26,Radeon R9 M470,2331
27,Radeon Pro,2325
28,Ryzen 7 5825U with Radeon Graphics,2319
29,GRID M10-1B,2310
30,Radeon HD 5970,2308
31,Ryzen 5 PRO 4400G with Radeon Graphics,2306
32,FirePro V7900,2305
33,Radeon Ryzen 5 4400G,2296
34,Radeon Ryzen 7 4800U,2290
35,FirePro V8800,2281
36,Ryzen 7 PRO 5850U with Radeon Graphics,2281
37,Radeon RX Vega Ryzen 5 5500U,2280
38,GeForce MX150,2279
39,Radeon Ryzen 7 5700U,2276
40,Radeon Ryzen 5 PRO 5650GE,2275
41,Radeon Ryzen 7 Microsoft Surface Edition,2273
42,Radeon Ryzen 7 5800HS Creator Edition,2271
43,Radeon HD 6970M,2270
44,Quadro K3100M,2270
45,Radeon R7 250X,2269
46,Intel HD 5600,2264
47,Radeon Vega 11 Ryzen 5 PRO 3350G,2261
48,Ryzen 5 4600H with Radeon Graphics,2257
49,Intel UHD Graphics P630,2257
50,GeForce GTX 460,2254
51,Ryzen 3 4300GE with Radeon Graphics,2252
52,Ryzen 7 5700U with Radeon Graphics,2247
53,Radeon RX 550X,2242
54,Quadro K620,2240
55,Ryzen 3 PRO 5350GE with Radeon Graphics,2233
56,Radeon Ryzen 7 PRO 4750GE,2231
57,Intel Iris Pro P580,2231
58,Radeon Ryzen 5 7530U,2229
59,Ryzen 7 Extreme Edition,2227
60,GRID P100-1B,2223
61,Radeon HD 6870,2219
62,Radeon HD 5870,2217
63,Radeon Ryzen 5 PRO 4655GE,2201
64,Ryzen 7 4700G with Radeon Graphics,2187
65,Ryzen 5 5600U with Radeon Graphics,2182
66,Radeon HD 7770,2172
67,Radeon RX Vega 11 Ryzen 5 3400G,2172
68,Ryzen 3 Pro 4350G with Radeon Graphics,2166
69,Radeon Ryzen 5 5625U,2154
70,GeForce GTX 745,2150
71,FirePro M6100,2148
72,Radeon Ryzen 5 PRO 5650G,2148
73,Quadro M600M,2146
74,Radeon Ryzen 7 4850U Mobile,2138
75,RadeonT RX Vega 11,2131
76,Radeon Ryzen 3 PRO 7330U,2126
77,Radeon RX Vega 11,2125
78,Ryzen 5 5560U with Radeon Graphics,2114
79,Radeon Ryzen 5 5500U,2114
80,Ryzen 7 4800H with Radeon Graphics,2113
81,Radeon TM R9 A360,2105
82,FirePro M5100,2103
83,Quadro P520,2102
84,Radeon Ryzen 5 Microsoft Surface Edition,2088
85,Ryzen 5 PRO 4650GE with Radeon Graphics,2086
86,Radeon Ryzen 5 5600U,2081
87,Radeon Ryzen 5 PRO 4500U,2078
88,GeForce GTX 580M,2074
89,GRID M6-1Q,2069
90,Ryzen 7 PRO 5875U with Radeon Graphics,2067
91,GeForce 945M,2063
92,Quadro 5000M,2060
93,Radeon RX Vega 11 Ryzen 5 3400GE,2057
94,Radeon Ryzen 7 4700U,2055
95,Ryzen 5 PRO 5650U with Radeon Graphics,2052
96,Radeon Ryzen 5 7600 6-Core,2045
97,Radeon Ryzen 7 PRO 5875U,2037
98,Ryzen 7 4700U with Radeon Graphics,2034
99,Radeon Ryzen 7 PRO 4750U,2034
100,Ryzen 7 PRO 4750U with Radeon Graphics,2030
101,FirePro V7800,2028
102,Radeon R9 350,2019
103,GeForce GTX 460 SE,2011
104,Radeon Pro W5500M,2010
105,Ryzen 5 5500U with Radeon Graphics,2008
106,Ryzen 5 PRO 4500U with Radeon Graphics,2008
107,GeForce GT 645,2006
108,Ryzen 3 5300GE with Radeon Graphics,2005
109,Radeon R9 M385X,1994
110,Ryzen 5 5625U with Radeon Graphics,1991
111,Ryzen 3 PRO 7330U with Radeon Graphics,1985
112,Radeon Ryzen 5 5560U,1983
113,Radeon R7 + R7 350 Dual,1982
114,Intel Iris Pro 580,1982
115,Radeon Ryzen Embedded V2718,1982
116,GeForce GTX 765M,1981
117,Radeon HD 5850,1981
118,Intel Iris Xe MAX,1972
119,Radeon HD 6850,1972
120,Radeon Vega 11 Ryzen 5 PRO 3400G,1964
121,Radeon R7 + HD 7700 Dual,1962
122,Radeon HD 7660D + HD 7700 Dual,1958
123,Radeon Vega 8 Ryzen 3 3200G,1956
124,GeForce GTX 470M,1953
125,Ryzen 3 5300G with Radeon Graphics,1941
126,Radeon R7 450,1938
127,GeForce GTX 670MX,1929
128,Qualcomm Adreno 8cx Gen 3,1928
129,Radeon Pro WX 4130,1928
130,Intel Iris Xe MAX 100,1927
131,GeForce GTX 460 v2,1927
132,GeForce GTX 675M,1925
133,Quadro 5000,1924
134,Radeon RX 570X,1923
135,Radeon HD 7560D + 7700 Dual,1919
136,GeForce GTX 560 SE,1914
137,Matrox C680 PCIe x16,1904
138,Radeon HD 7700-serie,1899
139,Radeon RX 540,1897
140,RadeonT Vega 8,1894
141,Radeon HD 8670D + HD 7700 Dual,1892
142,Ryzen 3 4300G with Radeon Graphics,1884
143,Radeon RX 640,1883
144,Ryzen 5 4600U with Radeon Graphics,1878
145,Ryzen 3 PRO 4350GE with Radeon Graphics,1876
146,GeForce GTX 570M,1874
147,Quadro M520,1870
148,GeForce GTX 645,1869
149,Quadro K4000M,1868
150,FirePro 3D V7800,1867
151,Radeon Eng Sample: 100-000000287-40_Y,1862
152,GeForce MX130,1860
153,Radeon RX Vega 11 Ryzen 7 3750H,1856
154,Radeon R9 M385,1853
155,GeForce 945A,1852
156,Radeon Ryzen Embedded V2748,1842
157,FirePro M5100 FireGL V,1839
158,GRID M60-0B,1838
159,GeForce MX230,1838
160,Intel UHD Graphics 770,1836
161,Radeon HD 8570D + HD 7700 Dual,1835
162,Radeon RX Vega 10 Ryzen 7 3750H,1829
163,Radeon RX Vega 11 Processor,1829
164,MxGPU,1826
165,Radeon Vega 11,1825
166,Radeon R9 M360,1824
167,Intel Iris Plus,1824
168,FirePro M6000,1820
169,Radeon Pro WX 2100,1818
170,Ryzen 5 4500U with Radeon Graphics,1816
171,Matrox C900 PCIe x16,1812
172,Radeon HD 8870M / R9 M270X / M370X,1800
173,Ryzen 3 PRO 4200G with Radeon Graphics,1799
174,Embedded Radeon E9173,1798
175,Radeon Ryzen 5 PRO 5675U,1797
176,Radeon Ryzen 5 4600GE with Radeon Graphics,1793
177,Radeon HD 8670D + 7700 Dual,1789
178,Radeon Ryzen 3 PRO 5450U,1779
179,Radeon RX Vega 10 Ryzen 5 3500U,1778
180,Quadro 5010M,1772
181,Radeon R9 M375X,1771
182,PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C7 Ryzen,1767
183,Radeon Ryzen 5 7600X 6-Core,1764
184,Ryzen 3 7330U with Radeon Graphics,1759
185,Radeon Vega 11 Ryzen 5 PRO 3400GE w/,1756
186,GeForce GTX 650,1753
187,FirePro M6000 Mobility Pro,1750
188,Radeon Ryzen 5 PRO 7645 6-Core,1749
189,Ryzen 3 PRO 4200GE with Radeon Graphics,1748
190,Radeon Ryzen Embedded R2544,1748
191,Intel Iris Plus 655,1746
192,GeForce GTX 670M,1746
193,Intel UHD Graphics 750,1744
194,Firepro W5170M,1733
195,Ryzen 5 PRO 5675U with Radeon Graphics,1733
196,Radeon Ryzen 9 PRO 7945 12-Core,1731
197,Radeon Ryzen 7 7800X3D 8-Core,1731
198,Radeon HD 5830,1730
199,Intel Iris Plus 645,1727
200,Intel UHD Graphics P750,1726
201,Radeon Ryzen 3 7330U,1724
202,Radeon 550,1723
203,Radeon Vega 8 Ryzen 3 3200GE,1722
204,Ryzen 5 PRO 4650U with Radeon Graphics,1714
205,Radeon HD 6900M,1712
206,Radeon Vega 8 Ryzen 3 PRO 3200G,1710
207,GeForce GTX 760M,1702
208,Radeon HD 7750,1701
209,Radeon Ryzen 7 7700 8-Core,1697
210,Radeon E8860,1686
211,Radeon Eng Sample: 100-000000263-30_Y,1684
212,PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C2 Ryzen,1681
213,Radeon Vega 8 Ryzen 5 3550H,1679
214,Ryzen 3 5425U with Radeon Graphics,1677
215,Radeon R7 M380,1669
216,FirePro W600,1662
217,GeForce GT 755M,1654
218,Radeon HD HD7850M,1652
219,Radeon RX Vega 10,1647
220,Quadro K3000M,1646
221,Radeon HD 8870M,1638
222,Intel UHD Graphics 730,1632
223,FirePro M4000 Mobility Pro,1628
224,Radeon Ryzen 3 5425U,1626
225,Intel Iris Pro P6300,1626
226,Radeon R7 M465X,1624
227,Ryzen 3 5400U with Radeon Graphics,1623
228,Radeon Vega 8 Ryzen 3 PRO 3200GE w/,1622
229,Ryzen 7 2700U with Radeon Vega,1617
230,GeForce GTX 480M,1617
231,FirePro M4000,1612
232,Radeon RX Vega11,1605
233,Seria Radeon HD 7700,1604
234,Radeon HD 6790,1602
235,Ryzen 3 PRO 5450U with Radeon Graphics,1601
236,Quadro P400,1599
237,Radeon Vega 8,1584
238,Quadro K2000D,1582
239,Intel Iris Plus 650,1582
240,Radeon Vega 9,1582
241,Quadro P500,1575
242,Radeon R9 M275X / M375,1575
243,Radeon Athlon Gold PRO 4150GE,1574
244,Radeon RX Vega 11 Ryzen 5 3350G,1572
245,GeForce GTX 555,1572
246,Quadro K2000,1568
247,Radeon Vega 10,1564
248,Radeon Vega 10 Ryzen 7 PRO 3700U w/,1562
249,Radeon Ryzen 3 5300U,1561
250,Radeon HD 7560D + HD 6670 Dual,1555
251,FirePro W4100,1549
252,Radeon HD 8470D + HD 7500 Dual,1545
253,Ryzen 3 5300U with Radeon Graphics,1545
254,Ryzen 3 PRO 4300U with Radeon Graphics,1543
255,Ryzen 3 PRO 4450U with Radeon Graphics,1539
256,FirePro V8700,1539
257,Radeon R9 M275X,1537
258,GeForce GTX 550 Ti,1535
259,Radeon Vega 6 Ryzen 3 3350U,1527
260,GeForce GTX 285,1515
261,Radeon HD 4890,1514
262,GeForce 940MX,1509
263,Radeon R9 M370X,1509
264,Radeon R7 FX-9830P RADEON,1508
265,Radeon HD 7870M,1507
266,GeForce 845M,1507
267,Radeon RX Vega 10 Ryzen 7 3700U,1504
268,Ryzen 5 2500U with Radeon Vega,1503
269,Radeon Ryzen 9 7950X3D 16-Core,1498
270,Radeon HD 6670 + 7660D Dual,1492
271,GeForce GT 740,1492
272,Radeon Ryzen 5 PRO 4655G,1490
273,Radeon RX Vega 8,1487
274,Radeon Ryzen 7 PRO 7745 8-Core,1487
275,Radeon HD 7660D + HD 6670 Dual,1485
276,Radeon 550X,1484
277,Quadro 4000,1482
278,Radeon R9 M365X,1482
279,Intel UHD Graphics,1476
280,Radeon Vega 10 Mobile,1473
281,Radeon R9 255,1457
282,GeForce MX110,1453
283,Intel Iris Pro Graphics 6200,1450
284,GeForce GTX 660M,1443
285,Ryzen 5 PRO 4400GE with Radeon Graphics,1442
286,Radeon Eng Sample: 100-000000085-40_35/24_Y,1441
287,Radeon Vega 6 Ryzen 3 PRO 3300U w/,1440
288,Radeon HD 8470D + HD 6670 Dual,1436
289,Radeon Vega 9 Ryzen 5 Microsoft Surface Edition,1435
290,Intel Iris 650,1433
291,Ryzen 3 PRO 5475U with Radeon Graphics,1432
292,Radeon 540X,1432
293,Radeon Ryzen 3 PRO 4355GE,1432
294,Radeon HD 7560D + 7670 Dual,1426
295,Radeon Vega 8 Mobile,1420
296,Radeon R7 M370,1418
297,GeForce GTX 275,1416
298,Radeon Pro WX 4170,1409
299,Intel Iris 550,1406
300,Radeon Ryzen 7 3700U,1401
301,Radeon Vega 8 Ryzen 5 3500U,1400
302,Radeon HD 4870,1397
303,FirePro W5130M,1396
304,Radeon HD 7560D + HD 7670 Dual,1380
305,Radeon HD 7850M,1373
306,Radeon Vega 8 Ryzen 5 PRO 3500U w/,1366
307,FirePro M40003,1364
308,Radeon HD 8670D + 6670 Dual,1361
309,Quadro K2100M,1361
310,Radeon RX Vega11 Ryzen 7 Microsoft Surface Edition,1357
311,Radeon 540,1352
312,Radeon HD 7560D + HD 7700 Dual,1347
313,Ryzen 3 4300U with Radeon Graphics,1345
314,Intel Iris Plus 640,1342
315,Radeon HD 5770,1342
316,FireStream 9270,1341
317,Radeon Vega 3 Athlon Gold 3150G,1334
318,GeForce 930A,1325
319,Radeon RX Vega 10 Ryzen 7 PRO 3700U w/,1323
320,Radeon HD 8670D + HD 7600 Dual,1318
321,Quadro 4000M,1317
322,FirePro M5950,1314
323,GeForce GTS 450,1312
324,GeForce GT 750M,1312
325,Radeon Vega 6,1310
326,Radeon R7 PRO A8-8670E,1310
327,Radeon HD 4870 X2,1309
328,Tesla M2070-Q,1306
329,Radeon HD 8790M,1306
330,TENSOR 1.0 Driver Intel HD 630,1300
331,GeForce 930MX,1298
332,Radeon R7 PRO A6-9500 R5 8 COMPUTE CORES 2C+6G,1293
333,Radeon Vega 9 Ryzen 5 3550H,1287
334,Radeon R7 A370,1281
335,RadeonT 610M,1277
336,GeForce GTX 280,1275
337,FirePro 3D V8750,1272
338,Radeon Vega 6 Ryzen 3 3300U,1271
339,Radeon Vega 8 Ryzen 5 3450U,1271
340,FirePro V5900,1270
341,Radeon HD 8570D + HD 6670 Dual,1261
342,Radeon HD 7560D + HD 7600 Dual,1258
343,Intel UHD Graphics 630,1253
344,Intel Iris 540,1249
345,Radeon 630,1245
346,Radeon HD 6770,1243
347,Quadro 2000 D,1239
348,Radeon HD 8570D + 6570 Dual,1239
349,Radeon HD 7660D + 6670 Dual,1238
350,Radeon HD 7560D + HD 6570 Dual,1237
351,Radeon R7 + R5 340 Dual,1235
352,Radeon R7 + R7 250 Dual,1232
353,FirePro 3D V5800,1232
354,GeForce GTX 460M,1231
355,GeForce GTX 260,1229
356,GeForce GTX 760A,1226
357,GeForce GTX 560M,1222
358,Radeon HD 8670D + HD 6670 Dual,1222
359,Quadro FX 5800,1217
360,Radeon HD 8790M / R9 M290X,1211
361,Radeon HD 7730,1209
362,FirePro 3D V8700,1206
363,GeForce GT 650M,1206
364,N16P-GX,1205
365,Radeon HD 7660D + 7540D Dual,1204
366,Radeon R9 M270X,1204
367,GeForce GT 745A,1201
368,GeForce GPU,1199
369,Intel Iris Pro 5200,1199
370,Radeon HD 7750M,1191
371,Radeon R7 +8G,1191
372,GeForce GTX 295,1188
373,GeForce 840A,1180
374,GeForce GT 640,1179
375,Intel HD P630,1179
376,FirePro V5800,1178
377,Firepro W4190M,1171
378,Radeon R7 Opteron X3421,1169
379,Quadro M500M,1168
380,FireStream 9250,1165
381,Radeon Ryzen Embedded V2516,1164
382,Quadro K620M,1162
383,Radeon HD 5750,1162
384,NVS 810,1161
385,Barco MXRT 5400,1161
386,Intel Coffee Lake UHD,1158
387,Intel HD P530,1154
388,Radeon R7 M465,1150
389,Radeon 610M,1143
390,Radeon R7 A8-7690K,1141
391,Radeon HD 8850M / R9 M265X,1140
392,GeForce 830A,1138
393,Radeon R7 A10-7870K,1138
394,Radeon HD 4850 X2,1132
395,Radeon HD 7560D + 6670 Dual,1131
396,Radeon HD 8650G + 7700M Dual,1126
397,Radeon HD 7660D + 7500 Dual,1121
398,FirePro M4170,1119
399,GeForce 940M,1118
400,Radeon R7 A12-9800 RADEON,1118
401,Radeon 625,1117
402,Radeon R9 M275,1115
403,Radeon R7 M460,1114
404,Intel HD 630,1112
405,Radeon R7 A10-9700E RADEON,1109
406,GeForce 940A,1107
407,Radeon R9 M265X,1103
408,GeForce GT 545,1103
409,Radeon R7 430,1102
410,Radeon HD 7660D + 6570 Dual,1100
411,Quadro 2100M,1100
412,Radeon R7 M350,1097
413,Radeon R5 PRO A6-9500 2C+6G,1096
414,GeForce GT 745M,1094
415,GeForce GTX 850M - MODDED,1092
416,Mobility Radeon HD 5870,1092
417,Radeon R7 250,1086
418,GeForce 920MX,1085
419,Quadro K1100M,1084
420,Intel UHD Graphics 710,1082
421,MIRRORV3,1081
422,GeForce 840M,1081
423,Barco MXRT 5450,1079
424,Radeon R7 + R7 200 Dual,1077
425,Radeon 535,1072
426,Radeon HD 8450G + 8600/8700M Dual,1070
427,Radeon Ryzen 5 3450U,1063
428,Radeon HD 7660D + 7670 Dual,1062
429,Radeon Ryzen Embedded R2514,1061
430,Radeon HD 7520G + 7700M Dual,1061
431,Firepro M4100,1059
432,OPAL XT/GL,1053
433,Radeon HD 7670A,1050
434,GeForce GTX 850A,1050
435,Radeon R7 A12-9730P RADEON,1047
436,Radeon R7 + R7 240 Dual,1045
437,Radeon Vega 3 Athlon 300GE,1044
438,Radeon Vega 3 Athlon 3000G,1040
439,Radeon HD 8570D + 6670 Dual,1040
440,Intel UHD Graphics 620,1039
441,FirePro W4170M,1037
442,Radeon HD 8570D + HD 8570 Dual,1033
443,Radeon HD 6750,1031
444,Radeon HD 8600/8700M,1030
445,Radeon R7 + R5 330 Dual,1028
446,Radeon R7 340,1027
447,Radeon Vega 3 Mobile,1025
448,Radeon R9 A375,1024
449,Radeon HD 8670D + R7 240 Dual,1020
450,Radeon HD 6700M,1017
451,Quadro K2000M,1016
452,Quadro 3000M,1015
453,Radeon R5 A6-9500E 2C+4G,1015
454,Radeon RX Vega 6,1015
455,GeForce 930M,1012
456,Radeon R7 M260X,1010
457,Radeon HD 7690M XT,1009
458,GeForce 830M,1007
459,Radeon 530,1005
460,Radeon HD 7690M,1003
461,Radeon HD 7660G + HD 7500/7600 7500/7600 Dual,1002
462,Radeon HD 8570D + R7 200 Dual,999
463,Radeon HD 7660G + HD 7500M/7600M Dual,999
464,Intel HD 530,997
465,Radeon HD 7640G + HD 8750M Dual,997
466,Radeon R7 A265,994
467,Quadro FX 4800,991
468,Radeon HD 7560D + 7570 Dual,985
469,Radeon R5 PRO A6-8570 R5 8 COMPUTE CORES 2C+6G,985
470,Radeon HD 8690M,984
471,Radeon R5 340,984
472,Radeon HD 7560D + 7560D Dual,983
473,Radeon R7 A10-7850K,981
474,Quadro 2000D,980
475,Radeon R5 A10-9630P 4C+6G,977
476,FirePro V4900,977
477,Radeon HD 8670D + 8570 Dual,974
478,Radeon HD 8850M,973
479,Qualcomm Adreno 690 GPU,973
480,Radeon R7 PRO A10-9700E,972
481,Radeon R6 A10-9600P 4C+6G,970
482,Radeon R7 PRO A12-8870E,967
483,Radeon HD 7660G N HD 7660G + HD 7700M N HD 7700M D,967
484,Radeon HD 6770M,964
485,Radeon HD 8570D + R7 240 Dual,964
486,Radeon HD 8570,963
487,Radeon R7 PRO A8-9600,963
488,Radeon R7 M270DX,962
489,TENSOR 1.0 Driver Intel HD 530,958
490,Radeon HD 8750M,957
491,Radeon R6 Opteron X3418,955
492,Radeon HD 8670D + R7 200 Dual,950
493,Radeon HD 8570 + HD 7660D Dual,949
494,Quadro CX,947
495,Radeon HD 6670/7670,946
496,Radeon HD 7640G + 7690M Dual,946
497,Radeon R7 PRO A10-8850B,945
498,zxcvIntel HD 620,944
499,Quadro 2000,943
500,Radeon R7 PRO A12-9800E,943
501,Radeon R7 M445,943
502,Radeon HD 7660D + R7 240 Dual,942
503,Radeon R9 M375,941
504,Radeon HD 4850,939
505,Radeon R5 430,938
506,Radeon HD 6750M,937
507,Radeon HD 7560D + HD 8570 Dual,936
508,Radeon R7 PRO A12-9800,933
509,Radeon HD 7660G + 7730M Dual,931
510,Radeon R7 240 + HD 8670D Dual,930
511,FirePro M4150,929
512,Intel HD Graphics 620,927
513,Intel Iris Pro 6100,925
514,Radeon R7 A10-9700 RADEON,924
515,GeForce GT 645M,921
516,Radeon Vega 3 Athlon Gold PRO 3150GE,920
517,Radeon R7 240 + HD 8570D Dual,918
518,GeForce GT 640M,916
519,GRID M10-0Q,914
520,Intel Iris 6100,913
521,Radeon R7 A8-8650,913
522,GRID K220Q,912
523,GRID M6-0B,912
524,Radeon 6750M,911
525,Radeon R7 A8-7500,908
526,Radeon R7 A10-7860K,907
527,GRID P40-6Q,905
528,Radeon R5 A6-9500 RADEON R5 8 COMPUTE CORES 2C+6G,901
529,Radeon HD 8550G + 7600M Dual,901
530,Barco MXRT 7400,901
531,Barco MXRT 2600,900
532,Radeon R7 + R5 Dual,898
533,Radeon 620,897
534,Radeon R7 M440,894
535,7900 MOD - Radeon HD 6550D,893
536,Qualcomm Adreno 685 GPU,893
537,Intel UHD Graphics 617,893
538,Radeon R7 A12-9800E RADEON,892
539,FirePro W2100,892
540,Radeon Vega 3,888
541,Radeon HD 4770,888
542,Radeon R7 240,887
543,Radeon R7 + R5 435 Dual A10-9700 RADEON,886
544,Radeon R7 PRO A10-8770,886
545,Radeon HD 8650G + 7670M Dual,884
546,Radeon R7 A10 PRO-7850B,882
547,Radeon HD 7660G + HD 7730M Dual,882
548,Radeon E6760,877
549,Intel HD 520,872
550,Radeon R7 G,870
551,Radeon HD 8570D + HD 6570 Dual,868
552,Mobility Radeon HD 4850,866
553,Radeon HD 8470D + HD 6450 Dual,863
554,Radeon Vega 3 Athlon 300U,861
555,Radeon 520,859
556,Intel HD 6000,859
557,Radeon R7 PRO A12-8870,857
558,Radeon HD 8550G + HD 7600M Dual,855
559,Radeon Vega 3 Ryzen 3 3200U,854
560,FirePro 3D V4800,854
561,Radeon R5 A6-9500 2C+6G,853
562,Radeon R7 A8-7500 4C+6G,853
563,Radeon HD 8500M/8700M,853
564,GeForce 920A,850
565,Radeon R7 A8-7670K,849
566,Radeon R5 PRO A6-8570 2C+6G,847
567,Radeon Vega 3 Athlon Silver 3050U,845
568,Radeon R7 A10-8750,844
569,Radeon R5 435,841
570,Radeon R7 A8-9600 RADEON,841
571,FireGL V8600,839
572,Radeon HD 8470D + 6570 Dual,838
573,Radeon HD 8670D + R5 235 Dual,837
574,GeForce GT 635,836
575,Radeon HD 4830,836
576,Radeon HD 6650A,836
577,Radeon R7 A10 PRO-7800B,835
578,Radeon HD 7560D + 6570 Dual,833
579,Radeon R5 PRO A6-9500 R5 8 COMPUTE CORES 2C+6G,833
580,Radeon HD 7520G + HD 7500/7600 Dual,832
581,Radeon HD 8650G + 8600/8700M Dual,832
582,Radeon HD 7660G + 7600M Dual,832
583,Intel HD 5200,830
584,GeForce GT 730,828
585,GRID M60-0Q,827
586,Radeon R5 A10-9630P RADEON R5 10 COMPUTE CORES 4C,825
587,Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,824
588,Radeon HD 3850 X2,822
589,Radeon HD 7540D + 7500 Dual,822
590,Radeon R7 A8-7680,821
591,Radeon R7 PRO A10-8770E,821
592,Radeon HD 7670,821
593,Radeon HD 8650G + HD 7600M Dual,820
594,Radeon HD 8550G + HD 8750M Dual,819
595,Radeon R7 M260DX,817
596,Radeon R7 FX-8800P,816
597,Radeon R7 A10 Extreme Edition,816
598,Radeon Ryzen 3 3250U,815
599,Radeon R9 M280X,814
600,Radeon Vega 3 Ryzen 3 3250U,813
601,GeForce GT 730M,813
602,Radeon HD 8670D + 7000 Dual,812
603,GeForce GT 445M,811
604,Radeon R7 PRO A10-9700,807
605,Mi Pad 5 Adreno 640 GPU,806
606,Radeon HD 8550G + 8600/8700M Dual,803
607,Radeon R5 M435,802
608,Radeon R5 PRO A6-8570E R5 6 COMPUTE CORES 2C+4G,800
609,Quadro FX 3800,800
610,Radeon HD 8650G + HD 8790M Dual,800
611,Radeon 535DX,799
612,Radeon HD 6800M,799
613,GeForce 9800 GX2,798
614,Radeon HD 8650G N HD 8650G + HD 8600/8700M Dual,796
615,Radeon HD 8550G + 8750M Dual,796
616,Radeon R8 M445DX,796
617,Radeon HD 5670,795
618,GeForce GT 740M,791
619,Radeon R7 A10-7700K,788
620,A40-6Q,787
621,Radeon HD 8650G + 8750M Dual,787
622,Quadro K1000M,786
623,GeForce 825M,784
624,Radeon R7 A8-7600,782
625,Radeon R7 PRO A6-9500 2C+6G,781
626,Radeon R7 A365,781
627,Radeon RX Vega 6 Ryzen 3 3200U,781
628,Quadro 2000M,780
629,Radeon HD 8650G + HD 8750M Dual,779
630,Radeon R7 A10-7890K,777
631,Radeon HD 7660G + HD 7700M Dual,777
632,Radeon HD 7640G + 7500M/7600M Dual,776
633,GeForce GT 440,774
634,Radeon HD 7600M + 7600M Dual,773
635,Radeon HD 8650G N HD 8650G + HD 8570M Dual,773
636,Mobility Radeon HD 5000,773
637,Radeon R7 A10-8850,773
638,GeForce 730A,772
639,Radeon Vega 3 Ryzen Embedded R1505G,772
