1,Intel Xeon E3-1545M v5 @ 2.90GHz,7790
536,Intel Core i7-6970HQ @ 2.80GHz,4632
537,Intel Core i5-10210Y @ 1.00GHz,4631
538,Intel Core i5-3570S @ 3.10GHz,4630
539,Samsung s5e8825,4620
540,Intel Xeon L5640 @ 2.27GHz,4606
541,Snapdragon 8350,4599
542,Intel Core i7-2600S @ 2.80GHz,4597
543,Samsung Exynos 980,4591
544,AMD Ryzen Embedded V1500B,4584
545,Intel Xeon X5667 @ 3.07GHz,4579
546,Intel Core i7-2860QM @ 2.50GHz,4570
547,Intel Core i5-4460S @ 2.90GHz,4567
548,Qualcomm Technologies Inc SM8150,4567
549,Qualcomm SC7180P,4558
550,Intel Core i7-4770TE @ 2.30GHz,4557
551,Intel Core i5-4570R @ 2.70GHz,4556
552,Intel Core i5-6442EQ @ 1.90GHz,4548
553,MT6877T,4548
554,Mediatek MT6853V/TNZA,4548
555,AMD Athlon Silver 3050GE,4545
556,Intel Celeron G6900,4541
557,AMD Athlon 240GE,4534
558,AMD FX-6350 Six-Core,4533
559,Intel Core i3-7300 @ 4.00GHz,4529
560,Mediatek MT8781V/NA,4520
561,MT6889Z/CZA,4504
562,AMD Opteron 4280,4504
563,Intel Core i3-9100TE @ 2.20GHz,4501
564,Qualcomm Technologies Inc SM8150P,4495
565,AMD Athlon 3000G,4490
566,Intel Xeon E5-1603 v3 @ 2.80GHz,4489
567,QTI SM7225,4488
568,Intel Core i5-3450 @ 3.10GHz,4481
569,Intel Core i5-3550S @ 3.00GHz,4475
570,Intel Pentium Gold G6605 @ 4.30GHz,4470
571,Intel Xeon E5-2609 v3 @ 1.90GHz,4444
572,SM6375,4441
573,Intel Xeon X5647 @ 2.93GHz,4441
574,QTI SM7250,4435
575,AMD Athlon PRO 300GE,4432
576,Intel Core i3-7101E @ 3.90GHz,4430
577,AMD Athlon 220GE,4426
578,Intel Pentium 6805 @ 1.10GHz,4424
579,Mediatek MT6886,4420
580,Intel Xeon L5639 @ 2.13GHz,4419
581,Intel Core i5-4440S @ 2.80GHz,4415
582,Mediatek MT8771V/PZA,4414
583,Intel Xeon Bronze 3104 @ 1.70GHz,4413
584,Intel Core i3-6320 @ 3.90GHz,4406
585,Intel Core i7-2760QM @ 2.40GHz,4397
586,Intel Core i5-3470S @ 2.90GHz,4396
587,MT6875,4393
588,Intel Core i3-8121U @ 2.20GHz,4391
589,Intel Core i3-1110G4 @ 1.80GHz,4390
590,Mediatek MT6855V/AZA,4390
591,AMD Athlon 320GE,4388
592,Intel Core i7-2920XM @ 2.50GHz,4384
593,Intel Core i7-2820QM @ 2.30GHz,4381
594,Mediatek MT6833GP,4378
595,AMD Opteron 4386,4378
596,Intel Pentium Gold G6505 @ 4.20GHz,4378
597,Apple A11 Bionic,4377
598,Intel Core i5-3450S @ 2.80GHz,4370
599,Mediatek MT6833V/ZA,4369
600,AMD FX-6330 Six-Core,4355
601,Intel Core i3-7100 @ 3.90GHz,4355
602,AMD FX-6130 Six-Core,4353
603,Intel Core i3-6300 @ 3.80GHz,4353
604,Qualcomm Technologies Inc SDM750G,4350
605,Qualcomm SM7150,4344
606,Intel Core i5-4670T @ 2.30GHz,4335
607,Hisilicon Kirin980,4330
608,Intel Core i5-6400T @ 2.20GHz,4315
609,Intel Core i5-4430S @ 2.70GHz,4290
610,Mediatek MT6789V/CD,4290
611,MediaTek MT6789,4289
612,Rockchip RK3588,4283
613,Intel Atom C3958 @ 2.00GHz,4281
614,AMD Athlon 300GE,4277
615,Samsung s5e8535,4275
616,Intel Celeron J6413 @ 1.80GHz,4269
617,Mediatek MT6833V/PNZA,4263
618,??900,4259
619,Qualcomm Technologies Inc SM6375,4255
620,Intel Core i5-6350HQ @ 2.30GHz,4255
621,Intel Pentium Gold G6405 @ 4.10GHz,4251
622,Intel Core i5-3340 @ 3.10GHz,4250
623,Intel Core i3-8109U @ 3.00GHz,4246
624,Intel Core i5-3475S @ 2.90GHz,4244
625,Intel Core i5-3350P @ 3.10GHz,4236
626,Mediatek MT8781V/CA,4236
627,Intel Core i3-8140U @ 2.10GHz,4227
628,Intel Pentium Gold G6600 @ 4.20GHz,4226
629,Intel Core i3-1115GRE @ 3.00GHz,4220
630,Qualcomm Technologies Inc SM8150_Plus,4218
631,Intel Core i3-7300T @ 3.50GHz,4211
632,vendor Kirin810,4210
633,Mediatek MT8789V/T,4205
634,Intel Core i5-2450P @ 3.20GHz,4203
635,QTI SM6350,4198
636,AMD FX-6300 Six-Core,4195
637,Intel Xeon E5-1607 v2 @ 3.00GHz,4194
638,Intel Pentium Gold G6500 @ 4.10GHz,4187
639,AMD Ryzen Embedded R1606G,4186
640,Intel Core i7-7567U @ 3.50GHz,4182
641,Intel Celeron N5095A @ 2.00GHz,4168
642,MT6833V/PNZA,4164
643,Intel Pentium J6426 @ 2.00GHz,4163
644,Hisilicon Kirin985,4162
645,MT6833P,4158
646,Intel Core i3-6100 @ 3.70GHz,4152
647,Mediatek MT6879V/ZA,4144
648,Intel Pentium Gold G6400 @ 4.00GHz,4140
649,AMD Athlon PRO 200GE,4139
650,AMD Opteron 3380,4134
651,QTI SM6375,4132
652,Intel Core i5-2500K @ 3.30GHz,4125
653,Intel Pentium Gold G5600F @ 3.90GHz,4122
654,AMD Athlon 200GE,4113
655,Intel Celeron N5095 @ 2.00GHz,4112
656,Intel Core i5-2500 @ 3.30GHz,4111
657,Intel Core i7-7660U @ 2.50GHz,4109
658,MT8789V/T,4104
659,Intel Pentium Gold G5620 @ 4.00GHz,4102
660,Intel Core i3-8145UE @ 2.20GHz,4099
661,Intel Core i5-2550K @ 3.40GHz,4099
662,AMD Opteron 3365,4091
663,MT6833V/ZA,4087
664,Intel Core i5-3330 @ 3.00GHz,4087
665,ARM - 8 Core 1766 MHz,4080
666,AMD Athlon PRO 300U,4080
667,AMD FX-6200 Six-Core,4075
668,Intel Core i5-3335S @ 2.70GHz,4074
669,AMD Opteron 6234,4072
670,Mediatek MT6781V/CD,4071
671,AMD Ryzen 3 PRO 2100GE,4069
672,Intel Celeron N5105 @ 2.00GHz,4066
673,Intel Core i3-6098P @ 3.60GHz,4064
674,Intel Core i5-4590T @ 2.00GHz,4062
675,Intel Xeon E3-1260L @ 2.40GHz,4061
676,QTI SM4375,4061
677,MT8789V/CT,4060
678,Intel Core i5-3570T @ 2.30GHz,4057
679,MediaTek MT6873,4050
680,Intel Core i7-2710QE @ 2.10GHz,4044
681,Mediatek MT6853V/NZA,4042
682,Intel Core i7-2720QM @ 2.20GHz,4028
683,AMD Athlon Gold 3150U,4028
684,Intel Core i3-6300T @ 3.30GHz,4016
685,AMD Opteron 6212,4007
686,QTI QCM5430,4006
687,Intel Pentium Gold G6500T @ 3.50GHz,4005
688,Intel Celeron G6900T,4003
689,Qualcomm SDM845,3988
690,Mediatek MT6781V/CDZAMB-H,3987
691,MT6781V/CD,3969
692,Intel Core i5-7260U @ 2.20GHz,3966
693,AMD PRO A12-8870,3952
694,AMD Opteron 4334,3949
695,Intel Core i3-7101TE @ 3.40GHz,3949
696,Intel Atom x6425E @ 2.00GHz,3934
697,Intel Core i3-10110U @ 2.10GHz,3933
698,AMD Athlon 300U,3933
699,AMD FX-8100 Eight-Core,3930
700,Intel Core i7-985 @ 3.47GHz,3928
701,Intel Core i5-3340S @ 2.80GHz,3918
702,MT6781,3916
703,ZHAOXIN KaiXian KX-U6780A@2.7GHz,3913
704,Intel Core i5-7360U @ 2.30GHz,3910
705,AMD Ryzen Embedded R1505G,3909
706,AMD Opteron 4332 HE,3906
707,Hisilicon Kirin820,3893
708,Intel Core i7-2675QM @ 2.20GHz,3885
709,Intel Xeon E3-1220 @ 3.10GHz,3874
710,AMD A9-9820,3870
711,AMD Ryzen 3 3250U,3868
712,Mediatek MT6833P,3864
713,Qualcomm Technologies Inc,3863
714,MediaTek Kompanio 520/528 (MT8186/MT8186T),3861
715,AMD FX-6120 Six-Core,3861
716,Intel Xeon E3-1225 @ 3.10GHz,3860
717,Intel Core i5-2400 @ 3.10GHz,3854
718,QTI SM4350,3853
719,Intel Core i5-3330S @ 2.70GHz,3849
720,Intel Core i3-4370 @ 3.80GHz,3845
721,Samsung Exynos 9820,3844
722,QTI SM7125,3843
723,Intel Core i7-2840QM @ 2.40GHz,3842
724,Intel Xeon E5640 @ 2.67GHz,3842
725,Intel Celeron J6412 @ 2.00GHz,3841
726,Intel Pentium Gold G5500 @ 3.80GHz,3840
727,Mediatek MT6785,3837
728,Qualcomm SM7250,3837
729,AMD Ryzen 3 3200U,3828
730,Intel Core i5-6287U @ 3.10GHz,3820
731,Intel Core i7-6567U @ 3.30GHz,3819
732,Intel Xeon E5-2603 v3 @ 1.60GHz,3817
733,Intel Atom x6413E @ 1.50GHz,3815
734,AMD Phenom II X6 1100T,3814
735,Snapdragon 7c Gen 2 @ 2.55 GHz,3811
736,Intel Core i3-7100T @ 3.40GHz,3810
737,Intel Core i3-8145U @ 2.10GHz,3806
738,Mediatek MT6833,3806
739,AMD Athlon X4 845,3803
740,Intel Core i5-2380P @ 3.10GHz,3797
741,Hisilicon Kirin 990,3794
742,Intel Pentium Gold G5600 @ 3.90GHz,3789
743,Qualcomm SM6150,3789
744,MT6833,3784
745,Mediatek MT8789V/CT,3773
746,ARM Cortex-A57 8 Core 1766 MHz,3766
747,Intel Pentium N6415 @ 1.20GHz,3760
748,AMD PRO A12-9800,3758
749,Intel Xeon E5630 @ 2.53GHz,3754
750,QTI SM7150,3753
751,Intel Core i7-2670QM @ 2.20GHz,3753
752,Samsung Exynos 9825,3753
753,AMD PRO A10-8850B,3752
754,Intel Core i7-7560U @ 2.40GHz,3749
755,AMD Phenom II X6 1090T,3749
756,Intel Pentium Gold G6405T @ 3.50GHz,3746
757,Intel Core i5-7287U @ 3.30GHz,3744
758,Samsung Exynos 9810,3743
759,Intel Pentium G4620 @ 3.70GHz,3735
760,Intel Xeon E5-1607 @ 3.00GHz,3730
761,Intel Core i7-7600U @ 2.80GHz,3725
762,AMD Opteron 3280,3723
763,Intel Pentium Gold G5400 @ 3.70GHz,3720
764,Virtual @ 3.14GHz,3720
765,AMD Ryzen Embedded R2312,3720
766,Intel Core i3-1000NG4 @ 1.10GHz,3716
767,Mediatek MT6781,3715
768,Snapdragon 7c @ 1.96 GHz,3712
769,Intel Xeon L5638 @ 2.00GHz,3707
770,Intel Pentium Gold G6505T @ 3.60GHz,3698
771,AMD Opteron 6174,3697
772,AMD Ryzen 3 2200U,3695
773,ZHAOXIN KaiXian KX-U6780@2.7GHz,3693
774,Intel Core i5-7267U @ 3.10GHz,3691
775,Intel Core i5-7300U @ 2.60GHz,3681
776,Intel Core i7-6660U @ 2.40GHz,3681
777,Intel Pentium Gold G5420 @ 3.80GHz,3667
778,AMD FX-6100 Six-Core,3665
779,AMD Athlon X4 880K,3662
780,AMD PRO A10-9700,3653
781,Intel Core i7-7500U @ 2.70GHz,3650
782,Intel Core i5-2320 @ 3.00GHz,3646
783,Intel Core i3-6100T @ 3.20GHz,3645
784,Intel Core i5-2310 @ 2.90GHz,3643
785,AMD A8-7500,3640
786,MT6833V/NZA,3635
787,DG1301SML87HY,3624
788,Intel Core i5-4460T @ 1.90GHz,3621
789,MT6853V/TNZA,3616
790,Intel Xeon W3580 @ 3.33GHz,3612
791,Intel Core i3-8130U @ 2.20GHz,3611
792,Intel Pentium G4600 @ 3.60GHz,3610
793,Intel Core i3-4360 @ 3.70GHz,3609
794,Intel Core i7-6650U @ 2.20GHz,3608
795,Intel Pentium Gold G5600T @ 3.30GHz,3601
796,Intel Pentium Gold G6400T @ 3.40GHz,3588
797,Intel Core i3-4170 @ 3.70GHz,3583
798,AMD Athlon X4 950,3580
799,Mediatek MT6833V/NZA,3577
800,MT6853V/ZA,3577
801,AMD Embedded R-Series RX-421ND,3575
802,MediaTek MT6785V/CD,3571
803,AMD Opteron 6176 SE,3564
804,QTI SM6225,3557
805,Qualcomm SM7125,3554
806,Intel Core i3-4330 @ 3.50GHz,3549
807,AMD A8-7680,3548
808,Intel Core i3-4340 @ 3.60GHz,3545
809,Intel Core i7-2630QM @ 2.00GHz,3545
810,MT6785,3542
811,AMD PRO A10-8770,3533
812,AMD A10-9700,3533
813,AMD Ryzen Embedded V1202B,3532
814,AMD A12-9800,3529
815,Qualcomm Technologies Inc SDMMAGPIEP,3523
816,Intel Pentium G4560 @ 3.50GHz,3521
817,Qualcomm SM4350,3519
818,Intel Xeon E5-2418L @ 2.00GHz,3518
819,Intel Core i3-4160 @ 3.60GHz,3508
820,Intel Xeon E5-2407 v2 @ 2.40GHz,3504
821,Intel Xeon E5620 @ 2.40GHz,3502
822,Intel Core i3-4350 @ 3.60GHz,3501
823,Intel Xeon E5-2609 v2 @ 2.50GHz,3500
824,AMD A10-7890K,3492
825,Qualcomm Technologies Inc ATOLL-AB,3488
826,AMD Opteron 4365 EE,3485
827,AMD Opteron 6164 HE,3478
828,Intel Core i5-4340M @ 2.90GHz,3471
829,Intel Pentium Silver J5040 @ 2.00GHz,3469
830,Qualcomm MSM8998,3465
831,Intel Core i5-6267U @ 2.90GHz,3463
832,Virtual @ 2.40GHz,3461
833,Intel Core i7-6600U @ 2.60GHz,3460
834,Qualcomm Technologies Inc SM7250,3459
835,Intel Xeon E5-1603 @ 2.80GHz,3457
836,AMD A10 PRO-7850B APU,3453
837,Intel Pentium Gold G5420T @ 3.20GHz,3452
838,Intel Core i5-L16G7 @ 1.40GHz,3449
839,Intel Xeon X5698 @ 4.40GHz,3447
840,Snapdragon 845 @ 2.8 GHz,3446
841,AMD A12-9800E,3445
842,AMD A10-8850,3438
843,Intel Core i3-7100H @ 3.00GHz,3430
844,Intel Core i7-975 @ 3.33GHz,3428
845,AMD Embedded R-Series RX-418GD Radeon R6,3426
846,Intel Core i7-965 @ 3.20GHz,3424
847,AMD Athlon X4 860K,3421
848,AMD A10-7850K APU,3419
849,Intel Xeon E3-1265L @ 2.40GHz,3411
850,AMD A10 PRO-7800B APU,3410
851,AMD A10-7870K,3409
852,Qualcomm Technologies Inc KHAJE,3405
853,Qualcomm Technologies Inc SDM765G 5G,3405
854,Intel Pentium Silver N5020 @ 1.10GHz,3404
855,Intel Core i5-2300 @ 2.80GHz,3403
856,AMD Opteron 4226,3400
857,Intel Core i5-7200U @ 2.50GHz,3394
858,Intel Xeon E5-4603 @ 2.00GHz,3391
859,Qualcomm Technologies Inc SM7225,3390
860,Intel Core i5-2500S @ 2.70GHz,3386
861,Intel Xeon W5580 @ 3.20GHz,3386
862,AMD Athlon X4 870K,3385
863,QTI SM6150,3384
864,Intel Core i3-4150 @ 3.50GHz,3383
865,AMD Opteron 6136,3381
866,MediaTek MT6853T,3380
867,AMD Phenom II X6 1075T,3377
868,AMD Opteron X3421 APU,3375
869,Intel Celeron N5100 @ 1.10GHz,3374
870,AMD Phenom II X6 1065T,3370
871,AMD FX-B4150 Quad-Core,3369
872,Intel Core i3-7167U @ 2.80GHz,3368
873,Mediatek MT8786V/CT,3368
874,AMD Athlon X4 850,3366
875,Intel Xeon W3565 @ 3.20GHz,3364
876,Mediatek MT8788,3364
877,Intel Core i3-4370T @ 3.30GHz,3361
878,Qualcomm Technologies Inc LAGOON,3357
879,Intel Xeon W5590 @ 3.33GHz,3342
880,AMD Phenom II X6 1405T,3335
881,MediaTek MT6785V/CC,3334
882,Intel Xeon Gold 6426Y,3334
883,Qualcomm Technologies Inc SM7125,3333
884,AMD PRO A8-9600,3329
885,AMD FX-4150 Quad-Core,3327
886,Snapdragon 850 @ 2.96 GHz,3326
887,Intel Core i7-6560U @ 2.20GHz,3326
888,Intel Core i7-2635QM @ 2.00GHz,3323
889,Intel Core i3-4130 @ 3.40GHz,3319
890,Qualcomm Technologies Inc SDM845,3315
891,Snapdragon 7c @ 2.40 GHz,3315
892,Intel Core i7-960 @ 3.20GHz,3315
893,Intel Core i3-6100E @ 2.70GHz,3315
894,MT6853V/NZA,3314
895,Qualcomm Technologies Inc LITO,3312
896,AMD FX-9830P,3309
897,AMD Athlon X4 840,3305
898,AMD A8-9600,3304
899,Intel Core i7-6498DU @ 2.50GHz,3303
900,AMD Embedded R-Series RX-421BD,3302
901,Qualcomm Technologies Inc SDM730G AIE,3301
902,Intel Xeon L5609 @ 1.87GHz,3298
903,AMD Athlon Gold 3150C,3292
904,AMD Phenom II X6 1055T,3288
905,Qualcomm Technologies Inc SDM720G,3287
906,Intel Celeron 6600HE @ 2.60GHz,3286
907,AMD FX-4350 Quad-Core,3285
908,AMD Ryzen Embedded R1600,3281
909,AMD A10-7860K,3274
910,Intel Core i7-6500U @ 2.50GHz,3274
911,Intel Core i3-10110Y @ 1.00GHz,3269
912,Intel Core i3-4360T @ 3.20GHz,3265
913,Intel Xeon X5570 @ 2.93GHz,3261
914,Intel Pentium Gold G5500T @ 3.20GHz,3259
915,Qualcomm Technologies Inc SM7150,3258
916,Intel Xeon X3470 @ 2.93GHz,3257
917,Intel Xeon X3480 @ 3.07GHz,3255
918,Intel Core i3-6167U @ 2.70GHz,3255
919,Intel Core i5-4400E @ 2.70GHz,3251
920,Intel Core i3-4570T @ 2.90GHz,3244
921,Intel Core i5-6300U @ 2.40GHz,3242
922,Intel Pentium D1508 @ 2.20GHz,3240
923,Mediatek MT6768G,3232
924,MT8667,3230
925,AMD PRO A8-8650B,3230
926,Qualcomm Technologies Inc TRINKET-IOT,3230
927,ZHAOXIN KaiXian KX-U6580@2.5GHz,3227
928,AMD A8-7600 APU,3223
929,Intel Core i7-2715QE @ 2.10GHz,3221
930,AMD A12-9730P,3216
931,Intel Xeon W3550 @ 3.07GHz,3215
932,Intel Core i5-6260U @ 1.80GHz,3213
933,AMD Ryzen 3 3250C,3208
934,Intel Core i5-4330M @ 2.80GHz,3203
935,Intel Core i3-4170T @ 3.20GHz,3203
936,AMD A10-6800K APU,3200
937,AMD A10-7700K APU,3200
938,Intel Core i5-4570T @ 2.90GHz,3199
939,Intel Core i7-950 @ 3.07GHz,3198
940,Intel Atom x6427FE @ 1.90GHz,3196
941,AMD A10-7800 APU,3190
942,Virtual @ 2.41GHz,3188
943,Intel Xeon W3570 @ 3.20GHz,3185
944,Intel Pentium Gold G5400T @ 3.10GHz,3185
945,Qualcomm SDM670,3183
946,AMD A8-7670K,3182
947,AMD PRO A12-9800E,3181
948,Intel Core i7-4600M @ 2.90GHz,3175
949,AMD A10-9700E,3171
950,QTI QCM4290,3169
951,Intel Core i7-4610M @ 3.00GHz,3164
952,vendor Kirin970,3163
953,AMD A10-8750,3161
954,Intel Core i5-6198DU @ 2.30GHz,3161
955,Intel Core i5-2400S @ 2.50GHz,3157
956,Intel Core i5-2405S @ 2.50GHz,3157
957,Intel Xeon Gold 6262V @ 1.90GHz,3155
958,Qualcomm Technologies Inc SDMMAGPIE,3154
959,Unisoc T616,3152
960,Intel Core i3-6100TE @ 2.70GHz,3152
961,Intel Core i3-4350T @ 3.10GHz,3142
962,Intel Core i3-4160T @ 3.10GHz,3139
963,AMD FX-870K Quad Core,3132
964,AMD Phenom II X6 1045T,3128
965,Intel Core i5-4310M @ 2.70GHz,3126
966,Intel Xeon X5560 @ 2.80GHz,3124
967,Intel Core i7-870 @ 2.93GHz,3122
968,MT8786V/CA,3120
969,AMD A10-6700 APU,3119
970,Intel Core i5-6360U @ 2.00GHz,3117
971,Intel Core i5-5287U @ 2.90GHz,3114
972,Mediatek MT8786V/N,3113
973,AMD FX-4200 Quad-Core,3109
974,Intel Core i5-4200H @ 2.80GHz,3107
975,Intel Core i3-4330T @ 3.00GHz,3105
976,Intel Core i7-880 @ 3.07GHz,3105
977,AMD A8-7650K,3104
978,Samsung Exynos 8895,3102
979,AMD FX-4330,3098
980,Intel Core i7-5557U @ 3.10GHz,3090
981,ARM Cortex-A78 4 Core 2000 MHz,3089
982,AMD Athlon Silver 7120U,3088
983,AMD A10-6800B APU,3088
984,Qualcomm Technologies Inc SM4350,3087
985,Intel Pentium Silver J5005 @ 1.50GHz,3085
986,Qualcomm Technologies Inc BENGALP-IOT,3084
987,Intel Pentium Silver N6000 @ 1.10GHz,3083
988,MT6771V/CL,3079
989,Intel Core i5-4570TE @ 2.70GHz,3074
990,AMD FX-4320,3072
991,AMD PRO A12-8870E,3070
992,Intel Xeon W3540 @ 2.93GHz,3070
993,AMD A10-6790K APU,3069
994,Intel Core i7-4578U @ 3.00GHz,3067
995,AMD FX-4170 Quad-Core,3065
996,Intel Core i5-24050S @ 2.50GHz,3061
997,AMD Opteron 2435,3061
998,Intel Xeon W3530 @ 2.80GHz,3059
999,Intel Core i7-875K @ 2.93GHz,3057
1000,Intel Pentium G4600T @ 3.00GHz,3055
1001,Intel Core i7-4558U @ 2.80GHz,3051
1002,AMD Athlon Silver 3050e,3043
1003,AMD Opteron X3418 APU,3043
1004,Spreadtrum T612,3042
1005,Intel Core i3-6100H @ 2.70GHz,3041
1006,Intel Core i5-4210H @ 2.90GHz,3032
1007,AMD PRO A10-8770E,3029
1008,AMD PRO A10-9700E,3028
1009,AMD A10-5800B APU,3021
1010,Intel Core i7-5600U @ 2.60GHz,3020
1011,Mediatek MT6779,3018
1012,Intel Xeon L5630 @ 2.13GHz,3018
1013,Intel Pentium GOLD 6500Y @ 1.10GHz,3016
1014,Intel Xeon X5550 @ 2.67GHz,3015
1015,Spreadtrum T618,3011
1016,Intel Core i3-7130U @ 2.70GHz,3008
1017,SMDK4x12,3006
1018,AMD A8-6600K APU,3004
1019,Qualcomm SM6115,3001
1020,Intel Core i7-5650U @ 2.20GHz,3000
1021,Intel Core i5-6200U @ 2.30GHz,3000
1022,Intel Core i5-4308U @ 2.80GHz,2996
1023,AMD A8-8650,2996
1024,Intel Core i5-4300M @ 2.60GHz,2995
1025,AMD Athlon Silver 3050U,2992
1026,MT8786V/N,2992
1027,AMD PRO A8-8670E,2989
1028,Mediatek MT6769V/CZ,2988
1029,Intel Atom x6425RE @ 1.90GHz,2987
1030,Intel Xeon X3460 @ 2.80GHz,2986
1031,AMD Opteron 4174 HE,2986
1032,AMD Ryzen Embedded R1305G,2980
1033,AMD FX-670K Quad-Core,2980
1034,Intel Core i5-3470T @ 2.90GHz,2979
1035,Intel Xeon E5-2637 @ 3.00GHz,2978
1036,AMD FX-4300 Quad-Core,2977
1037,Intel Core i7-860 @ 2.80GHz,2973
1038,MediaTek MT6779V/CE,2972
1039,Intel Celeron J4125 @ 2.00GHz,2972
1040,AMD A10-5800K APU,2970
1041,Spreadtrum T616,2966
1042,AMD Phenom II X6 1035T,2962
1043,Intel Core i7-4560U @ 1.60GHz,2950
1044,Intel Core i7-940 @ 2.93GHz,2947
1045,QTI SM4450,2946
1046,Intel Core i7-5550U @ 2.00GHz,2946
1047,Hisilicon Kirin810,2945
1048,Intel Core i7-3540M @ 3.00GHz,2943
1049,Intel Core i5-3380M @ 2.90GHz,2942
1050,Intel Core i7-930 @ 2.80GHz,2940
1051,AMD Athlon X4 760K Quad Core,2939
1052,Mediatek MT6769H,2938
1053,Intel Core i3-4150T @ 3.00GHz,2937
1054,Hisilicon Kirin 955,2936
1055,AMD Opteron 2431,2936
1056,Intel Core i3-10100Y @ 1.30GHz,2935
1057,AMD Opteron 6128 HE,2932
1058,Qualcomm SDM450,2931
1059,AMD A10-9630P,2929
1060,Intel Pentium G4560T @ 2.90GHz,2929
1061,Intel Core i5-2500T @ 2.30GHz,2929
1062,Intel Xeon W3520 @ 2.67GHz,2925
1063,Unisoc ums9230H,2924
1064,AMD FX-770K Quad-Core,2915
1065,AMD A8 PRO-7600B APU,2914
1066,Intel Xeon X5492 @ 3.40GHz,2912
1067,Intel Celeron J4105 @ 1.50GHz,2911
1068,Intel Core i5-5257U @ 2.70GHz,2910
1069,HiSilicon Kirin 970,2908
1070,AMD Athlon X4 830,2901
1071,Intel Xeon X5470 @ 3.33GHz,2898
1072,Rockchip RK3399,2897
1073,Intel Core i5-3360M @ 2.80GHz,2884
1074,Intel Core i5-4210M @ 2.60GHz,2880
1075,AMD Athlon Silver 3050C,2879
1076,Intel Core m3-8100Y @ 1.10GHz,2878
1077,Intel Core i3-4130T @ 2.90GHz,2875
1078,Intel Xeon E5-2403 v2 @ 1.80GHz,2873
1079,AMD Opteron 4184,2872
1080,Qualcomm Technologies Inc SM6150,2871
1081,Intel Core i7-3520M @ 2.90GHz,2860
1082,AMD FX-7600P APU,2856
1083,AMD A8-6500B APU,2855
1084,AMD PRO A10-8750B,2849
1085,AMD Phenom II X4 980,2839
1086,MT6768G,2838
1087,Unisoc ums9230T,2835
1088,AMD Athlon X4 750K Quad Core,2834
1089,AMD FX-8800P,2833
1090,Intel Xeon X3450 @ 2.67GHz,2829
1091,Unisoc T610,2827
1092,AMD Opteron 6128,2826
1093,AMD Opteron 3350 HE,2825
1094,T606,2824
1095,Intel Core i5-4278U @ 2.60GHz,2820
1096,Intel Core i5-8210Y @ 1.60GHz,2818
1097,Intel Core i7-920 @ 2.67GHz,2817
1098,AMD A8-5600K APU,2814
1099,Qualcomm SDM660,2811
1100,HiSilicon Kirin 960,2809
1101,QTI SM6115,2803
1102,Intel Core i5-4200M @ 2.50GHz,2801
1103,Qualcomm SM6125,2801
1104,Intel Celeron G5905 @ 3.50GHz,2798
1105,vendor Kirin710,2797
1106,Intel Xeon E5-2609 @ 2.40GHz,2794
1107,AMD A8-6500 APU,2792
1108,Unisoc T612,2792
1109,Intel Core i7-870S @ 2.67GHz,2786
1110,T610S-Unisoc,2781
