BenchmarkID,ChipsetID,Type,Score
41656fb0-8b07-49ef-bdf8-bd263ebd7d04,273,CPUMark,63835
f12cb14b-4435-48ce-b02f-c6edee0b62e1,273,ThreadMark,2694
ddfdd614-3ed4-4be5-a2af-4f91e19c43af,299,CPUMark,54757
a5722593-48f2-4a00-89f4-3f6db6b7985b,299,ThreadMark,2678
5346cd3d-45fb-41af-ba94-54adfb54600c,232,CPUMark,46195
24aa7bed-7a06-4d76-9f6c-fdf65d3610f4,232,ThreadMark,3498
28251940-3353-400c-8e88-a8e64cb3a299,272,CPUMark,44243
1de2cfc1-6a67-4e87-ae31-8bef6887ab67,272,ThreadMark,4317
786f23fa-10e1-4bc8-b950-913f9523f5b6,259,CPUMark,41163
c7e6ea24-bd87-42aa-b2a9-a82629d5e93d,259,ThreadMark,4217
78e3d44a-7b64-4998-9cda-cf328e14acae,219,CPUMark,41077
5abb3f2b-54e6-4feb-83ea-c949d31f22be,219,ThreadMark,4209
e581a4c9-b1f7-457a-840f-2bd3c9990d29,218,CPUMark,39457
8fe1fe01-471b-4e88-b20b-d525a77fc1fa,218,ThreadMark,3494
5f9788e8-e357-43b9-b890-516f45547fa9,282,CPUMark,39157
d5488d31-aee2-4085-bbdf-1a00bdb3e462,282,ThreadMark,2738
f01ef5b5-c880-4c96-b9b2-8f9b98ff5f88,368,CPUMark,38281
fa29062d-24b5-4323-8ae6-710f28b7e3f4,368,ThreadMark,4162
eb7db231-29a3-4fde-9c8a-66ec2b7b8081,361,CPUMark,35726
10a26ac4-e8de-49e1-84bb-f7b10efa34e9,361,ThreadMark,4045
94c8a6b4-8237-4561-9f50-d4d5beaa7503,210,CPUMark,34125
b9fcd93b-942b-4296-b561-f3c621e0d6c7,210,ThreadMark,4047
64365cd5-ec24-4119-ad1a-aafaea0f71f5,227,CPUMark,34110
dd662576-a12b-4c08-81dc-e4cf3fc154a6,227,ThreadMark,4054
f85676b3-a2bd-4a8a-b602-5190be238dea,318,CPUMark,32869
43289bc6-cdef-4194-ab1a-962bd31aca2e,318,ThreadMark,2786
91fa37dd-1450-4f0c-8034-9e54288ba77a,247,CPUMark,32751
74c812bb-6d26-43af-b7e1-37ca67c25226,247,ThreadMark,2725
38cd6e44-1876-4d06-a2a7-b7415eeda842,331,CPUMark,32475
dd253bfd-052a-4831-9e61-3d54c63d3bb2,331,ThreadMark,2290
e08082da-637a-4e47-8be1-e9595a026d1e,258,CPUMark,32268
79d01d1e-6480-43e1-a8ae-023ac68d1e52,258,ThreadMark,3987
a7051cfd-5a16-474e-b905-6fb9838a09c7,279,CPUMark,31659
dca39b1a-2ad0-45fa-b49d-5b6e00d55e03,279,ThreadMark,3948
9ff6bbd9-1236-4983-8bba-3c83a4d4cbf6,413,CPUMark,30433
32c2b111-9441-43fb-b1db-2af8bcde1dd1,413,ThreadMark,2358
87668161-7af5-4d99-8827-4aee3ce2ac20,381,CPUMark,29981
67055578-d3ee-402c-a329-06855d5e85ff,381,ThreadMark,2488
dcc78779-a2c6-494a-9fc8-3d4a43c8fdb6,198,CPUMark,28368
aaae1b70-53ef-4df2-b792-8f931027c633,198,ThreadMark,3485
d55c0d85-18ba-42b0-af1e-0ed0bac0ced7,376,CPUMark,28037
00f8224a-3a27-40c5-8e5e-057a46f8097b,376,ThreadMark,2293
ab4a8315-048f-4696-96f6-6c9afd005242,203,CPUMark,27429
64cbe5ca-85ed-408d-b8d8-df32506cda33,203,ThreadMark,3965
9cfba6af-ae9f-4be8-bdba-8cba791cb7ea,228,CPUMark,27186
6145ddc1-e47f-41e4-9962-2dec32ce0b62,228,ThreadMark,3967
fefe8e49-0bd0-473f-b3d9-3ef03dfef2f1,211,CPUMark,27065
85bcc9b7-2b40-4876-894e-980b9cb8e262,211,ThreadMark,3397
ce3c8740-563a-4728-9f29-4358e31ed310,209,CPUMark,25508
094daa52-732b-4096-a4c6-5329b4c582a9,209,ThreadMark,2850
b6d44cf2-317a-4a23-bae5-1b5ab3951458,453,CPUMark,25203
cee2d93e-0a74-48cf-ab9f-85fb93f32300,453,ThreadMark,2482
0c2ef7e9-2d3c-422f-86b8-5411e1f4b9b3,221,CPUMark,24545
ba336139-1126-4060-b537-f65e9804c453,221,ThreadMark,3281
ebe78032-e0e2-4801-8f53-67ffab7ae88a,334,CPUMark,23815
5e44d1f1-3dad-40c0-a15e-b350bf35409e,334,ThreadMark,2845
7e2b428b-1eb3-4641-b606-c8d91ecb9d14,256,CPUMark,23275
c53dddf5-11e8-480e-a84c-7a5a43209c33,256,ThreadMark,2735
7dd7cb02-c368-4055-85ce-0b1ec4cf7a25,352,CPUMark,22903
283f3034-eaac-4399-b943-9f4afe248c03,352,ThreadMark,2300
dbea7607-1373-4c2a-8f43-13f434b73988,225,CPUMark,22716
c1378b4f-b9fb-4268-ac79-128f3ce5fc2f,225,ThreadMark,2680
78549f9c-d0f6-40bd-a687-83cd5e546f3e,195,CPUMark,22088
c7c32b88-fe6f-49b1-baaa-300eac1030f1,195,ThreadMark,3377
f863cf2b-5e07-46e8-8d14-dff3172646b1,347,CPUMark,21368
a14d189d-39c4-443b-bd08-478f734f027d,347,ThreadMark,3883
70d9445d-f233-4972-921c-91f09c07b81d,201,CPUMark,21350
5b005042-86d2-4e01-bbd6-0468645d6f8a,201,ThreadMark,3208
ad6c99ae-ae42-4835-8dc7-44a06cb63653,309,CPUMark,20309
a6c0ef76-76b0-426b-815e-81b0056e8285,309,ThreadMark,3759
953acb9a-df57-4355-bb38-ec5cafa83182,208,CPUMark,19949
b24ebd2c-4f5c-40b7-9011-1e3a3ae91bf4,208,ThreadMark,3096
a8f87ca5-733f-4eb1-bc3d-8a2d48761be9,212,CPUMark,19830
f760fd1d-7b1c-4c24-b3d3-08496a6bb207,212,ThreadMark,3187
8436b328-0eac-42c9-8a7a-b14f7dbf7862,202,CPUMark,19659
e3f0fc19-1721-4aaa-b64b-7fa29ba55062,202,ThreadMark,3567
e76de242-dfd2-4871-b871-eb169bde9225,240,CPUMark,19571
6db830d8-2505-4333-a8e8-aee0fabca2b3,240,ThreadMark,3532
abdee70f-88cf-486c-9f1d-685dd19980d9,325,CPUMark,18780
09e8fabd-82e8-454c-993e-23f3327c9d4f,325,ThreadMark,2794
14aaa12d-6692-4392-bbe8-c30c14ac3f52,246,CPUMark,18285
80e88521-f320-4179-b3ae-7b3b40ba2d00,246,ThreadMark,2670
0fe1d4eb-15d5-4af2-b976-ce075bafc611,206,CPUMark,17822
8e6fe503-3545-4016-8fc9-bf4aa8ed235e,206,ThreadMark,2576
cc1d86d6-7320-498f-8eb9-f406a33d4449,250,CPUMark,17578
ccacd07d-0a9a-45b6-a4c7-8b67b2e11f39,250,ThreadMark,2436
aaf09288-b866-46be-886c-226de3e73c32,398,CPUMark,16955
3e93a04f-8807-4e41-9211-646331905511,398,ThreadMark,2343
e7a865b5-1307-4056-8564-7ff744b75759,224,CPUMark,16698
a9896831-a43d-425b-a226-5b761966585a,224,ThreadMark,2605
fa1ea833-e25f-4d49-aeb0-a91fbc05c1f1,357,CPUMark,16306
45522f7e-9cbd-45ae-8fd2-d1a12071c181,357,ThreadMark,2186
20bfba7e-e639-4f7d-a40d-51e04be63f6f,292,CPUMark,15654
fe8bc745-ed34-42ca-b659-191344edd2bf,292,ThreadMark,2197
86244dcc-2645-43f6-8b50-303b1174b553,234,CPUMark,15577
96e72168-8413-4213-ab27-5ab3b6714467,234,ThreadMark,2658
15cd3382-c515-49d5-82b4-4736c5cf6b64,328,CPUMark,15496
a4e243a4-8d08-4758-8afa-cc3ba3b60b14,328,ThreadMark,2074
41a802f1-66c6-4c52-8fb6-8bd9c0ef65c1,313,CPUMark,14628
c91353e1-caf9-4bdd-841b-9a374467b8f8,313,ThreadMark,1985
c97d7936-4742-401e-a4e3-6ebe9b7771f8,253,CPUMark,14503
8f2ab282-1238-44bc-a759-b3f770dbfcd3,253,ThreadMark,3549
e4c5eb4c-36aa-4d27-81bf-9ea8b1ee844a,215,CPUMark,14490
be6b27f7-f9b9-4517-97ac-d7ebfef0d302,215,ThreadMark,3532
e94a7614-f189-49a5-baa2-916847853ad3,267,CPUMark,14053
eabe8982-7117-4ea5-bed9-c04a0ee6ee5c,267,ThreadMark,2406
9f5afe3c-bf54-4420-84a3-5b897bdd94a0,241,CPUMark,13195
437b98e5-591e-4980-b529-64de36906244,241,ThreadMark,2250
87800726-e705-4b23-8d11-3e10157d794f,322,CPUMark,12943
faadbb7d-c204-457b-b6e1-ffba5ffba1bb,322,ThreadMark,2183
86d33f64-30a8-4202-95b6-6eda1fac4821,330,CPUMark,12746
cb773164-d0c6-41ed-baf1-e328eb63fb90,330,ThreadMark,2689
26413d38-5253-4e60-b105-39862f5b795e,269,CPUMark,11660
f564f96f-9dde-4cbd-b91f-273db7e3d1b4,269,ThreadMark,2427
f81cf8e7-4913-4a26-a81c-cf2fe939ea59,274,CPUMark,9331
cd7a5077-c5cb-4194-983f-60a0d13b4d78,274,ThreadMark,2360
ac1d5dfa-5eb8-47c5-8b35-a337371e81a7,353,CPUMark,9083
99f56698-db6f-4ef2-9951-0288dd9c2fd0,353,ThreadMark,2110
8bd65589-6660-4d62-aa71-6cd1cb66845b,312,CPUMark,8729
70a3e490-11f4-4082-8adf-f33a35162811,312,ThreadMark,2158
c458235b-1492-40b1-a6d3-30b90f1769e7,348,CPUMark,7783
ff195bd4-e311-4374-bda0-2709961d45fd,348,ThreadMark,1904
39a4a040-091f-46f6-99ca-65a3efbffc6b,252,CPUMark,7188
3552cf57-51df-4e46-b9ad-5c40f8fca066,252,ThreadMark,2218
cc1055fb-e5b3-4c39-b91d-f49f1f10596a,341,CPUMark,6896
099e4663-95d1-46f3-b8ae-431fa8edf79e,341,ThreadMark,3084
4ca352d9-edc7-409e-bd40-8ba17ae86881,305,CPUMark,6781
89948a0d-8aba-46e1-b166-fc70619f9cd5,305,ThreadMark,2060
c1fda52f-945f-4fd7-8667-c708199267c5,454,CPUMark,6069
00daeb2e-2905-495e-b209-fecf230c45a3,454,ThreadMark,1231
f13a6825-bd57-46f2-a8a5-04304e92525e,635,CPUMark,5246
fdbbd145-9cf7-4a89-9bfa-2ab8ac4fadb7,635,ThreadMark,1433
1884094d-a200-4ee2-b176-f63d40a559e9,458,CPUMark,4551
d0d8e414-d3e9-49f3-930e-25827d4f2d65,458,ThreadMark,1986
0a719d1b-c9ff-4e21-a41c-e6a8f0567d50,445,CPUMark,4450
7841b704-3c99-4872-9a9c-893b535062d4,445,ThreadMark,1984
302802de-efbc-4243-a968-7f44398d5424,401,CPUMark,4135
579574e4-b9c3-4c2a-818e-7f23ecbabf31,401,ThreadMark,1817
c640eac8-ef4e-4b8f-ac52-72969cd1c794,511,CPUMark,3784
50c17bae-c7a2-4628-85f1-eee1b354d288,511,ThreadMark,1680
e83c4fbd-88c9-41d5-a9bd-878b7d7e8710,489,CPUMark,3546
17fa3df8-f690-49b3-95fe-fc1dd3b916ce,489,ThreadMark,1616
411db3e8-c96c-4d29-a99a-d564ea5fe535,577,CPUMark,3485
008dbc52-4378-4f1a-ba59-137978d104c1,577,ThreadMark,1510
6aa0167d-7727-4ab0-9c6e-1aa60207d959,589,CPUMark,3447
0c77d1ed-429d-44ed-8a81-d8bc1c3717f9,589,ThreadMark,1604
d808df3d-db0d-422e-a7b1-bebc149561be,477,CPUMark,3447
64ac4ee3-50b9-40ef-a16e-4b5f3ee828f6,477,ThreadMark,1607
fded6ac6-7429-4e5e-8bb6-a8b0b8182cd8,321,CPUMark,3446
30278a4d-5fb2-49b1-94c6-57cbcf6c8c12,321,ThreadMark,2587
d59de5c3-5ab1-40a8-b021-b92946d89326,593,CPUMark,2947
70aeb11b-af27-4317-99c3-e0b26561ae4a,593,ThreadMark,1413
54c3e3f9-f2fd-4b2b-acd1-7ce5ab43b288,672,CPUMark,2544
510780e8-54ed-43bb-9da4-18624c386634,672,ThreadMark,1417
bfd46023-4f76-4727-afbf-2ab6288399d9,478,CPUMark,2171
49d212d9-18d2-4eeb-a432-bab335873f20,478,ThreadMark,1203
691deb0f-e860-47f0-bc45-27e09278c5f5,595,CPUMark,2108
1ccaf4ca-f976-4d0d-9781-8dfffe2c1ac8,595,ThreadMark,1141
26419553-5ede-4980-9ee1-ebf02bdcc0c5,603,CPUMark,2103
26c79149-a2c4-43ec-977c-78fe2da91bc1,603,ThreadMark,1138
e2b7b34a-0935-4b62-b8e0-6c7b3258626a,533,CPUMark,2093
edcdafbe-9f63-4401-a80d-e4005d4c9da6,533,ThreadMark,1138
38ebaca6-6ff2-46c7-b091-00b01e85bb27,644,CPUMark,2022
5a448723-3634-42e1-8f90-4d73b6ccb725,644,ThreadMark,1083
462cdb7d-ac34-4aa4-a01d-47ba6ce5b747,597,CPUMark,1934
52ef3a21-776f-4a4d-abed-016cb76a2491,597,ThreadMark,1054
51769293-b758-4482-a7b0-7bf03c03df70,494,CPUMark,1864
1a539149-27aa-43f5-8440-2effe9425113,494,ThreadMark,1618
79717043-6f70-44ef-924a-24aae6ad7507,598,CPUMark,1799
0278d212-4d05-48f9-b27d-d63d6642a971,598,ThreadMark,1576
afeb6911-d8fd-46d2-bace-f8d2a6a54806,639,CPUMark,1670
8e3b0dc5-62ca-4172-9454-afb3f3d95c80,639,ThreadMark,1188
63e8f473-d219-46ec-a6e3-3526ad936a7b,688,CPUMark,1024
25280102-901e-4ac2-a1e3-2ffa42f9a3fd,688,ThreadMark,1105
be213393-d7be-495f-a9f9-8e28d1629840,383,CPUMark,935
588e24b1-d08a-46f9-a1c4-965ae5cbbb84,383,ThreadMark,1027
