PartID,Size,Color,RPM_Min,RPM_Max,NoiseLevel_Min,NoiseLevel_Max
57640fef-3d34-4813-b1cf-1afeb9662cf5,240.0,White,700.0,1800.0,15.2,35.2
71047c97-2841-4c20-9321-1fda7858cd6c,420.0,Black,500.0,1700.0,5.0,33.8
789d6cf6-f192-45cc-a7a2-46c4fc08b2fb,,Black,650.0,2000.0,6.5,26.0
aa1328c0-678c-4296-baa2-9defa285f141,280.0,White / Black,500.0,1500.0,22.0,33.0
40a1858c-633f-4c64-ae70-04c37c848327,240.0,Black,800.0,2500.0,37.6,37.6
4bab22c4-8395-42dc-a9e7-27be02aa0ac3,360.0,Black,550.0,2200.0,31.6,31.6
34e0dd60-0232-4357-a7d9-8656fb641b39,,Silver / Gray,1550.0,1550.0,25.6,25.6
c1e76bff-21ae-41e0-a8be-bd9b78c2384a,,Black,800.0,2800.0,14.0,37.6
6105c54e-696a-4702-a4b2-6d19bb27d842,,Black / Silver,500.0,1850.0,,
8855baff-8dc0-4619-b547-67d351dd854d,,Silver,,,0.0,0.0
6ce33a52-dafe-4273-ad75-e724752f505b,360.0,Black / Silver,800.0,1900.0,,
89972acf-f1fe-407d-b587-738fe0fd9795,,Black / Silver,650.0,1800.0,8.0,27.0
d872027e-c116-45b2-a5ea-bd76afadc60b,240.0,White,2400.0,2400.0,10.0,37.0
4ef00977-2f35-4def-bf1b-e36ac25ef176,,,300.0,1500.0,19.2,24.6
486b2144-10ff-4de4-8a16-199e30746c43,,Black,650.0,2050.0,27.0,27.0
81907291-72be-4b3e-a0bb-504d3630c94a,240.0,White / Gray,1800.0,1800.0,30.8,30.8
a02cd7b5-bc36-4934-ad2f-e6c8468b08e6,240.0,White / Black,500.0,1500.0,22.0,33.0
1f93ce09-b83f-4eb8-ad13-8df235201387,240.0,White,1500.0,1500.0,28.2,28.2
24cbed50-955e-440f-856c-efc0ddc18a58,240.0,White,350.0,1750.0,27.2,27.2
1d42ef21-0863-47d7-b024-d692b060329c,420.0,Black,400.0,2000.0,,
0b39b44b-ed4a-4cad-aba2-1aa41a576868,280.0,Black,2000.0,2000.0,10.0,36.0
b28cc61a-3bdd-4cae-8e8a-6bb40b045a71,280.0,Black / Silver,2000.0,2000.0,37.0,37.0
c3c4faab-b414-40fe-ba9d-c0119f90d725,,Black,800.0,2800.0,32.5,32.5
0c1b44dd-eee4-4c86-b5c5-c007aa497507,,Black,300.0,2300.0,,
093dc8a3-44cb-4356-9d3c-dab509362508,280.0,Black,500.0,1500.0,34.48,34.48
743aac33-699a-47bc-9f91-cbe125004122,360.0,Black,500.0,2250.0,32.9,32.9
5c2bc535-0016-454a-aba3-f743fabf1893,,White,500.0,2000.0,31.2,31.2
31d0a38a-3592-49c5-b0f8-0a65f1828dab,,Black,300.0,1500.0,4.0,28.6
fef8c7e1-de1d-4993-974e-b3aa239942ea,360.0,White,500.0,2200.0,18.0,34.2
ba7c3cc2-fc5e-440d-a386-4c30219c3bed,,Black / Silver,300.0,1850.0,29.4,29.4
ded14427-4fb2-4fa4-b53d-f29e9facf32f,,Black,1850.0,1850.0,29.6,29.6
a3d6c90f-8f33-4b21-bdf1-7fadb2aacf71,360.0,White,400.0,1850.0,5.0,28.9
abc536d6-ec16-4003-9b4f-5e3737c54358,240.0,White,400.0,1850.0,5.0,28.9
2c401009-cb90-4a4c-a554-234bc1489c78,240.0,Black,450.0,2000.0,29.7,29.7
38056856-22ae-4dcf-a7d3-48b69ff895c7,240.0,White / Black,500.0,1800.0,30.0,30.0
42c3f1c9-2940-47d7-afbb-09b5f80f4574,,Blue,2000.0,2000.0,27.7,27.7
4902e586-0c0c-414e-9dc3-c1f5d86956a9,120.0,White,1500.0,1500.0,28.2,28.2
cb389d45-d2b5-4083-9d0b-025ae391c952,,Black,200.0,1700.0,,
1d0da7f5-f352-4a80-8d49-f24bd1bba0a7,,Black,1400.0,1400.0,,
ff4c748a-2c66-4f25-a04a-e3d5b7b3814f,280.0,,600.0,2200.0,16.0,39.5
84c9be08-60f3-4b6f-bfdf-b68055bbe88d,,Black,500.0,1200.0,31.5,31.5
cca5e007-d0cd-406d-aab9-2a2734c603b1,240.0,Black,500.0,2250.0,32.9,32.9
2eff984f-8c26-40f3-a1d2-46296c7ccea0,360.0,Black,1500.0,1500.0,28.2,28.2
b5719f0a-d7b8-4ba5-8fb0-bcd408055340,240.0,White,700.0,1500.0,18.0,26.4
69695d8a-cf00-42a0-9403-edf9953367be,,Black,250.0,2700.0,,
b938cc93-a398-4f95-8417-e6bc62e412e9,360.0,Black,500.0,2500.0,28.1,28.1
bbcafd08-f851-46f1-b272-a68c2abacd87,360.0,Black,950.0,2150.0,16.9,31.0
94cf4ee6-5d05-4fe3-ac97-a25ec4d3cef8,,Black,200.0,1700.0,,
e641bb0a-f016-4e49-8da4-759c6dde7458,,Black,2500.0,2500.0,23.0,23.0
7cf081d9-76f0-4ed4-a38a-2b70aa7ba2a6,360.0,Black,650.0,2000.0,6.0,34.0
72444e9d-744b-4a23-9288-ea09f9790509,280.0,Black,500.0,1500.0,34.48,34.48
5b1c9a48-7f72-401e-a8ce-2ba42b76acaf,360.0,Black,800.0,2500.0,37.6,37.6
0261c3c6-f24a-4a13-8ce1-da734289bfca,240.0,White,480.0,2400.0,,
929a5772-38f5-4447-abff-91b0d70ce14a,,Silver / Black,1200.0,3500.0,36.5,36.5
ed9f9c0e-298d-4c17-87ab-a1188d233d52,,Black / Silver,2600.0,2600.0,28.0,28.0
3a9a8808-d25e-42bb-9be8-3ac483a1bb88,240.0,Black,2100.0,2100.0,29.0,29.0
88a66d25-476f-458d-9e6e-5657ef319aad,360.0,White,550.0,2300.0,36.0,36.0
0fae4803-d2cb-49d0-b961-6d7a5c957a6c,,,1500.0,1500.0,14.8,25.5
45f689ee-ffbd-4437-8f95-a7b577e08dae,,White,650.0,2050.0,27.0,27.0
864e2ada-e238-495a-a7b0-656c1aa5b18b,360.0,Black,,,,
d8aaab21-794a-484e-bb20-5d15f49658c8,280.0,Black,500.0,1700.0,10.0,35.5
0a1113ed-b1f4-4e4a-8b18-e9778903bfce,,Black / White,200.0,1800.0,,
5a384ad9-1a96-481b-9b78-291269ed47ea,,Black / Silver,600.0,2000.0,29.4,29.4
08c74877-3ae7-4fb8-a36e-12672087faf5,120.0,,2000.0,2000.0,30.85,30.85
c4694d2a-2cd8-4fd6-a2a9-effa263787f2,240.0,Black,700.0,1800.0,18.0,35.2
990deeef-3903-477f-a8e6-8e2b462edf76,240.0,White,2100.0,2100.0,29.0,29.0
b112f1b3-da4c-43dd-8302-3eb75084a544,240.0,Black,800.0,2500.0,37.6,37.6
40c60e20-b50f-4494-ab02-c467e69f3506,,,2000.0,2000.0,13.1,25.4
64b6cf7c-a8c2-4da8-a8f4-8880e0b5d324,,White / Black,3000.0,3000.0,36.7,36.7
9b4a060d-9f0e-4533-95cf-9211d8eb6957,,Black,650.0,1800.0,24.9,24.9
ea03a38f-74d5-4ea8-9525-4b3817aca4f5,360.0,Black,500.0,2000.0,10.0,33.2
2c051ca8-426b-480b-8260-6590607d801f,360.0,White,1500.0,1500.0,28.2,28.2
221284fd-5067-4da9-8aae-c29ca1d633ec,,Pink,800.0,1700.0,30.8,30.8
717d8629-df00-403e-a0da-b38826e2c339,,Black,300.0,800.0,4.0,14.5
f6ed83c0-0106-4c54-9206-d7126b1eef40,,Black / Silver,800.0,1950.0,26.0,26.0
386a52b4-6c82-4d38-9bda-391aa7dd6083,240.0,White / Silver,800.0,1900.0,,
02a9ba6c-1454-4574-bb1c-99b8979c9c38,,White,2500.0,2500.0,23.0,23.0
8ad98487-6683-4053-90b3-8f9657e28ca4,,White,500.0,1800.0,17.9,30.6
637c6837-fd07-45bb-ac63-e181a9c05c1e,360.0,White,2150.0,2150.0,28.1,28.1
a2a6ac34-d76a-44c2-92a9-ded8e225466f,240.0,White / Black,500.0,1600.0,14.0,27.0
e7f9bb59-33f6-44e3-bf8c-26edec2369d4,420.0,Black,500.0,1800.0,34.7,34.7
f17c39b8-e51a-4cfa-93b0-0fba63688d0c,,,600.0,2200.0,26.4,26.4
127b2926-c0ae-4a4f-8ae1-92b4317e1e69,280.0,Black,950.0,2150.0,17.1,36.5
77f88983-2040-4f18-9d0b-bed9e3e1ade3,360.0,Black,250.0,2000.0,30.2,30.2
b11cdd19-fab7-4480-a793-6148f3c3a87d,360.0,White,250.0,2000.0,30.2,30.2
b651da00-345d-4442-b23e-1d904e373168,240.0,Black,550.0,2300.0,36.0,36.0
8a3517a6-faee-40ae-9f22-ae5050eea0d7,280.0,Black,,,24.9,24.9
770393a7-444b-49b8-8eac-7d8e202126d2,,Black / Gray,600.0,2200.0,,
ff58dacd-e12e-4160-acb2-9f8863cfb826,280.0,Black,,,10.8,32.8
fc37c8a5-d0f5-491f-985d-18f2f81f79dc,,White,300.0,1850.0,29.4,29.4
d9b04b08-4e1f-4e02-bbf0-b67c6fc88260,240.0,White / Black,800.0,2500.0,37.6,37.6
acda7ba7-1ec4-4c28-ba82-ebc470fd1ee6,360.0,Black,500.0,2200.0,18.0,34.2
0a44d7ee-8f2b-4122-90c5-3dabe58ce6d4,,,1000.0,3850.0,,
fddb7ead-05fa-4f0e-8a83-f94205caa52c,,Black / Silver,350.0,1750.0,27.2,27.2
44733868-d73f-447e-b50a-88c937017328,,Gray,2700.0,2700.0,22.4,22.4
3bd8c680-1e03-4564-8f09-ba599bd9034b,,Black / White,100.0,2000.0,,
7786aa3e-3ad7-4ec7-b116-93ebc77c0ed9,240.0,Black,500.0,1600.0,14.0,27.0
e94b2668-0f5b-4938-a814-7ed8456a1a32,240.0,White,2150.0,2150.0,28.1,28.1
3eaf3a40-5480-4aac-8a23-46ea4e83108c,360.0,Black,,,32.0,32.0
f9ef17e0-c0b0-4efb-93ae-0a8d3e826e32,,,300.0,1500.0,19.2,24.6
67ea6ef6-5f30-4a29-8a5b-b044c29f1d24,120.0,Black,500.0,2250.0,32.9,32.9
2f63c281-ad80-470e-9dc8-4caf41092ee4,,Black,,,0.0,24.6
752f14b9-329e-4183-a18d-aeba34e7dcf5,,,600.0,2000.0,6.0,29.0
9e15837b-5904-486c-b7f2-a657c4a23885,360.0,Black,800.0,1800.0,,
88cc225e-1944-4286-9ecf-e5f79987f15c,240.0,Black,500.0,1800.0,30.0,30.0
93b9fcde-9bdc-4edd-91c4-f8d11cc077c4,,Black,500.0,1500.0,13.8,30.5
2141fed8-39a0-4d9d-b928-f69c835df5c4,,Black,1800.0,1800.0,26.1,26.1
a97bdbc2-c073-4c2d-9706-49f6fc4d611b,280.0,Black,2200.0,2200.0,36.0,36.0
e8c552ee-de7a-498f-b77e-467d232cf2b4,,Black,500.0,1850.0,28.0,28.0
aad30ffd-56b6-407d-88ec-8092f2525a78,,White / Silver,500.0,1200.0,31.5,31.5
8cc130aa-c73a-45ad-af78-172200adb982,,,650.0,1800.0,8.0,27.0
f31ea327-d12a-4362-8268-d61b0a2284b4,,Black / Silver,500.0,1850.0,20.0,24.4
be64a431-a28b-466b-bc5c-5c765dc0f76b,,Black,700.0,1800.0,15.2,35.2
61fa8c25-44be-4813-9baf-19ad96a61755,360.0,Black,550.0,2200.0,33.5,33.5
d3de8621-3bbe-4246-88c1-99faa284281f,,Black,500.0,2000.0,31.2,31.2
ed41e95e-64c1-45c1-90ad-ae462959b447,360.0,White / Black,500.0,1600.0,14.0,27.0
e6ecf761-294a-4393-99be-193f1e0645a9,,Black,200.0,1700.0,,
54d3214f-f1a1-4bef-9049-5192ceef40fe,240.0,Black,700.0,1800.0,18.0,35.2
40262f55-a6e6-4b4d-8202-ea1677c0d440,240.0,White,650.0,1800.0,6.0,30.0
437a3ce0-f887-4016-828a-79b8223cf09f,360.0,Black,,,39.9,39.9
65682d53-3d09-4691-8b17-ed12bd0b8195,,White,1800.0,1800.0,26.1,26.1
1531702b-e112-4914-881c-e4817968015c,120.0,Black,750.0,1800.0,29.6,29.6
efe3c57e-f310-421a-b1e2-e0a4b75da7b3,,Black,1200.0,1500.0,12.8,24.3
782d092b-9b01-4a4b-ac67-c1673f47165a,,Black / Gray,500.0,2000.0,23.6,23.6
fd21a86a-7dcb-4bbf-9cb0-334ba74a9418,120.0,Black,,,18.9,36.1
cf1e4a37-c1bd-4fc0-b786-d7c1c1397820,,Black / Silver,300.0,1500.0,4.0,28.6
f08d1cf4-b0ac-46df-9e83-fe9ccebe3499,,Gray,2700.0,2700.0,22.4,22.4
1773df08-b379-401b-884d-8fb88f9cf54a,,White / Black,,,11.5,24.4
55210981-0bc4-4def-bc4e-0a8294d85205,360.0,Black / Gray,1200.0,3000.0,11.1,39.7
17e11ab3-31f5-4474-a48e-702a9f40e123,,Black / Silver,2000.0,2000.0,28.0,28.0
a167fdcf-62ae-418e-9bd6-78f8ff5a198f,360.0,Black,500.0,2000.0,15.0,32.6
00f0a379-b9e6-49e1-85f8-7f1fe53748fe,360.0,Black,500.0,1500.0,13.8,30.5
9f177ca3-9a9d-48cb-8178-088c65efbfba,,,300.0,1500.0,18.6,22.4
195701c9-ce97-48b1-abd0-c340c8d948c4,420.0,White,500.0,1800.0,34.7,34.7
d3cffe62-1632-4ad4-ba8f-1c514d6e4978,420.0,Black,,,31.5,31.5
a742ad4e-8e29-4e7a-beaf-d2a32bf59a23,240.0,Black / Silver,800.0,1900.0,32.0,32.0
234ea32e-b177-44ef-92f3-fb0acca27356,240.0,,650.0,2000.0,6.0,30.0
f1ad351b-7ab3-4d64-a0e5-26f782ff7c00,,White,500.0,1600.0,14.0,24.0
491c6ef0-37fa-46b1-9d3b-9cee123f4b71,,,400.0,1500.0,22.1,28.8
73b904f7-53bc-44e5-94a2-8db632fc26f2,240.0,Black / Gray,200.0,1800.0,22.5,22.5
f62ff344-2e7e-4ac2-af58-c1367646913d,280.0,,2100.0,2100.0,43.0,43.0
c7642134-b831-4d9c-ab15-5c8ebccba890,,,600.0,2500.0,14.8,23.6
6d7f427d-72d0-4822-b6e4-ce79db732a79,,,300.0,1600.0,13.1,17.6
19ada694-5cb1-43fe-9b04-c910013205d6,280.0,Black,1000.0,1000.0,18.8,18.8
2eac4142-33a5-484f-b3fa-f3828e3099f7,240.0,Black,,,0.0,39.9
3257abd1-ed14-4379-b4ea-8c85597852a5,240.0,Black,2200.0,2200.0,36.45,36.45
2e2e8150-8171-4f27-b8b8-b0f28a45c6e3,,Black,900.0,2000.0,20.0,20.0
04704c9b-98d3-4f69-878d-c40c5c044b07,,White,700.0,1800.0,15.2,35.2
47fb4178-68cd-4708-8c9b-648f59c0b537,360.0,Black,500.0,1800.0,30.0,30.0
16b1e5bf-59ac-4025-a2b4-ab04511d8fd4,360.0,Black / Silver,800.0,1900.0,32.0,32.0
378a5d9a-e930-4673-a30c-cde2cf9734bb,280.0,Black,400.0,2000.0,,
7a9d6aca-66e2-4efd-a6b3-7989e6d7a8af,240.0,Black,,,,
de7558dc-c388-4b53-8070-bf2df251a1b3,420.0,Black,500.0,2000.0,33.2,33.2
05ded0b6-00eb-4f10-8be9-3d9659e4d4d7,,Black / Silver,2400.0,2400.0,36.0,36.0
fa68e8b9-8be5-4be7-8af1-9d08a4726ae0,240.0,Black,250.0,1800.0,,
3ed0dcb3-b32f-47ed-a521-aed694e56ffc,360.0,,500.0,2000.0,32.2,32.2
989b19b9-2560-4769-ab09-8089abadfac6,,,800.0,2200.0,16.0,23.0
b8c1e1e1-fc17-46ac-8c4e-6676117897da,240.0,Black,600.0,2200.0,36.45,36.45
02c276d0-9d4b-4ffb-b8b6-7f77b4d6452b,,Black,600.0,2000.0,18.0,31.0
eacfeb80-058f-4e99-9393-a9454d29b550,240.0,White,550.0,2300.0,36.0,36.0
1a396632-f3be-4c7b-a85d-3509b4ea003e,360.0,White,,,32.0,32.0
e81d8f51-2d11-413e-a75f-39892438ad00,360.0,White,800.0,2500.0,37.6,37.6
7f5b3a73-b678-49b7-a1a3-7215f3626fb8,,Black,650.0,1800.0,,
f33a1eac-f28a-4026-810b-f8d95dc37d48,240.0,,500.0,2000.0,32.2,32.2
10812776-e2f3-4d96-b045-4bd479853681,360.0,Black,500.0,2000.0,10.0,33.2
dfbbd259-3417-4ccb-ab3f-2f362bda05b1,,Black / Silver,800.0,2000.0,24.5,24.5
05a728ac-aca2-4c86-89f2-d585e2fd72d2,240.0,Black,500.0,2500.0,28.1,28.1
86f7eeff-fdcd-44fa-9066-d06add4b8647,240.0,,650.0,2000.0,6.0,30.0
3ed116e1-6527-40f3-9b74-32ae92ba455b,,Black / White,300.0,2000.0,,
e42be878-b52b-46b5-8072-530836f09993,,,1750.0,1750.0,20.0,20.0
121e01be-ee5f-4beb-8ebf-0a8bd53d87ce,,,1200.0,1500.0,19.2,24.6
effacfca-c368-43da-a63d-a577b2364842,280.0,Black,700.0,2100.0,35.7,35.7
de4544fe-790f-4503-ac94-823ce59dbd3d,,White / Black,200.0,2100.0,,
fe86249c-77e4-4399-ac75-320536ae6a8d,240.0,Black,750.0,1800.0,29.6,29.6
3ac4c7c3-0339-4cab-8f8a-9f95a2f014b5,280.0,Black,2300.0,2300.0,8.06,44.4
ada4f24b-fd93-4f8b-80e8-edf05e580872,240.0,Black,,,32.0,32.0
113292fa-6c5d-4c4c-ab0f-fc0c91bf648e,360.0,Black,,,35.0,35.0
c40dc041-4dd3-45c1-8ecc-62db08f05377,,Silver,1850.0,1850.0,29.6,29.6
f5e71c81-e202-419e-9451-78db5361ea92,,Black / Gray,600.0,2200.0,14.0,25.8
95ed0a0a-633d-4bd9-a428-8e782f745817,,Black / White,200.0,1800.0,,
c2cf446b-555e-4aca-abcb-f7f4498a70c0,280.0,,1200.0,1200.0,20.4,20.4
1aeaf42d-00c8-4867-a013-d9e245416704,120.0,Black,1500.0,1500.0,28.2,28.2
2e2caa2b-71b4-46c0-a2b8-41d2375ff78d,240.0,Black,450.0,2000.0,29.7,29.7
8e7f6a56-39bd-4992-aca9-a074a187cb2b,,,300.0,1500.0,18.6,22.4
0267f446-edb4-4604-99ed-060d5806803e,,Black,650.0,2000.0,8.0,30.0
c79e26d0-d6b1-4686-a2b3-d1c6b908f996,,Black / Silver,500.0,1800.0,14.2,25.6
1a8dbaad-8f29-4924-a7c4-924b8f52ce49,,Black,700.0,1500.0,27.0,27.0
0b98f384-a5a9-43b5-b891-a0eb51cc6edd,,Black,800.0,1800.0,14.0,26.0
110517cb-8d5a-4ce7-bf8e-813b574ccbd7,240.0,Pink,900.0,2000.0,16.3,33.5
739bd67c-36bc-48d8-9e58-49d78b0ff787,,Gray,1800.0,1800.0,30.2,30.2
b8c045d7-b618-425b-af16-47f8da40da61,240.0,White,600.0,2200.0,36.45,36.45
01a28d98-5b23-4bf5-8a03-3419d80f8e88,280.0,Black / White,500.0,2000.0,18.0,39.1
0e8cc0c7-d42d-409d-9572-2a1e39a3414a,360.0,White,600.0,2200.0,14.3,35.6
5f6d74f7-7a1d-40c9-acb2-f34768fe49c3,280.0,,500.0,1400.0,19.8,27.2
7022758d-238f-4029-a776-f3e9dbac743f,360.0,Black,500.0,2000.0,22.3,22.3
7be401d2-98d7-4b70-960f-cf16eb03de96,280.0,Black,500.0,1800.0,14.8,33.28
a0318af2-a580-4862-bd5f-c4eff75e2801,120.0,Black,500.0,2000.0,14.0,32.0
633de0a7-bfde-48c0-8854-ea0e28775c27,,,600.0,2000.0,9.0,36.0
be4dedf7-1453-45f7-bda3-fa40f3749af7,,,400.0,2000.0,16.3,22.8
90aea6c9-47ba-46bf-95a0-7ed07738681d,,Black,300.0,1200.0,10.0,23.0
4ab7125c-0513-4cee-a27b-702a558e0d26,120.0,,2000.0,2000.0,31.4,31.4
d91385d5-2329-4953-9aeb-8aea73566a0b,,,1500.0,2600.0,17.39,22.7
f38a4a2b-dd35-4452-9d82-720d2407e6a0,240.0,,800.0,2700.0,37.7,37.7
4928085c-5ff7-401b-8b7f-7306cc722a4e,,Black,500.0,1500.0,13.8,30.5
8f731fd4-4177-4c48-ba62-488a76e14703,,Black,700.0,1500.0,18.1,30.5
9040af35-00b2-407e-949a-cb09afdb2d8d,240.0,Black,500.0,2000.0,14.3,34.3
ddd5fec0-1fba-4869-ac64-9d426dfe5467,,Black / Silver,500.0,2600.0,11.3,34.6
e5c80e37-3707-4650-85d5-582f7a4bb21b,420.0,Black,500.0,2000.0,30.7,30.7
eba0c3ce-002e-4153-9418-427425e5c51a,360.0,White / Silver,800.0,1900.0,32.0,32.0
66fd1c96-09d0-47da-9205-1eb5247a3965,,Black,800.0,2200.0,22.3,33.8
cb728461-2aef-4f74-bf97-abff8b939292,,Black / Silver,200.0,1800.0,,
e520a41f-1128-4e4b-80b0-f781824795ce,120.0,Black,500.0,2000.0,15.0,32.6
40a86e08-52ab-4a96-9dfa-4dedc58697f4,,Black,1400.0,1400.0,11.5,23.7
dd4941ec-9713-4cfa-913f-c3be355baf2d,,Black,,,0.0,38.0
30404aa3-aa36-49fa-9f83-243cc812ef88,240.0,Black,500.0,2000.0,22.3,22.3
ef3cd7a9-c370-42a0-9ccf-ecd25ae8ba32,280.0,,2000.0,2000.0,40.0,40.0
aeb3d7f0-6d54-41e1-8945-3a0124d50735,,Black / White,300.0,2000.0,,
7764bcbd-d12d-4163-8efe-c6af91646216,,Black / White,600.0,2500.0,14.0,33.0
a3a7ab1a-d843-4af6-a165-d89f140cf975,240.0,Black,,,,
93833d9e-7c0b-4cd1-b536-31ef7e002722,,Black,900.0,2000.0,26.5,26.5
440a6e00-2d92-4c52-aef0-a3869a8820ed,,Black / Silver,600.0,2000.0,34.3,34.3
ea15dcd6-0271-4adb-9189-f553390d492a,240.0,Black,700.0,2200.0,36.0,36.0
ca8ee315-b1ea-4205-afa7-2a483f0d6b78,120.0,Black,500.0,1500.0,25.8,25.8
07e094f4-a8e0-4d49-af16-7586bbea7707,,,800.0,2800.0,33.4,33.4
08de3504-086b-4cfa-aadc-93ddac1223c7,280.0,Black,500.0,1700.0,10.0,35.5
e3d0894b-f48a-4103-b0ee-0c315ceff2a8,,,650.0,1800.0,8.0,27.0
f48352d3-b1d2-47d0-a58a-3518f78be856,,Black / White,300.0,2000.0,,
38d6801c-4a9d-45b4-a676-ece2c3be9d02,,,300.0,1600.0,9.0,31.0
479f5340-7eb0-4a7f-9f0e-4cd59fef812a,280.0,Black,550.0,2200.0,36.4,36.4
46e2776c-3960-418e-823b-8fe0240fc902,360.0,Black,600.0,2200.0,14.3,35.6
d136326e-ce12-43a7-8de7-764ffe26fb23,,Black / Silver,650.0,1800.0,28.0,28.0
88fc3133-dfa0-4e74-8581-b3f9deb7bab1,240.0,Black,,,39.9,39.9
59c1b7af-5536-4efc-9694-8c9791e56c43,120.0,Black,800.0,2500.0,37.6,37.6
51b291e4-97b1-4251-9c5b-0cd8711ed4b0,,Black,200.0,1800.0,23.5,23.5
40d5c32b-d44a-45e6-900c-c9424b2a5a49,120.0,,1700.0,1700.0,30.32,30.32
812edba1-b4ed-47e9-a721-0056a4c5b320,,Black / Silver,,,0.0,30.5
0637383f-4588-4b66-84d6-9a3b41e03e40,,,330.0,1600.0,10.0,25.0
66106939-a891-4019-bb63-5193d9dc2cb3,,Black / Gray,500.0,2000.0,23.6,23.6
a11cc7b3-6ff9-4bb5-884d-71a7734abea7,280.0,Black,500.0,2000.0,33.2,33.2
ab636463-767a-48e1-a640-2a35e6a93669,,,650.0,2000.0,6.0,30.0
01f28547-33e5-46f6-975f-823c1eafac5a,,Black / Silver,500.0,2000.0,23.6,23.6
547e1acb-6e0d-4a63-b94f-0e985b07ef85,240.0,,2435.0,2435.0,37.7,37.7
48aaf3e9-b5d9-4384-a59d-960b03034919,240.0,Black,500.0,2000.0,32.7,32.7
5ce6888b-0d71-4195-a7c9-e000f19eec6f,360.0,Black,,,31.5,31.5
bb4e93b9-a1e3-4c5d-830f-c041bad7cfcb,,Black / Silver,800.0,1950.0,26.0,26.0
952cbc1f-4de5-4a8a-ba70-079b9c769858,240.0,Black,500.0,2000.0,15.0,32.6
1973e28e-5961-461e-9892-61d674492d08,240.0,White,600.0,2200.0,14.3,35.6
0103fc7b-156c-4266-a5ab-8e52dad50f7c,,Black,200.0,1800.0,,
28b97f3b-8495-44ef-a805-1e07ec2b4144,,Black / Silver,1800.0,1800.0,28.0,28.0
b76e37c2-680e-4d5f-a749-8adef48db99b,360.0,Black,500.0,1500.0,25.8,25.8
9b088932-906c-47cb-9e42-67f46af62a79,120.0,Black,2200.0,2200.0,16.6,36.4
63172694-299f-4be4-9f6c-a96ad6b3b38c,240.0,Black,800.0,1600.0,20.0,35.0
4d337c1f-4c79-4108-89f3-dab13473e760,120.0,White,500.0,2250.0,32.9,32.9
