PartID,Size,Color,RPM_Min,RPM_Max,NoiseLevel_Min,NoiseLevel_Max
4d78d6ae-d192-4eb3-b0b2-f6bac56849d4,,,2000.0,2000.0,9.0,36.0
46d948b9-b52b-4c1c-9963-79f75e3799fc,,Black,600.0,3300.0,28.4,28.4
821af6d4-01ef-448d-b74e-5a6ca9fd5384,360.0,Black,,,30.0,30.0
2df1ff38-0932-4461-be89-158dc9466799,,Black,300.0,1500.0,26.33,26.33
00207096-1bf0-4169-8141-ba072355ae59,,Black / Silver,600.0,1500.0,28.9,28.9
01dfc296-3201-4b6c-b986-b0fa48ce1da5,,Black / Silver,500.0,1650.0,27.8,27.8
96e462df-71c3-44e8-8b4f-e42fd130695d,,Black,650.0,1400.0,10.0,27.0
f42d786c-31a1-4a8a-9033-323731b85c6f,240.0,Gray,1200.0,3000.0,11.1,39.7
ff656f85-17bf-4856-92d0-bdd370fc8502,120.0,Black,500.0,2250.0,32.9,32.9
c46eb2dc-2c6c-40f8-ad49-70c59290fae4,240.0,,1300.0,2500.0,22.0,39.0
eb7e1bc7-6566-44b8-aa3a-f73de5759d60,280.0,Black,500.0,2000.0,30.7,30.7
901082b7-55e5-4b5b-9ea2-6ad5c5f236b6,240.0,Black,450.0,2000.0,29.7,29.7
3dce029f-3705-4b77-b569-0f25ee3b060e,360.0,Black,650.0,1800.0,8.0,27.0
270b09f3-ef1b-4b0a-bf71-6c6edd623ef7,,Black / Silver,800.0,2000.0,6.0,28.0
938212be-a40a-43c3-96ea-f64113d11200,240.0,Black,,,35.0,35.0
18442609-ac90-440d-9175-1521dc183493,,Black,800.0,1600.0,9.0,26.0
5f5b5898-b5d6-4722-8909-435bd241d896,,Black,650.0,1800.0,6.0,31.0
b84b75e8-c9a3-4d8e-bee8-78a6bc28e21c,280.0,Black,200.0,1900.0,22.5,22.5
aa6b0dcf-b122-4c88-a796-562ce0fb3720,240.0,White,800.0,2500.0,37.6,37.6
16e08d8d-4b99-4c69-96e4-e5567fe40585,,Black / Silver,800.0,2000.0,10.0,31.0
ea086d56-4094-4cb6-922f-33c929011454,240.0,White,800.0,2000.0,,
48a553c7-2a62-4967-ad1a-ea1c3b25ca32,,Black / Silver,600.0,2200.0,26.4,26.4
7bb9b873-f0b8-4ed3-853a-6f59fe52173a,240.0,Black,550.0,1700.0,29.0,29.0
bec100d3-be49-4db3-898e-4c57b5039566,,,600.0,1600.0,9.0,31.0
cf7793e2-944d-4e43-8a84-06fe7413ad14,240.0,Black,200.0,1800.0,22.5,22.5
f5ec200f-c810-4047-b2de-b4d8a6d4f6a4,,Black / Silver,600.0,1800.0,31.0,31.0
ff2ae77d-8b34-40da-a8f8-37cf1673563c,,Black,500.0,1600.0,14.0,24.0
85234d3d-6a5f-4b3c-91af-0076f4b4131d,,Black / Silver,500.0,1200.0,29.2,29.2
76a3be54-e408-4616-abd4-7223ead363f3,,Black / Silver,200.0,1800.0,,
baac8e38-719d-419e-9a49-7324ffe74d55,,,700.0,1300.0,20.0,24.0
7fa3c0aa-3a41-498e-a41d-8c67a4495d90,,Black,200.0,1700.0,,
33ee5bbf-77b5-487c-afee-6496da8cbf90,280.0,Black,250.0,1800.0,,
c0160118-f40f-4227-9a42-9295c6819c06,,,1900.0,2300.0,22.0,22.0
f549a213-4025-4f31-af1c-fd0471685a98,,,1500.0,7000.0,16.0,47.5
490ea729-1a99-4154-a1c2-abfac24a89a0,360.0,Black,800.0,1600.0,20.0,35.0
609e76ba-d618-4fa7-8a73-31e7510a3ae9,,Black / Orange,300.0,2200.0,6.2,34.4
3d075e76-d5b0-47dc-8b82-a9889b217710,240.0,Black,300.0,1800.0,15.9,33.9
755bfe11-653f-405f-91ce-6f3838ce1bf7,240.0,Black,250.0,2000.0,30.2,30.2
164402b4-8dc1-4908-8843-5a9b459904ae,,,800.0,2800.0,17.0,35.0
2060cad0-18c8-49d9-9766-b1d1bfae56c5,240.0,Black,800.0,2500.0,37.0,37.0
1161408c-fece-41b0-889a-4e3c06d200bc,,Black / Silver,300.0,1850.0,29.4,29.4
3964a4b5-9675-4621-843a-7251603ccc3c,,Black,700.0,1800.0,28.0,38.0
f33a79e2-4e14-4972-bea3-bdc5f628d398,,Black / Silver,350.0,1800.0,4.0,22.9
00279981-bc27-4ccb-8e0c-29a026332bdc,,White,300.0,1200.0,10.0,23.0
b514b588-302b-4192-a85d-8c58fdf61936,,,300.0,1500.0,18.6,22.4
50857a65-1436-427a-a793-200f0b82252b,120.0,,2435.0,2435.0,37.7,37.7
15338a6b-82ea-4fec-a619-4571678d7cf9,,,300.0,1300.0,14.0,20.0
6ecf14db-946f-4d99-8f81-ff44714cb9f8,360.0,,500.0,1400.0,19.8,24.7
b1b8cec1-baa4-4d14-8b41-c5e278721800,240.0,Black,800.0,1800.0,28.0,28.0
2a3cc612-bedb-4f27-814a-e549f995336b,240.0,White,,,32.0,32.0
7be6a47a-c689-4d45-8883-0e2b0c863323,240.0,Black,800.0,2500.0,37.6,37.6
7eb24abf-237f-487a-8cf5-6dcafd7551c0,,White,700.0,1800.0,18.6,29.7
60182d58-b756-46fe-a094-ad6f0c91bf12,,Black,500.0,1600.0,35.0,35.0
1c3f0294-76f1-4e63-9e31-f0490754407e,,Black / Silver,800.0,2800.0,13.6,34.8
1f7846ae-b794-4ab0-8773-342adc927b83,,White / Orange,600.0,2500.0,30.0,30.0
2b45b6c5-0abc-42da-9dc0-c356f664f9d2,420.0,Black,600.0,1500.0,,
cd71f3b3-6731-4ae6-a78e-feaf9e2c605b,,Black / Silver,800.0,3000.0,33.0,33.0
ab98bad1-2aa3-4105-8771-7ffa246c037d,,Black / Blue,600.0,1400.0,26.0,26.0
5e6fee17-3d5c-4050-abb2-828641bc1e5f,,Green,500.0,1200.0,23.6,23.6
2df1cd40-80f7-4daa-a07a-2d84827498d6,240.0,Black,800.0,1800.0,,
a3d06207-7388-48b0-a962-edfd23d25b40,240.0,White,500.0,2000.0,17.0,32.6
6124bd9d-f3b7-4841-9cc1-634596ba0e61,,Silver / Black,1400.0,1400.0,11.9,24.4
45aa9c17-aa4f-4178-b825-6df39c6ab910,280.0,Black,,,31.5,31.5
16a013be-4c20-4979-a49f-f63b5380ee12,360.0,Black,550.0,1700.0,29.0,29.0
c71049e1-b719-408a-a173-dc113f77eaa3,,Teal,500.0,1200.0,23.6,23.6
7733a8a2-70f8-4d04-b35f-7db7f92cd11d,240.0,White,250.0,2000.0,30.2,30.2
e1aac08a-7e63-43a4-b4cd-a221b0581912,280.0,Black,,,35.0,35.0
71129c20-4c6f-4e17-a471-4da1e9a1c8c4,120.0,Black,800.0,2500.0,37.0,37.0
b6132906-4443-4170-92e1-2949e1675c28,,Black,1200.0,2500.0,26.0,26.0
4c39bced-6634-42db-b085-4505a8d737e6,280.0,,2100.0,2100.0,43.0,43.0
6de63dc7-0d25-4463-b4ea-bdcaa04a50f0,420.0,Black / Blue,1100.0,1100.0,29.4,29.4
d85724fe-b049-4096-b24a-eeacd318c9e7,360.0,Black,800.0,2000.0,,
f9e8a3d4-d061-4b9b-b94e-36b142aac49a,,White,600.0,3300.0,28.4,28.4
ff99ce37-8245-4b3d-a692-1ee3842daddf,360.0,Black,550.0,1700.0,29.0,29.0
3ddc46b8-c93d-4a7a-ad9d-995bdf9600a1,,Blue / Silver,900.0,2800.0,20.2,34.0
cdca02dd-3136-4f28-ae4f-d53f191270a8,,Blue / White,800.0,3000.0,14.0,33.0
e59d8294-dfc2-4520-9be1-b4c021c45830,280.0,Black / Red,300.0,1500.0,18.5,26.4
ad979d0b-351c-439f-8fde-323f7ca1653c,360.0,Black,750.0,1800.0,29.6,29.6
e0c72a15-106f-4b24-aa19-3b61acdcb912,,Teal / Silver,1000.0,2200.0,32.3,32.3
c1938d29-1e68-4a5c-beea-1a18893dec4f,,Gray,300.0,1400.0,18.5,23.9
38a05b05-3c0a-4180-851f-1edb59ae5cfb,,Black,500.0,1600.0,23.5,23.5
3c50b394-4f9a-4f20-afe1-049aaa99c606,,Black / Silver,1000.0,1500.0,24.53,24.53
72551e12-7782-4720-9edf-14263aa84c0d,,Black,800.0,2200.0,22.3,33.8
b7742c38-9867-4abd-a89f-623b314791dc,,Black,200.0,1800.0,,
e290f381-5cff-403e-90f8-e6349dab02d4,,Black,600.0,2000.0,34.5,34.5
ccc03288-df9e-48ec-9da2-470c48a9c1a4,,,1000.0,7000.0,21.5,59.14
29cd02af-8baf-4222-af50-922c188fd4d6,,Black,600.0,1500.0,22.0,32.0
30bf0e7a-6222-4116-bbdf-4b49caca702a,,,800.0,1500.0,16.0,24.0
35734be6-3016-4cc0-8cbc-1c69973362d2,,,600.0,1600.0,9.0,31.0
74dc8f7e-f6eb-421d-bb0f-c9bbbcda3402,,Yellow / Black,200.0,2100.0,,
e71a00cd-26f9-4c67-85ae-b64d9b835cd5,240.0,Teal,500.0,2000.0,22.3,22.3
bcdd4807-c934-4127-80a0-348ee6163bc7,,Black / Silver,600.0,1500.0,22.0,32.0
f0635e02-594a-4332-a11d-5d49b6e98421,,Black,600.0,2000.0,34.5,34.5
ad1f65f4-5ec9-44d3-b6ba-c2e5d56ba8b9,240.0,Black,,,31.5,31.5
c8c02fc0-673e-49e8-9e00-caa11fe8c053,,,1600.0,1600.0,15.3,25.4
a643b903-78ca-412f-b29a-be5fedf95e08,,Black / Silver,,,0.0,30.5
0e0395f2-de06-406c-adc8-9565bc7002ef,,,600.0,1700.0,13.0,28.6
493be169-45f7-442c-a080-115f21755be1,,White,800.0,1600.0,9.0,26.0
36bcf2ff-05e3-430b-9f82-6da09ce8be27,120.0,White,500.0,2000.0,17.0,32.6
943814a7-a169-4072-a017-f113dc554313,,,900.0,1800.0,11.0,21.0
b87c762c-4199-473e-b076-20f94c408128,,Silver / Black,700.0,2200.0,9.0,29.0
54676042-a73e-4b64-b8e1-bd0630b5d9f3,240.0,Black,800.0,1900.0,28.8,28.8
20631786-e7e4-4f45-b7a7-6061c95393c0,360.0,White,500.0,2200.0,36.8,36.8
057464a4-ef22-4c8e-8e78-9470687a89f1,240.0,Black,600.0,2200.0,14.3,35.6
b47bba6e-1916-4bdd-89e7-b568162da614,240.0,,500.0,1400.0,19.8,24.7
da8251f2-1f9e-4a1e-b069-43a6e5cf9712,360.0,Black,500.0,2300.0,14.0,28.0
bc50e40f-0f10-4ea0-890d-1d02910d7e3c,,,1000.0,3000.0,33.0,33.0
abadf4b1-98c3-4b67-bb9b-32801118dfa6,240.0,White / Silver,800.0,1900.0,32.0,32.0
84ebd92e-a530-4d1a-8a8b-9e0d43ae9367,,,1350.0,2600.0,18.0,27.5
00f376ac-e921-4bf7-b56f-ed9fbd637a0d,,Black,400.0,1800.0,28.0,38.0
b9589f70-1693-4b8e-84c4-ac1e213e460d,360.0,Black,800.0,2000.0,10.0,31.0
ba29d21c-c483-4722-afde-f4f9aeb5ba7e,,Orange,,,0.0,0.0
88c3d134-2f69-45e7-af1a-2ec930af08b1,280.0,Black / Blue,1100.0,1100.0,29.4,29.4
dacad24d-d61a-4e05-a4e9-aaf2316be5be,,White,600.0,1500.0,22.0,32.0
88866003-9870-4f02-8b81-12e0de331e73,,,1000.0,5500.0,56.0,56.0
2a65613c-b07b-42eb-be37-b5c4d3815271,360.0,Black,200.0,1800.0,,
5727bc7c-fbe9-4e61-8ece-8f9d07bea8e7,,,1000.0,2200.0,28.87,28.87
4718baaf-50a1-47c5-b709-714fc6ec1a72,,,900.0,2000.0,,
84757c13-16e3-4c12-9281-5800871252ad,,,1300.0,2650.0,18.0,27.5
19257dfd-dff3-43d2-9ee7-81309dd34886,,,1800.0,1800.0,23.0,23.0
4f243ee0-c5fc-46c0-9503-42707277ec1b,,,1000.0,3000.0,,
34c3c651-b574-4b11-ae36-b19e804277ab,280.0,Black,2300.0,2300.0,22.3,44.5
b3e76cde-ccd9-4412-a003-eed488e910b8,240.0,Black,800.0,2500.0,37.6,37.6
e0c22307-8edd-4ad0-8481-78ee70222453,240.0,Black,550.0,1700.0,29.0,29.0
998870ef-f761-4229-a9a2-fde80672a0f7,,,300.0,1200.0,4.0,24.9
1a74f1ad-8bf4-4d08-a05d-0ee0d1477d58,,,4500.0,4500.0,35.0,35.0
60635898-56cc-4fbc-8c78-fb126a4c5c71,360.0,Black,600.0,2000.0,34.0,34.0
3160fe07-6d62-4869-967b-91a0cb670027,,Black / Silver,500.0,1500.0,38.5,38.5
aaa3ce2d-4c6e-427f-a2c6-37a9f5d0d693,,,,,0.0,0.0
302e0673-5af5-4d72-b60f-bdf0896d2204,280.0,Black,500.0,2000.0,33.2,33.2
c30e4735-4dca-43e4-9f71-8c9df947c013,,White,500.0,1600.0,35.0,35.0
ab429920-6050-47cf-926b-8617a431d576,,Silver / Black,1500.0,3600.0,21.9,34.7
01526107-7aca-4885-9246-5167c156f89e,,,900.0,1300.0,16.1,22.5
23fa5f2f-3000-43ad-97a4-2415f1d81fc3,,Black / Yellow,300.0,1200.0,4.0,24.9
57af862b-75c4-42c9-9858-bbc04ba438cb,360.0,Black / Gray,500.0,1500.0,19.0,23.9
fe174156-5c98-44a7-aaad-469e094a6e5b,280.0,Black,600.0,1600.0,9.8,23.4
5d2e7c5e-a184-41e9-b3de-de5d7cfc2ec7,,,2500.0,2500.0,20.0,28.3
8f2c633f-0bb6-46f1-bee9-975fa0a7aab7,,White,600.0,1500.0,22.0,32.0
e006ca48-dbbe-4154-8e43-948681491744,240.0,Black,500.0,2300.0,14.0,28.0
c9816e9d-6dcf-4d3c-8a5e-88bb6a921d1d,120.0,Black,300.0,1800.0,15.9,33.9
90327b54-7c5a-4002-aef7-0f9d84826f92,120.0,Black,800.0,2500.0,37.6,37.6
ae55371e-30e2-41bd-8424-4022f196d4a1,,,2400.0,2400.0,8.0,24.0
cfb13cc4-15e7-4625-a857-aa6b75e4c77d,360.0,Black,800.0,1800.0,,
07955554-d365-4ec8-b8ae-f393ef25e3ff,240.0,Black,600.0,2000.0,34.0,34.0
d500207a-179c-4c9b-8600-97166aa14919,,,,,,
5132f921-6507-4ef5-b3c1-80ea14a515dc,,,550.0,2500.0,18.5,32.0
d68adf92-7153-45cf-992e-a230605506d4,,Black,650.0,2000.0,22.95,22.95
b0cd8af9-3114-4e90-bce2-b83d33ab8c49,,,1200.0,3400.0,18.0,26.0
1dd44d4c-8297-4e65-9965-3664cb86ffff,,Black,2150.0,2150.0,28.1,28.1
8fcf0da6-8340-4313-bf1b-5211908151b7,240.0,,600.0,2400.0,16.0,38.0
ddc1da97-13f8-46cc-b7d6-facd89387e90,,Black / Silver,1000.0,1800.0,26.3,26.3
6a556ae8-043b-4cf3-b212-7ba33449d0e7,240.0,Black / Gray,500.0,1500.0,19.0,23.9
90049adf-15fe-40b6-84ba-62e562127e9c,,Teal / Silver,500.0,1850.0,0.0,36.0
b25c0054-1f74-41de-8d7e-09dcdff6eb18,,,,,0.0,0.0
a2b10fc2-9737-4a1a-a5a4-2d50e08b8fab,,,2200.0,2200.0,27.0,27.0
05e3b164-4219-4e76-8265-fbd7b9036fe9,240.0,Black,600.0,1800.0,37.1,37.1
279271d7-4df7-46d4-b5a0-ebde55c19489,280.0,Black / Gray,500.0,1400.0,19.8,26.2
afd60a25-fd1e-48b2-8145-a8705cdc719e,360.0,Black,1000.0,2000.0,21.8,33.0
983f6ceb-0867-4c97-8ae3-9c424582bcf2,240.0,Black,800.0,2000.0,,
f0d42834-e166-49cd-8277-e72fe835a92d,,Blue / White,1500.0,2800.0,14.1,27.7
a06acab9-b5d1-4552-b8d9-e95463d8c09d,,,300.0,1400.0,13.0,18.0
cb80f017-fddf-43e7-989d-89ab81c3ac08,,,650.0,1400.0,28.0,28.0
b7a4f1e2-0ab4-457d-b5f5-c65331f03090,,Black,200.0,1400.0,28.43,28.43
6aadafb0-8f4b-4651-bafb-7e89c17fa65f,240.0,Black,500.0,2000.0,14.0,28.0
2303eef1-8673-4f7f-a72f-58ccc549f323,,,2000.0,2000.0,8.0,24.0
28a67386-cb2c-41dc-9169-b7825b738160,,Black,200.0,1400.0,28.43,28.43
98587a72-a9e3-4939-88f3-071a95487782,140.0,Black,400.0,1800.0,28.0,28.0
b711342c-f613-4a51-9521-ca48e42340ba,,Black / Silver,800.0,1500.0,29.0,29.0
7a49e9e6-5de6-4219-aa66-65d443abdb49,280.0,Black,600.0,1500.0,,
01f2d8c0-b4ce-4ab3-9422-d71033c92ba4,,Black / Silver,600.0,2000.0,34.5,34.5
6cad5545-ec21-42b8-aab1-773e09fb01e2,,,,,,
3b580e25-1656-4bc9-b1d2-7f1d85a49e5f,360.0,Black,600.0,2200.0,7.3,36.6
d2d3b654-752b-4dc8-94d8-949ab8d81517,,Black,600.0,2000.0,34.5,34.5
0b9efa18-cc69-4544-a6a2-c5843e690edf,,,2200.0,2200.0,22.0,22.0
9a4a9769-ff8c-4870-8c75-3c4139a01f11,240.0,Black,500.0,1600.0,23.5,23.5
b0700694-6918-4e82-8f5e-ee127248b07a,,,2400.0,2400.0,8.0,24.0
1ac203ff-4a5e-4a46-8d8d-c0b832f1da57,,,1900.0,2300.0,22.0,22.0
32203e03-a48f-43a5-9c87-f94400ed208a,,White,800.0,1500.0,27.0,27.0
069eb0e1-71c1-4d41-8b93-507417645b26,360.0,Black,800.0,1800.0,28.0,28.0
e4f7aa13-2372-4828-8a79-130009826bcf,,,800.0,1700.0,22.0,22.0
8b5a74a8-ffa2-4e54-9441-fa00e7fafa74,,Teal / Silver,500.0,1850.0,0.0,36.0
5030f942-ea8a-4b5e-b508-8e860a4052d2,,Silver / Teal,1000.0,3000.0,31.5,31.5
f1343881-abd1-46e3-8c0a-f7c8637bbcd5,120.0,,,,,
efee8a04-c13b-4342-bf99-73ae4a6ee742,,Teal / Silver,500.0,1850.0,0.0,38.0
b39a7fed-f849-4549-be3e-2416ae5edd85,240.0,Black,600.0,2200.0,7.3,36.6
1a7d1c8d-76fe-4401-bd94-e4e31b9add82,,,,,,
393b0cf9-d779-441a-86f4-79182db7ef56,,Black / White,700.0,1300.0,,
501a7ba9-9062-4979-af8c-b43b9bed0dca,,,,,0.0,0.0
8970cc64-2887-4593-97af-4a65568fa7e5,360.0,Black / White,400.0,1800.0,25.0,25.0
f6d48e8d-793d-4b16-b7d4-708515beae81,,,1000.0,1500.0,24.53,24.53
93cbc003-99e4-4a1c-b480-0b68a51d8498,,,3200.0,3200.0,25.17,25.17
04442775-19ec-47f6-8fb9-aa26e20dba31,,,1200.0,1800.0,39.0,39.0
8d47450d-3ee0-46e5-b778-d45edc5cb436,,Silver / Red,600.0,2500.0,21.0,45.0
30b36300-e50c-4efc-8128-ed47b0ac00a0,,,500.0,1300.0,13.0,30.7
47db38ad-8023-405b-93a6-68c056f18313,,Black / Silver,1200.0,3000.0,19.3,44.5
dfbc155f-972a-4e7d-8d08-2a227623857f,,,210.0,2100.0,28.8,28.8
feb45af4-6788-4b0e-83ff-748189ef999e,360.0,Black,600.0,1800.0,37.1,37.1
a8611074-8f95-43c7-9fa7-ab1fbe13c936,240.0,Black,500.0,2500.0,23.0,23.0
7caf0333-a6b9-4f1c-a32b-3e2e14449d24,240.0,Black,400.0,1800.0,28.0,28.0
9625ef1f-4170-4a99-9188-1b8411715d79,,,650.0,1400.0,28.0,28.0
a8ab8149-a9c0-47cc-a7e2-6dfbed770588,,,1500.0,2500.0,15.0,25.0
9abe3178-151b-406b-82cd-85b17196558c,,Teal / Silver,600.0,1400.0,22.5,22.5
636921ab-fa69-4313-9ca6-0f6bdd8690cc,,,600.0,2500.0,14.5,25.0
5a32e911-4dbd-498e-a061-ab5a44f59e50,,,800.0,1800.0,10.0,21.0
51a43644-0c35-4cf3-81c5-d93dca69c8fe,280.0,Black,400.0,1800.0,28.0,28.0
1897b1b4-35a4-448e-8853-f3701152c900,360.0,Black,400.0,1800.0,28.0,28.0
ce8245c8-5517-4b6a-99de-da77f0e1d39d,,Silver / Black,500.0,2000.0,18.0,41.0
a168276a-b8ca-4606-b6cd-d3ec214c9cb0,,,1200.0,5000.0,18.02,42.5
92e02473-8fd5-4fd8-aebb-7da07df1fa7a,240.0,Black,500.0,2300.0,14.0,28.0
1e212055-0942-4855-bd44-f6d873d1777e,,,2400.0,2400.0,26.2,26.2
07017569-9a2d-47e0-8204-b0f21036a257,,Blue / Silver,1500.0,2800.0,14.1,27.7
65941ced-4a3a-4028-8979-8846d6e94d33,,,1500.0,3400.0,18.0,26.0
9906a18c-b515-4d54-9bc7-8672b234ba2c,120.0,Black,400.0,1800.0,28.0,28.0
1f8056ad-c971-4e09-8a47-2a05efb46a9c,,,1000.0,4500.0,13.14,45.9
9dcbb177-73f2-4afa-b639-56b8cae00425,,Black / Silver,600.0,1600.0,32.0,32.0
42e5ab9a-da6f-4fc3-b0e7-a87f2b5857db,,,1200.0,3500.0,21.56,62.88
12aab354-2998-43c0-89a2-ee757f667358,,,300.0,1300.0,15.0,21.0
23858e46-b902-4abd-bb00-b2ac895321f6,,Teal / Silver,500.0,1850.0,0.0,38.0
bafd5105-083e-4f8b-95c7-66705564cbf1,,,,,,
1f550445-2bcc-425d-82f8-44abb0345915,,,2750.0,2750.0,28.2,28.2
40aa3fdd-5498-40d9-a597-2110035bc7b5,,,500.0,1300.0,13.0,30.7
7cd1baa0-7dcd-4e79-a829-ac348ec838c9,,Black,500.0,1800.0,32.5,32.5
7e123dc8-c8fa-4d7f-ab5a-e4cbaf707877,,Black / Gray,600.0,1200.0,20.5,20.5
3034dfea-cbd6-49b6-9232-60c765cba3d8,280.0,Black,600.0,1200.0,,
18767800-3173-410d-bb4c-07632570e07d,240.0,Black / White,400.0,1800.0,35.5,35.5
7ea83bea-dd05-4dbe-b811-4cbac540f1ab,,,800.0,1800.0,16.0,26.0
630f3a94-a56b-457d-aae9-4bba92f3a00f,,,500.0,4000.0,18.07,39.03
947c86a0-e52a-44a2-962f-806e9e8a72d2,,,750.0,1500.0,12.0,25.5
41ac46a4-0732-4904-8527-ffb79515d35c,,Black / Gray,600.0,1200.0,20.5,20.5
732f3c15-c294-41cd-9817-16b2710a553f,,,2500.0,2500.0,20.0,28.3
65a35136-3d08-4a14-ba00-335c2665a1c4,,Black / Silver,800.0,1500.0,29.0,29.0
e99eb096-ff7c-4bdb-b90d-f093baf6a6cd,,,1000.0,4000.0,12.0,40.0
d326bced-c531-4778-8acc-cf141fb259f9,,,1000.0,3800.0,16.0,43.4
f5bc6178-1571-4d78-acde-0d4f149f79aa,,,500.0,4000.0,18.07,39.03
164bf01d-3a89-4859-a3db-a6b9aa6cf230,,Orange / Silver,300.0,1300.0,15.0,21.0
0206b1b1-a5db-40c4-bdf7-6d4a49e73c34,,,1000.0,2500.0,14.7,29.8
2e1c47dc-e9fe-49ba-b451-11d29a60942a,,,1700.0,3100.0,18.0,33.4
282eb1d9-15ce-4e23-bcaf-96e819c329a2,,,800.0,2200.0,38.1,38.1
12f39a1e-c1da-416f-9765-1b599b11b7b7,,,1200.0,5000.0,18.02,42.5
cdf66a3e-d7a0-428f-a78c-91a8102d58f4,,,1000.0,2500.0,17.0,31.92
189bac51-9eeb-482b-9ee7-a2594079c18f,,,800.0,2500.0,15.0,35.0
b42ac154-0eed-41f6-ac01-a9f63f716782,,,2200.0,2200.0,8.0,24.0
c7bb52be-dd73-4170-99d3-48dd7deb3768,,,700.0,1200.0,12.0,19.3
2d7512e7-b2db-4a21-bc89-4e6a481c9f15,,,300.0,1500.0,4.0,29.8
a4f1f2ad-0ffd-4774-8ea1-6cd3db205d67,,Silver / Black,1000.0,2200.0,,
92b57342-6fe6-457e-a135-f6d1fe2cf8dd,,Black / Teal,600.0,1400.0,22.5,22.5
6efdbfec-6786-49c9-8fe7-a294ee7557d0,360.0,Black / White,400.0,1800.0,35.5,35.5
f17fad76-b7de-455b-b32d-3dae11a87dfc,,,1100.0,6000.0,19.1,53.8
2809a772-4a8e-4afd-b02b-0b194d31f9ae,,,900.0,2200.0,10.0,24.1
e2ca67f4-c0c9-4899-8823-8b05142cd6a5,360.0,Black,500.0,2500.0,23.0,23.0
de82fe4f-2b44-4808-9f6f-9cb950c07242,,Black,600.0,1400.0,22.5,22.5
2150509a-e4cf-403c-bea9-4d6a944a1c27,,Black / Silver,800.0,1600.0,37.8,37.8
5a74053f-b62e-4d7a-883f-dbe50af8dfd3,,,1800.0,1800.0,20.0,20.0
e39d257a-d6fd-4caa-a545-cb4c494d3ca9,,,1000.0,5000.0,20.71,51.7
f55f778e-bb25-400f-93e9-74534991f86f,,,1300.0,2000.0,16.0,24.0
dc9dcac2-34a6-4c4f-b346-c124340edc91,,,1500.0,7000.0,16.0,47.5
8e6d8a02-509c-409f-a01d-d87912a8a8c1,,,800.0,1500.0,27.2,27.2
7e19908b-743b-4604-b003-3f871b46a4a0,,,800.0,1600.0,,
f988505c-57b1-41c9-b0e6-fa45bc8fc95b,,,1000.0,2500.0,17.0,31.92
