PartID,FormFactor,StorageBays,Color,SidePanel,Size,PSU
de5d5921-8f52-4ffb-a808-a392b34f4c7a,ATX Mid Tower,2,Black,Tinted Tempered Glass,48.6,
834c3f34-645c-4587-a873-5912314bf752,ATX Mid Tower,2,Black,Tempered Glass,41.7,
1f95a174-381a-4912-acd9-9c1e6c9e92ed,ATX Mid Tower,1,Black,Tempered Glass,47.0,
de8c8f84-8714-4c8f-90bf-97b1acdc84ae,ATX Mid Tower,6,White / Gray,Tempered Glass,,
e8b5c447-a6e4-4672-b9a1-f417bcc8a88e,ATX Mid Tower,2,White,Tempered Glass,66.9,
fa8874f5-c066-4d40-80f4-44731b11973e,ATX Mid Tower,6,Black,Tinted Tempered Glass,,
4668a194-e2bb-490f-8b5a-e67f77bbe0c1,ATX Mid Tower,1,White,Tempered Glass,47.0,
92bf2401-8a65-4d77-8217-aa9db74ef3fc,ATX Mid Tower,2,Black,Tempered Glass,45.1,
fbb6082b-1491-4bb8-9e52-30f6f6994c41,ATX Mid Tower,2,Black,Tempered Glass,66.9,
0a80b53e-6eb0-4670-9c39-9d439bfa7a89,MicroATX Mini Tower,1,Black,Acrylic,33.6,
e2c0bc6f-0325-41ad-982e-82b32235466c,ATX Mid Tower,2,Black,Tempered Glass,48.6,
f34988df-1632-47f7-a07c-dec9b8075b79,ATX Mid Tower,2,Black,Tempered Glass,55.6,
c6963cf6-6906-439e-9681-76efe1dbf3be,ATX Mid Tower,2,Black,Tempered Glass,46.2,
017c7c66-1036-44d6-a862-c3287ce03afc,ATX Mid Tower,2,White,Tinted Tempered Glass,48.6,
1a68ab03-d7ad-40c2-9a93-e5e1cfc177d6,ATX Mid Tower,2,Black,Tempered Glass,,
33c231ca-f40a-4e27-8224-5874e7b25a34,ATX Mid Tower,2,White,Tempered Glass,43.0,
16e5e2fd-049f-4cdd-b6a8-47697f83f086,MicroATX Mini Tower,2,Black,Tempered Glass,30.4,
3403f883-a2c0-4cc6-8532-2babb1b808b3,ATX Mid Tower,2,Black,Tempered Glass,55.8,
d36b2bd2-6395-4653-83a8-8b80a16d32e9,ATX Full Tower,3,Black,Tempered Glass,54.0,
001da64f-23a7-40ec-ba35-972e5d0d96cf,ATX Mid Tower,2,Black,Tempered Glass,42.3,
90b9c329-b73d-476b-a5ea-f7b84c15f3f1,MicroATX Mid Tower,2,Black,Tempered Glass,36.5,
c831f62b-f12b-406a-b6ab-9f7c97cfbfc9,ATX Full Tower,6,Black,Tempered Glass,81.8,
bec21cb1-cbb1-4800-8136-c9977f3069c3,ATX Mid Tower,2,White / Black,Tempered Glass,,
3aebc6a0-88da-4278-97cf-6fbf9f2b6c4a,MicroATX Mini Tower,3,Black,Mesh,33.0,
455752c7-b858-4fc0-acf7-1925d2162433,ATX Mid Tower,2,Black,Tempered Glass,46.2,
49f839b3-12e5-43ad-bc34-ddfbbc82788c,ATX Mid Tower,2,Black,Tempered Glass,54.2,
ee2a093d-81d9-4e9e-9e05-2a0822404012,MicroATX Mini Tower,2,Black,Tempered Glass,,
5073f1b4-c396-4f79-b8cc-26bb02975f10,MicroATX Mid Tower,2,Silver / Black,Tempered Glass,,
bc992f39-5e63-405d-8e47-eac22de93f15,MicroATX Mid Tower,2,Black,Tempered Glass,38.3,
ffddf73c-4d4d-4449-8436-cf391fad36b4,ATX Full Tower,3,Black,Tempered Glass,62.4,
a4705c01-92c8-462c-a8c6-a5b7c21e7f14,Mini ITX Desktop,0,Black / Brown,Mesh,11.4,
e90d1a74-4f6a-498a-9880-362a51468c57,ATX Mid Tower,2,White,Tempered Glass,45.1,
3931afc6-e2a6-46c5-b7b2-a5ab123ff96a,ATX Mid Tower,2,Black,Tempered Glass,55.6,
dee790ce-7ead-4e79-8cbb-71c2e5efa8ad,ATX Mid Tower,2,Black,Tempered Glass,43.0,
83d47841-7197-4188-9adc-9628995788f6,ATX Mid Tower,2,White,Tempered Glass,66.9,
613a31c5-515b-49ff-9fbb-222a4060911b,ATX Mid Tower,2,Black,Tempered Glass,,
0e91b29f-414a-47da-8040-802d541246da,Mini ITX Desktop,2,Black,Tempered Glass,20.3,
5b525aab-bef8-4212-a329-7c82d3942dbf,ATX Mid Tower,2,Black,Tinted Tempered Glass,40.6,
baa56e7c-c897-45db-a480-879c7a600ba8,ATX Mid Tower,2,White,Tempered Glass,55.6,
0add8a04-5015-4e23-bd91-8e02af6c59b9,ATX Mid Tower,2,Black,Acrylic,42.2,
53471244-28b8-42a5-8d74-d33b76bde691,ATX Mid Tower,2,White,Tempered Glass,48.6,
9c618f7f-4711-4452-9bd8-acbcd95555e7,ATX Mid Tower,2,Black,Tempered Glass,,
f03241de-2b8f-4be3-a774-7dec2759cebe,Mini ITX Desktop,2,White / Black,,,
aaee5389-4dad-46e5-90f1-bc07c7ca0ca2,ATX Mid Tower,2,Black,Tempered Glass,54.2,
b84e9aa1-abc4-4d65-9c0f-90424a917f14,MicroATX Mini Tower,2,Black,Tempered Glass,38.8,
d44c9e49-c7fb-4950-8ecd-21f1b2bb99f0,ATX Mid Tower,2,Black,Tempered Glass,48.3,
21034374-a9ab-4efb-83d6-643caf0e42e5,ATX Mid Tower,2,Black,Tempered Glass,66.9,
301b3f7b-1dc9-4676-8af1-8bd264f6fe90,ATX Mid Tower,4,Black,Tempered Glass,44.2,
02f832cb-b64b-45b6-aa38-b43b81fcb444,Mini ITX Desktop,0,Green / Brown,Mesh,11.4,
a94becaf-e444-40c2-a144-f2473a4b25d0,Mini ITX Desktop,2,Black,,,
a6934435-3208-4e74-b78b-97b4af3cdd6f,ATX Full Tower,3,White,Tempered Glass,54.0,
ca4b2ec5-2c9d-454b-bf3b-6ea38928f4a2,ATX Mid Tower,2,White,Tempered Glass,41.7,
584aa826-8758-46e8-9855-c7cab012094f,MicroATX Mini Tower,2,Black,,30.4,
7917a3e9-013b-4eda-a638-f4ef9bab32c6,ATX Mid Tower,1,Black,Tempered Glass,47.0,
718b53c3-846f-49ef-848f-e62280c6f309,ATX Mid Tower,2,Black,Tempered Glass,48.6,
8bedffe0-11fa-490b-b62c-7b86b1c4f9e6,ATX Mid Tower,2,White,Tempered Glass,46.2,
901e6192-6f92-40ce-9e67-4aced06ea161,ATX Full Tower,6,Black,Tinted Tempered Glass,124.5,
dbe8ea1f-dbc3-472c-97a0-8aebf4aabf12,MicroATX Mid Tower,2,White,Tempered Glass,38.3,
2f53c9c9-14d9-45a8-a160-92f54156908f,ATX Full Tower,6,Black,Tempered Glass,81.8,
d3f96196-a556-4bc5-a6ad-9fc057eb6318,ATX Mid Tower,1,Black,Tempered Glass,49.7,
bfddcaa7-26fb-4168-a0b2-2f58d3e2dc5d,ATX Mid Tower,2,White,Tempered Glass,,
b843a52e-9af4-42bf-ab69-f4516aa39e7c,MicroATX Mid Tower,2,White,Tempered Glass,36.5,
62316090-ad48-4e7d-901b-7a0126a789e1,ATX Mid Tower,2,Black / Red,Tempered Glass,37.7,
dfb01705-7493-49ab-ac11-936d9fe306de,ATX Full Tower,2,Black / Silver,Tempered Glass,129.5,
981aa9df-8fa4-4d9f-856d-ef3800fc79e1,ATX Mid Tower,2,White,Tempered Glass,,
fc65ce18-88c9-4503-90bd-5920ae11c90f,ATX Mid Tower,2,Black,Tinted Tempered Glass,69.8,
c9769ff7-048e-48c3-890e-8ad0b182590a,ATX Mid Tower,2,Black,Mesh,45.1,
cdb76d02-3a93-4bd9-9c46-ba1cb78fcf65,ATX Mid Tower,2,White,Tempered Glass,55.8,
022a770b-c69a-4416-abee-bc70d01d6058,ATX Mid Tower,2,Black,Tempered Glass,,
0ec5e86d-4bce-41a7-aea7-c504d2dc0038,ATX Mid Tower,2,Black,Tempered Glass,,
f6857035-0cd1-40f2-8b1f-bee32fa5a44c,ATX Mid Tower,1,Black,Tempered Glass,47.0,
c334ac24-2d25-4e9d-b3fd-ef6ff72abad8,MicroATX Mini Tower,2,Black,Tempered Glass,31.6,
756f4581-6a7b-4b96-8e07-d771377201f9,ATX Mid Tower,1,White,Tempered Glass,47.0,
bb9dc710-635a-4689-aa4b-8d0214a3e3d3,MicroATX Mini Tower,2,Black,Tempered Glass,,
e9f0f271-a0bf-48c9-89c0-cdc2d219d6ea,ATX Mid Tower,4,Black,Tempered Glass,65.5,
b8df3fd3-4e71-45ba-b446-f53c9534fb60,ATX Mid Tower,2,Black,Acrylic,38.4,
5fcad271-c517-4fcc-9faa-56c9e391682f,Mini ITX Desktop,0,Black,Mesh,11.1,
a2a481ea-0a77-4ea5-841a-82bb7ab3ec0a,Mini ITX Desktop,2,White / Black,Tempered Glass,20.3,
212cb332-bdd7-4666-9a58-9e3f324b24ce,MicroATX Mini Tower,2,Black,Tempered Glass,40.5,
c8374084-2314-4513-b98f-d52857b7eabd,MicroATX Mini Tower,2,Black / Orange,Acrylic,,
93fd8133-b71c-42d1-8c17-b30b65b9f945,ATX Mid Tower,1,White / Black,Tempered Glass,49.7,
d6280cf9-48ee-4929-acc4-d4c4458538b7,ATX Mid Tower,6,Black,Tinted Tempered Glass,61.7,
9e82026d-036c-4368-bbfe-c612a642bb0e,ATX Mid Tower,2,Black,Acrylic,37.5,
d84b511c-cc63-473e-9152-c15733d0dc63,Mini ITX Tower,0,Black,Mesh,16.3,
d9b9cae1-834d-42e3-94d7-0a6d9508159a,Mini ITX Tower,0,Black,Mesh,24.8,
5dd0b316-338a-49cb-a4ad-46508e11f60b,ATX Full Tower,2,Black,Tempered Glass,83.5,
d86d0c61-b021-4303-b5cb-b46c281f906b,MicroATX Mini Tower,2,Black,Tempered Glass,33.8,
b9f448d3-5971-458c-90f3-14a5895ce665,ATX Mid Tower,2,Black,Tempered Glass,,
212b8b3e-a138-46f5-9cbe-82aef44e0c64,ATX Full Tower,5,Black,Tempered Glass,,
9508b9b0-18d9-48c5-b43a-e1b98e385f5c,ATX Full Tower,2,White,Tempered Glass,78.9,
3a950786-5b67-4642-b350-5f7b4c7671d7,ATX Mid Tower,2,Black,Tempered Glass,,
0dacadd8-32f1-4e4b-b111-c660eeabd6b3,ATX Mid Tower,2,Silver,Tempered Glass,38.3,
ccce69bc-53f4-4c78-8f96-007f79b393df,ATX Mid Tower,8,Black,,54.2,
43b4c756-3c47-47d0-930e-14325285236d,ATX Full Tower,4,Black,Tempered Glass,,
24be2823-5e02-429d-9686-571eaedf3295,ATX Mid Tower,2,White,Mesh,45.1,
f2ffecf7-e36b-406c-995e-2b29670223ee,ATX Mid Tower,1,Black,Tempered Glass,37.2,
bbe4b29b-f3f9-47a7-8766-fe394d279220,ATX Mid Tower,2,White / Black,Tempered Glass,41.3,
f0db73ca-6b84-4928-9d64-ee2c02fc8115,ATX Mid Tower,4,Black,Tempered Glass,65.5,
33902c92-c8b6-4e39-b089-ecc811e459d5,ATX Mid Tower,1,White,Tempered Glass,47.0,
849a77b1-15a4-4293-b437-a88124088053,ATX Mid Tower,2,Black,Tempered Glass,44.5,
73e13c04-4f1d-490b-a39d-595dad1e087f,ATX Mid Tower,2,Black,Tempered Glass,42.5,
0dc0659b-d728-454a-95bb-f12245d1325d,ATX Mid Tower,2,Black,Tempered Glass,45.3,
3a1269aa-3300-436a-871e-bebb8d242e5d,ATX Full Tower,6,Black,Acrylic,68.6,
f0adfd77-7e9e-4976-9bdf-472c2691e0e7,ATX Mid Tower,2,White,Tempered Glass,41.3,
8b4ba357-3f3d-47fa-be62-c165e9475351,ATX Mid Tower,2,Black,Tempered Glass,49.5,
2b853623-66d6-4a92-9b31-f4c95b9de001,ATX Mid Tower,6,Black,Tempered Glass,55.7,
0dcba61d-4889-40b9-9b04-930de3ece736,ATX Mid Tower,2,Black,Tempered Glass,,
139ce2ff-76a1-4fd2-8dbe-27499cfb4c0d,Mini ITX Desktop,0,Silver / Brown,Mesh,11.4,
84c14719-c23a-4547-b1d2-8ab19c428bf4,MicroATX Mini Tower,3,White,Mesh,33.0,
c1981f98-ad76-4535-8fa0-d023f09682cb,MicroATX Mini Tower,2,Black,Tempered Glass,,
5125e83d-2720-4fe2-94c3-3258f13801be,MicroATX Mini Tower,2,White,Tempered Glass,31.6,
8d70ffa2-6726-428b-a139-831473daa942,ATX Mid Tower,2,Black,Tempered Glass,55.8,
852417ba-f32a-4982-95fc-81278a681252,ATX Mid Tower,1,Black,Tempered Glass,37.2,
961badea-0297-421e-84f5-9d48b27d2c74,ATX Mid Tower,2,Black,,32.4,
26db0144-0187-413b-9f39-74eea1e6e8d1,Mini ITX Tower,0,White,Mesh,16.3,
acf7d3d2-4141-4dd8-bf67-d651650ad13e,ATX Mid Tower,2,Black,Tempered Glass,38.2,
8fe2d7c4-ed36-4331-a284-f9290ee17bdb,ATX Mid Tower,2,Black,,39.4,
cea88858-edb3-491e-b301-53df6da99851,MicroATX Mini Tower,2,White,Tempered Glass,38.8,
6f3c18b9-09bc-424a-89f0-86d7e03444c5,ATX Mid Tower,2,Black,Tempered Glass,48.9,
5077cb31-dd06-4b14-9486-28d05054892d,ATX Full Tower,3,White,Tempered Glass,62.4,
20cb81ec-463c-4d3e-bf65-89f59d785c30,ATX Full Tower,2,Black,Tempered Glass,78.9,
79810d49-1ce4-4717-b414-556e800ef597,MicroATX Mid Tower,2,White,Tempered Glass,,
03682674-260c-4870-b4c0-a367a33dda90,Mini ITX Desktop,2,Black,,22.4,
b4b79cf9-3c41-41e9-9388-7ce568463b91,ATX Mid Tower,2,White,Tempered Glass,54.2,
24369b0d-59ca-4f41-9731-1beac71ab0b5,ATX Mid Tower,2,Black,Tempered Glass,48.3,
8d0bb0d0-29e7-469d-a436-3e3d1b3a9614,ATX Mid Tower,2,Black,Tempered Glass,43.5,
4f16acf8-5b54-48d6-95ef-b11396efe3ee,ATX Full Tower,4,White / Black,Tempered Glass,,
0347e623-e08f-4575-8782-2e5b09fbfb09,ATX Mid Tower,2,Black,Tempered Glass,45.9,
77c4ba61-e0af-43e7-bef0-f52685edbad5,ATX Mid Tower,2,Black,Tempered Glass,,
3580c437-94b2-4b1c-bbf7-833d82b1604a,ATX Mid Tower,2,Black,Tempered Glass,40.6,
bd1dac41-78a8-4896-9f78-c1b4300327a9,ATX Mid Tower,2,Black,Tempered Glass,41.7,
51e698a0-d90b-4d33-b3a4-db270c30e5ef,ATX Mid Tower,2,Black,,46.2,
80147382-4f22-46fc-a91b-0e4901831cb1,HTPC,1,Black,,12.8,275.0
7504145b-8f57-4eec-b72a-93df6351bd74,Mini ITX Desktop,0,Silver / Black,Mesh,11.1,
7f4c1d7d-da51-43e3-83f3-a2d825dba5cf,ATX Mid Tower,4,Black,Tempered Glass,57.2,
ad6a8602-302a-4515-847d-706ca79f540e,ATX Mid Tower,4,White,Tempered Glass,44.2,
0f0dae95-44a0-45f0-a0e2-0c2f21643527,ATX Mid Tower,2,Black,Tempered Glass,53.7,
1ece65ef-8ade-4518-b082-a8245c2aae9f,ATX Mid Tower,2,Black,Tempered Glass,39.7,
36129eb3-6e72-462c-97ae-319fc6a7477d,ATX Mid Tower,2,Black,Tempered Glass,45.8,
e7840e4c-2f3c-43e8-ac58-a00f84a3c4fe,ATX Mid Tower,2,White,Tempered Glass,45.3,
d500fa55-533a-4e63-bf5d-f4d7114b7cf6,MicroATX Mini Tower,1,White,Acrylic,33.6,
eed38fc3-d2e1-4615-a726-cbcd2a08bec3,ATX Mid Tower,2,,Tempered Glass,55.8,
3919baea-81dd-4ecc-b043-611c22818dac,ATX Mid Tower,2,Black,Tempered Glass,33.4,
26106a60-fd61-4238-987a-6a4f25d168ad,ATX Full Tower,3,Black,Tempered Glass,54.0,
f8c04ab6-9fc7-46a6-b2e6-577da14ef393,MicroATX Mid Tower,10,Black,Acrylic,41.1,
1c025145-a825-488a-a5e2-dcd0fbc6ebc4,ATX Full Tower,6,Black,Tinted Tempered Glass,81.5,
e7346b5d-ef0b-42f7-8603-4ef2ee5900c9,ATX Mid Tower,2,,Tempered Glass,55.8,
9c56bf93-216a-4e1e-869d-12c47a7c43bd,Mini ITX Tower,6,Black / White,,19.5,
695540fa-dd44-446f-8cc6-03d6fc9343dc,ATX Mid Tower,2,White,Tempered Glass,48.6,
4f568a93-e0a3-4bd6-b11f-b707fbcdbfc8,ATX Mid Tower,2,Black,,46.0,
da361116-6f2d-4b74-8d88-ae6b99dfce8f,MicroATX Mid Tower,2,Black,Tinted Tempered Glass,33.0,
4d5ddfbf-11d1-4aaf-a7a1-a86da06bb66a,ATX Mid Tower,2,White / Black,Tempered Glass,55.8,
659b2f64-8b9b-47b4-8483-3747e1553380,MicroATX Mini Tower,2,Black,Tinted Tempered Glass,38.7,
255e33ee-4cf6-4e9f-bf0c-11cc78af1678,ATX Mid Tower,6,Black,,62.4,
51ed2789-eec2-4ac6-94b2-fc963f033348,ATX Mid Tower,2,White,Tempered Glass,46.2,
ed3df691-4cb1-40bd-ba8c-36c81825fcfd,ATX Mid Tower,2,White,Tempered Glass,42.3,
9e93cf5c-2bd9-4fe8-b854-af327558b9a5,ATX Mid Tower,2,,Tempered Glass,52.4,
3aabda64-3ac1-4142-814c-a2f93944faa1,MicroATX Mini Tower,3,Black,Acrylic,45.6,
f229a212-4de3-48c4-b133-bf0fcb7ab2ab,ATX Mid Tower,2,Black,Tempered Glass,43.4,
4e736cb4-ed17-4631-957c-d3402ee0d22e,MicroATX Mini Tower,3,Black,,33.8,
2e89c3f6-6721-4a2d-81be-fe4225ca92c9,ATX Mid Tower,2,Black,Tinted Tempered Glass,69.8,
202b802c-6058-4320-83a1-fca5a17a3b09,ATX Mid Tower,2,White,Tempered Glass,,
ffe583f0-16b9-40cd-96f6-d5bec8be366c,ATX Full Tower,8,Black / Silver,Tempered Glass,141.0,
1a89b5a1-52b8-4a7e-8cd6-3da275eee6c0,MicroATX Mini Tower,3,Black,Tempered Glass,33.0,
03f0c96d-9b49-4035-906d-73fc1bae098f,ATX Mid Tower,4,White,Tempered Glass,65.5,
1b888281-e149-483d-8456-d858a52cc46e,ATX Mid Tower,2,Black,Tempered Glass,37.5,
d5cd663b-33ba-4fcc-a7f2-db146e6587da,ATX Mid Tower,2,White,Tempered Glass,,
974747a6-32be-4d0e-ae79-5b48c8cf5371,ATX Mid Tower,2,Black,Tempered Glass,38.2,
2f0c36ca-adb1-43fc-a9cc-3086ff4b4c0e,ATX Mid Tower,2,Black,Tempered Glass,,
d9b4c1b6-1a10-429a-bbf5-294a393b5ea4,ATX Mid Tower,2,Black,Tempered Glass,37.3,
cdb37950-3d10-4827-8f8d-0f425cdc336d,MicroATX Mini Tower,2,Black,Acrylic,30.4,
86062370-7062-4613-9172-f8088f955be3,MicroATX Mini Tower,2,White / Black,Tempered Glass,,
0f798c4a-3e67-45a7-8b9c-b56d6a343d5a,ATX Mid Tower,2,Black,Tempered Glass,36.1,
fa31adb7-2e0d-41a9-a03f-a597188aa489,ATX Mid Tower,3,Black,Tempered Glass,49.9,
eb22497b-54df-486b-9feb-9930cb70c6b7,ATX Mid Tower,2,Black,Tempered Glass,,
6cf8ac5e-21b1-4c92-b952-60834c520276,Mini ITX Desktop,2,White,Acrylic,22.4,
e8c82118-f4de-44d2-8e33-12d59dba91d2,MicroATX Mini Tower,2,Black,Tempered Glass,,
eb2c4710-6c50-44c6-8ca1-8cb803025ddf,MicroATX Mini Tower,5,Black,,21.9,
de7e2996-4e78-46fe-af9c-ce5ae53958a4,ATX Mid Tower,3,Black,Tempered Glass,54.1,
11a119aa-d0fd-4c77-bb37-54def3274abf,ATX Mid Tower,2,Black,,45.8,
cdd24069-1ecf-4828-a358-6b0d32788a00,ATX Mid Tower,4,Black,Tempered Glass,47.3,
de015c12-f4df-4b16-8653-c3c031ca49fa,ATX Mid Tower,2,White,Tempered Glass,55.8,
5852bab9-c8a4-41a4-9019-576e5e79bc50,ATX Mid Tower,2,Pink,Tempered Glass,41.3,
d98248d2-206f-4ecb-9a46-782d9119e6f4,ATX Mid Tower,2,White,Acrylic,42.2,
b0609a11-6f90-47e2-a55f-8bd3dbe7645e,ATX Full Tower,12,Gray / Black,Tempered Glass,,
43954b69-09a9-4468-bee6-1e69d4cebf7b,ATX Mid Tower,2,Black,,69.8,
7862378e-ebef-47ae-949c-3c33ec221679,ATX Full Tower,6,White,Tempered Glass,81.8,
d09c6518-2895-4409-bf75-9e46df66605e,ATX Mid Tower,4,Black / Gray,Tempered Glass,75.5,
a8eb97ac-1a1b-4b69-acb9-bcc54ef3581c,ATX Mid Tower,2,Black,Tempered Glass,,
84d18d85-7fde-4bef-bdee-e373c5d6249c,ATX Mid Tower,2,Black,Tempered Glass,45.8,
a59c90bd-3f68-4e4b-a250-def0886625da,ATX Mid Tower,2,Black,Tempered Glass,41.3,
81417ab4-d582-4547-8581-3c9c43dfa2c9,ATX Full Tower,2,Black,Tempered Glass,94.5,
bd482be4-6e94-4c9d-83d5-393ed721e71d,ATX Mid Tower,2,Black,Tempered Glass,45.9,
d355721e-731c-47db-a70d-6df01cbb2936,ATX Mid Tower,2,Black,Tempered Glass,,
aef2443e-edaf-4ba9-9cd8-f0fb82f09e47,ATX Mid Tower,2,Black,Tempered Glass,43.9,
28fba49c-53da-4743-85f4-3ad48ea6ca32,MicroATX Mid Tower,2,Black,Tempered Glass,,
96ed4d91-c9b3-4033-a4a0-217ffff13da0,ATX Mid Tower,1,Black,,46.7,
2ad8642e-fe5d-4b3c-b67c-c86fa8405275,Mini ITX Tower,2,Black,Tempered Glass,45.1,
9151078d-127e-4e96-8373-59993f6de73f,ATX Mid Tower,2,Black,Tempered Glass,61.8,
4868b79f-1f75-4940-92e8-fce24d591a97,ATX Mini Tower,0,Gray,Mesh,14.9,
1926cc62-105d-40f1-92b7-cda72a3fb527,Mini ITX Tower,1,Black,Tempered Glass,27.3,
37cf4dff-bd84-460c-9558-283dbbf6e6bd,ATX Mid Tower,2,Black,Tempered Glass,,
7a561b6e-3195-4f9e-9bb9-5fe519bd92d5,MicroATX Mid Tower,2,Black,,25.8,
0d36530b-621c-4818-b7ee-a8ed557986a3,ATX Mid Tower,2,White / Black,Tempered Glass,40.6,
6f88edb8-1d6c-443b-9b57-426327c16b89,Mini ITX Tower,1,Black,Mesh,,700.0
b0c6791e-058c-4175-a56f-8e34de23e571,ATX Mid Tower,4,White,Tempered Glass,,
