PartID,FormFactor,StorageBays,Color,SidePanel,Size,PSU
710a977c-f52c-43e8-b7a7-2313ffe51ba3,MicroATX Mid Tower,2,Black,,36.5,
ddb5acc3-b155-4dc6-9fac-5942ed289edc,ATX Mid Tower,2,Black,,42.3,
5d8eb672-aa04-44e2-bd54-18c227f8e1cf,MicroATX Mini Tower,2,Black,Tempered Glass,,
81d94ea4-37e6-42c6-b825-7ae1c4a02083,Mini ITX Tower,1,Black,Tinted Tempered Glass,34.6,
26f4033f-2225-4969-95da-d9981e1c3c9f,ATX Mid Tower,2,White,Tempered Glass,39.7,
0bcbc9d1-a23c-44e5-9cc1-f93d998f7d25,ATX Mid Tower,2,Black,Tempered Glass,41.3,
1827ac11-09a0-4280-8258-cddb1da47f9d,ATX Mid Tower,2,Black,Tempered Glass,,
40320974-7626-4a13-a37a-77e5a575bf3a,ATX Mid Tower,2,White,Tempered Glass,38.2,
1d9a6798-be08-471e-9910-adeb3a8b3a3b,ATX Mid Tower,3,Black,Tempered Glass,54.1,
ad50a425-3677-4173-9185-cc95161a91df,ATX Mid Tower,2,White / Gray,Tempered Glass,,
b4082efc-7539-49bd-bb43-1fce877d5061,ATX Full Tower,6,Black,,82.0,
996ac2f0-9aa6-43f1-9451-5a64a34ca886,Mini ITX Tower,0,White,Mesh,14.7,
a9da4f6a-7032-45cc-8e33-25bcaf697d40,ATX Mid Tower,2,Black,Tempered Glass,80.7,
98ad348e-1ab5-4875-8378-b8fd95fe826f,ATX Full Tower,2,Black,Tempered Glass,62.7,
aebc5d1a-5efc-4ad2-ae33-3cd3108c700c,ATX Mid Tower,3,Black,,42.8,
f52047d0-0ffe-4acf-a51f-e06bc2175f92,MicroATX Mini Tower,3,White,Tempered Glass,33.0,
7d0b4c78-eeb1-4ffd-95c8-318d2ce79071,ATX Mid Tower,2,Black,Tempered Glass,49.5,
a1aee70a-a5f3-4e19-9ba1-6b5657e5f777,ATX Full Tower,12,Black,Tempered Glass,,
a83dc1dc-092b-4338-a447-0d76363d3c3f,Mini ITX Desktop,0,White,Tempered Glass,14.5,
a84190eb-878e-4dfe-9baf-86aa3c191542,ATX Mid Tower,1,Black,Tinted Tempered Glass,46.7,
1da14f98-e5ac-4d61-ae9c-6fda9daa66a3,ATX Mid Tower,2,White,Tempered Glass,,
0143641d-e4c5-41c0-9b2b-92303768045c,ATX Mid Tower,3,Black,Tempered Glass,54.1,
652ba692-07ac-4244-a6bc-bc2a00eb5744,ATX Mid Tower,4,Black,,,
d6dc59da-93ae-49f7-9925-43951ff05d57,Mini ITX Tower,2,Black,Tempered Glass,,
b222a8c0-3a45-4684-8d8e-ee5530be37f7,MicroATX Mid Tower,2,Black,Tempered Glass,,
25fd788e-8636-4c0e-9ead-d55a128c9271,ATX Mid Tower,2,White,Tempered Glass,48.3,
bea2a7f0-a6b6-4a62-ab48-c104355e22fb,ATX Mid Tower,2,Black,Tempered Glass,39.5,
d1b85812-e487-41ff-bc6f-793803f166c8,ATX Mid Tower,3,Black,Tempered Glass,83.8,
d28785ed-3aa0-45cc-a4d9-5ae1da038528,ATX Full Tower,15,Black,Tempered Glass,86.7,
e16f429d-1033-42d7-bf1c-9db3918f3854,MicroATX Mini Tower,2,White,Tempered Glass,33.8,
709e00b4-911a-4630-8edb-15dc500ad416,ATX Mid Tower,2,Black,Tempered Glass,,
893658c3-41d9-4597-b77a-a20d0dd7404a,MicroATX Mini Tower,2,Black,Acrylic,36.4,
0b2dcfdc-ea91-4fc8-8673-319ae9350cd5,ATX Mid Tower,2,White,Tempered Glass,41.3,
a7cc7dda-5f1e-4c82-9ec7-5e763f996cd2,ATX Mid Tower,2,White,Tempered Glass,69.8,
8679d509-7119-46ec-8a18-9e8a0275b261,ATX Mid Tower,2,Black,Acrylic,,
565512bb-bd3a-420f-8f3c-1c64a2bedfa4,ATX Mid Tower,2,Red / Black,Tempered Glass,,
d8b5ed23-7905-4a89-afb9-bc1a39b2cb13,ATX Full Tower,6,White / Black,Tempered Glass,81.8,
b08233d8-7ff1-4151-9f7d-ed497b17c013,ATX Mid Tower,2,White / Black,Tempered Glass,39.2,
92cb2940-7f91-4a8b-9ad1-0e18ad5e7235,ATX Mid Tower,2,Black,Tempered Glass,36.4,
8ee02e60-caca-43d3-972c-e2939a916b9c,ATX Mid Tower,2,Black,Tempered Glass,36.8,
2841b6c6-ec65-4476-bdbc-62fe6a94f466,Mini ITX Tower,1,Black,Tinted Tempered Glass,,
d015c83d-a358-4044-8ec3-7808e90b3952,ATX Mid Tower,2,Black,Tempered Glass,52.5,
103febf2-56d1-47f4-9614-8c3ec97c245e,Mini ITX Tower,0,Black,Mesh,24.8,
b95054b6-9077-4dae-adb5-6de935b6714e,MicroATX Mini Tower,2,White,Tinted Tempered Glass,38.7,
c1f42652-5dc0-4a23-98d4-5e54cc24114a,ATX Desktop,2,Black,Mesh,61.7,
6101fc45-4e15-489f-bce2-241940732e75,ATX Mid Tower,2,Black,,40.6,
a02174b4-db74-4ded-97ae-19159ffc31ee,ATX Mid Tower,2,Black,Tempered Glass,43.0,750.0
6caeace2-fdb1-4aeb-a8ff-e1670f5d9809,MicroATX Mini Tower,2,Black / Purple,Acrylic,,
09e5167d-59ec-4ade-9de8-bf0cadb85f4b,Mini ITX Desktop,0,Black,Tempered Glass,17.5,
b0f23673-1eb2-40a2-aa94-72ce16ceebf5,ATX Mid Tower,2,White,Tempered Glass,36.1,
9d1cf52b-df10-4d73-a9eb-7b892eff2cda,ATX Mid Tower,1,Black,Acrylic,33.8,
82670d80-6988-4faf-b26c-ef711cfb0a42,ATX Mid Tower,2,White,Tempered Glass,54.2,
11c50d07-e981-473a-9166-251b505c3f81,ATX Mid Tower,2,White,Tempered Glass,,
a67f0116-efc1-4320-b2ab-0be753513c12,ATX Mid Tower,2,White,Tempered Glass,37.3,
be7f0e5d-7801-451e-b191-f50ace4330e4,ATX Mid Tower,2,White / Black,Tempered Glass,61.7,
8a55ab4d-fca0-4492-9205-2efd4b6a1195,ATX Full Tower,6,Black,Tinted Tempered Glass,69.1,
8163c0b6-bdcd-4b03-9ce2-b94323fbad76,Mini ITX Tower,0,Black,Tempered Glass,29.9,
42b77e32-51e7-49e7-a609-bc4c554c3c52,ATX Mid Tower,2,White / Gray,Tempered Glass,,
30c73be9-8f28-4a43-9fd3-2c0cd3e109f9,MicroATX Mid Tower,2,Black,Tempered Glass,,
5de2c2e9-8968-4880-b57b-4f876a327322,Mini ITX Tower,1,White,Tempered Glass,27.3,
d4924051-6340-4df3-9120-469291333c45,ATX Mid Tower,2,White,Tempered Glass,66.2,
f8385998-d855-42ae-904c-9450ab01d960,ATX Mid Tower,3,Pink,Tempered Glass,41.7,
7ef42af3-0726-4aed-86fb-8fbb6d3be46b,MicroATX Mini Tower,2,Black,,,
77ddfce6-a490-4556-a651-bbba6e3c141c,ATX Mid Tower,2,Black,Tinted Tempered Glass,42.3,
696376b8-648c-4315-a32d-d3d2b8ee826e,ATX Mid Tower,2,Black,Tinted Tempered Glass,42.3,
6b24c8a6-8929-4ceb-a83f-6db3384ec8fd,MicroATX Mini Tower,1,Black,Tempered Glass,31.3,
3f46e24d-4d0e-41e7-a969-f0aa3537bf66,ATX Mid Tower,6,Black,,61.7,
cda30b41-dc99-4444-bbeb-f90cac0c34f0,ATX Mid Tower,2,Black,Tempered Glass,41.3,
93d7264e-cef3-4d0e-8009-9912420346dc,ATX Mid Tower,4,White,Tempered Glass,57.2,
43b4a3bd-b7eb-45e4-814b-31a8a7df41a3,ATX Full Tower,8,Black,Tempered Glass,127.6,
defd6e3c-d0cd-408e-9fe2-7d0a02202aac,ATX Mid Tower,2,Black,Tempered Glass,,
d6b922d5-c6ec-40e3-a6b3-0b046b8b2da0,ATX Mid Tower,4,Black,Tempered Glass,47.3,
d0646199-916e-4bc1-9603-417593a10ca4,ATX Full Tower,3,Black,,62.4,
2dbfe5c6-b1d4-411c-90a8-844f055a0e3a,ATX Mid Tower,2,Black,Tempered Glass,50.6,
1694d06d-055d-4f7d-a759-9c8cc7418181,ATX Mid Tower,2,White,Tempered Glass,55.8,
d6338841-ebbc-4bf6-b567-4c54b931168b,Mini ITX Desktop,5,Silver,,12.7,
00df7213-f159-4417-9006-c4d9cd0e2428,ATX Mid Tower,2,Cyan / Black,Tempered Glass,46.2,
c29a2835-334a-42c2-80ed-8c753b042e2a,ATX Mid Tower,1,Red / Black,Tempered Glass,49.7,
126322e6-2573-4bb9-89e2-adb03fea5c56,ATX Mid Tower,2,Black,Tempered Glass,40.5,
c5910a8e-e0df-4268-95d9-d241e6acd076,MicroATX Mini Tower,1,Black,Tempered Glass,26.6,
9f7fb3c1-883b-42dd-b3c5-3ec21d5c5c97,ATX Full Tower,12,Black,,,
7795cd90-dea6-4d98-bc1e-1c5cde3712b9,ATX Mid Tower,1,Black,Tinted Tempered Glass,46.7,
b47d3c32-8b4d-4388-9a72-2d50c42b262a,ATX Mid Tower,2,White / Black,Tempered Glass,43.0,
9b1db333-9550-4188-9bd0-ad8b2c1bb4d5,MicroATX Mini Tower,2,Black,Tinted Tempered Glass,36.6,
202f2974-e2b7-4312-bf72-e3bbf292c928,ATX Mid Tower,4,Black,Tempered Glass,,
51a8e1e5-4a05-426d-98a3-ad17ca1dfa33,ATX Mid Tower,8,Black,Tempered Glass,93.9,
66514c2b-3e41-4a2b-a05b-7f2b929b1d78,MicroATX Mid Tower,4,Black,Tempered Glass,35.5,
faf74e48-5654-4a7e-9866-2f4eccd22ea5,ATX Mid Tower,2,Black,Tempered Glass,48.6,850.0
27e02968-7f58-40f2-90f2-0cf3d360ee7f,ATX Mid Tower,2,White / Black,Tempered Glass,,
748594ca-885c-434b-a86f-a6b4cd4858ec,MicroATX Mini Tower,2,Green,Tempered Glass,40.5,
6e6cb306-9919-46d7-a6b7-5390722b244d,ATX Mid Tower,2,Black,Tempered Glass,61.7,
ef72cd75-f7fa-41e5-b62c-fe90f2185c91,ATX Mid Tower,2,Black,Tempered Glass,,
d72847fb-8f29-4fbb-9f93-a29a979b54a1,MicroATX Mini Tower,2,White,Acrylic,,
41a667a7-8f5e-409d-ac25-fa324a520a43,ATX Mid Tower,3,Black,,83.8,
223696c8-0ecd-4552-a1a5-a0165073d586,Mini ITX Tower,1,Black,Tempered Glass,29.3,
192e29e0-4bce-4e99-a5db-b8dabc78b935,ATX Mid Tower,2,Black,Tempered Glass,80.1,
f2129864-071b-493b-a007-b8ddd6fd066d,ATX Mid Tower,2,Black,Tempered Glass,48.6,
d016ece1-bc26-4467-be9e-580acfd2003d,ATX Mid Tower,2,Pink,Tempered Glass,33.2,
0fe5fc1c-2aca-40e7-b131-c7529015f342,ATX Full Tower,6,Black,Tinted Tempered Glass,82.0,
a8bc159f-301a-4c89-b201-0815d22ad8fa,MicroATX Mini Tower,2,Pink,Tempered Glass,40.5,
7be8c752-15d1-4b7c-8e37-5c1aeadebcd9,ATX Mid Tower,2,Black,Tempered Glass,49.6,
70fa25fc-8d1c-4359-bb35-1f2c64dc2892,MicroATX Mini Tower,2,White / Black,Tempered Glass,,
19660947-4f1d-4ce4-88a2-116d5ad0d6ad,ATX Mid Tower,2,Black,Tempered Glass,65.3,
d14b7ba9-364d-4bda-bf10-91da901f55cb,ATX Mid Tower,2,White,Tempered Glass,37.5,
1b481d28-8419-4691-b3c5-032e1687420e,Mini ITX Tower,0,White,Mesh,24.8,
b1242c0e-891a-453c-a7da-df25834841f7,Mini ITX Desktop,0,Gray,Mesh,4.4,200.0
a0b325cf-7208-48d2-910c-a75af5360efb,Mini ITX Tower,2,White,Tempered Glass,45.1,
ff574f7c-1925-44e9-beb8-1b522557a342,ATX Mid Tower,3,Black,Tempered Glass,,
06fe6fba-bf4d-49b0-8b28-01e1624950ca,ATX Full Tower,12,Black,Tempered Glass,,
f1b48806-82c6-4c1c-8622-fd36483a53c7,MicroATX Mid Tower,2,Black,Acrylic,,
bc54d547-0ada-4162-9954-631a6dce06cf,ATX Mid Tower,2,Orange / Black,Tempered Glass,46.2,
1046b727-31fc-4e00-9aed-8b8735ab345f,Mini ITX Tower,1,White,Tempered Glass,29.3,
0d513e31-2514-47ae-81bb-de9495036298,Mini ITX Desktop,1,Black,Tempered Glass,23.8,
0927807f-260e-452e-a9aa-3d3f9efbd0af,ATX Mid Tower,2,White,Tempered Glass,52.4,
ca2ba270-245f-4850-af5d-085fc1018c5f,ATX Mid Tower,2,Black,Tempered Glass,,
25b98307-df6f-4174-a1b1-2bb41ddcb99f,Mini ITX Tower,0,Black,Mesh,14.7,
f68e7112-672b-4d1b-80a7-05ce54c38cee,ATX Mid Tower,4,White,Tempered Glass,65.5,
b2406f68-adc8-46fc-8cd9-4d089130e50d,ATX Mid Tower,2,White / Black,Tempered Glass,45.8,
38787e63-45fb-4062-9c36-5f3f4a05f4b1,ATX Full Tower,6,Black,,68.6,
7371ed9c-cc21-42f0-99a0-3f254b918246,ATX Mid Tower,2,Black,,46.2,
2498b788-3745-49a8-a3f7-abf07599e681,ATX Mid Tower,8,Black,,,
282dd3f5-fd9b-48fe-b1ca-f4d48e4cc14a,ATX Mid Tower,6,White / Black,Tempered Glass,61.7,
b58726d3-21f6-424a-abb4-076d790805ba,ATX Mid Tower,2,Black,Tempered Glass,49.6,
99061b56-5c56-4b93-a71e-b92204cc6b88,ATX Mid Tower,2,Black,Tempered Glass,,
7e820dba-2d04-4231-a71a-2a42c9a0359d,ATX Mid Tower,2,Black,Tinted Tempered Glass,42.3,
217b2aa9-9bb2-48bc-921b-cdb6a49cf177,ATX Mid Tower,2,Black,Acrylic,39.4,
67266d81-6551-4cb3-b11a-17449bb67ab6,ATX Mid Tower,2,Black,Tempered Glass,44.4,
6c2b28f7-eb3f-4940-875c-41622fb3f935,MicroATX Mini Tower,1,Black,,20.5,
0ed0aff0-efb3-418c-8e9a-af7db2d2d317,ATX Full Tower,4,Silver / Black,Tempered Glass,,
84ec913e-6a82-4522-b82b-23953bdaef47,ATX Mid Tower,2,Black,Tempered Glass,49.2,
3e420749-6f2e-41b7-8a54-f379022fbd45,MicroATX Mini Tower,2,Black,Tempered Glass,,
e5fec696-fc98-4263-9540-fdfefbef336d,ATX Full Tower,6,White,Tempered Glass,153.6,
19c5fcf3-8175-4ed4-aa3d-858d81cc08f3,MicroATX Mini Tower,2,Black,Tempered Glass,30.1,
ef09d48b-e6eb-4008-ae18-7f87a53483da,ATX Mini Tower,0,Blue,Mesh,14.9,
de0b0b42-1506-4319-b650-ea25742e9e00,ATX Mid Tower,2,Black,Tempered Glass,55.8,
0a74b3ee-096c-4666-ba41-6006a96e77c8,ATX Mid Tower,2,White / Gray,Tempered Glass,,
f3a18d4c-ee7e-4721-a7b4-ec64db2c9ecd,ATX Mid Tower,2,Black / Red,Tempered Glass,41.3,
d436284c-1182-429b-84c3-9159918b72cc,ATX Mid Tower,2,White,Tempered Glass,43.0,
c6c34d60-0f95-436f-a50f-9b5483bafdbb,ATX Mid Tower,2,Black,Tempered Glass,42.3,
1d201fd0-48f1-48a5-8cb6-100694f23b79,ATX Full Tower,2,White / Black,Tempered Glass,83.5,
215ffc7d-6343-465e-a202-6f503d8568ca,ATX Mid Tower,2,Black,,43.5,
575ac770-07d8-4ed4-b52d-64ca645ce2b0,ATX Mid Tower,2,White,Tempered Glass,48.6,
09caa885-f34b-4d50-8947-3b444fa9cab4,ATX Mid Tower,2,Black,Tinted Acrylic,,
0e13d5ea-ee92-4b80-bc3c-0e45dd343340,ATX Mid Tower,1,White,Tempered Glass,46.7,
90154553-59f2-4fe3-ae4d-84cc5da5e49e,MicroATX Mid Tower,1,Black,Acrylic,,
c9f0556e-9c39-44f7-b339-50a2f8453b0d,Mini ITX Desktop,0,Silver / Black,Tempered Glass,17.5,
7211399a-bd71-401e-a7f4-5e501cdfff8c,ATX Full Tower,7,Black,Acrylic,,
0ce79748-b9b2-4b5b-a4cb-f38e33b087d7,ATX Mid Tower,3,Black,Tinted Tempered Glass,,
ceae400e-04e2-4abe-a56e-17415bc77ff7,ATX Mid Tower,2,White,Tempered Glass,33.4,
42c9fc53-232b-477e-adc4-1b99a1222e13,MicroATX Mini Tower,2,Black,,33.2,
90dd65b5-b986-49df-bfe6-4d0d373ad75b,ATX Mid Tower,2,White,Tempered Glass,41.6,
654fb935-ec00-48ef-a625-e55a2d1fed35,ATX Mid Tower,2,Black,Tinted Tempered Glass,,
e2750c0d-04b6-4bbe-a69f-402257a22db9,ATX Mid Tower,4,Gray / Black,Tinted Tempered Glass,,
ebf7f376-754e-4fd4-96ce-7d5aae06762d,MicroATX Mid Tower,2,Black,Tempered Glass,28.4,
63f9dde7-b101-4839-b18e-adcd96338099,ATX Mid Tower,2,Black,Tempered Glass,36.5,
a8ae88a9-e74a-40f3-a036-dbfae3b69386,ATX Mid Tower,2,White,Tempered Glass,42.3,
2b5361ed-0e1c-4d3b-857c-9afd5d51f1ef,Mini ITX Tower,1,Black,,11.5,
0b432cdf-e9b6-408b-b1ac-f5c132343418,ATX Mid Tower,2,Black,Tempered Glass,61.8,
1062a079-d833-4f58-a34d-63a81b9321c5,ATX Mid Tower,2,Black,Tempered Glass,61.8,
55a957e7-edf0-440d-832b-240f7c1d0ee4,ATX Mid Tower,2,White,Tempered Glass,45.9,
d162983c-ccc4-43e2-ae55-9d03a5589044,MicroATX Mini Tower,2,Black,Tempered Glass,38.8,
05c399b9-3254-4aa7-a709-3ac4f4ac5e0e,ATX Mid Tower,7,Black,,40.2,
88f10a64-5cd6-4c53-8fe2-08a8cf63cc20,ATX Mid Tower,2,Black,Tempered Glass,101.1,
d7533e0a-cf43-4d5c-a02a-5c8b5f89401a,ATX Mid Tower,2,White / Black,Tempered Glass,45.8,
328ee5e8-3bc4-4f59-83ce-27c83760ae71,ATX Mid Tower,2,White,Tempered Glass,38.2,
6652eee2-ae68-4214-bfdf-a63d915ec276,Mini ITX Tower,1,Black,Mesh,,
f49c6a65-5e9b-4624-ac3e-70265a0dc2ec,ATX Mid Tower,2,Black,,42.5,
6a43ab09-9af3-4fc0-8d4d-c87f7a88334f,ATX Mid Tower,2,Pink / Black,Tempered Glass,46.2,
88104f09-4c9b-4c51-a43d-4f1bcc29b531,MicroATX Mini Tower,2,Black,Tempered Glass,34.5,
cf74d076-4120-482b-8dbb-156bac69fa88,MicroATX Mid Tower,2,Black,Tempered Glass,,
e20be3d2-e362-4eb0-8aed-345b8f5c7360,ATX Mid Tower,2,Black,Tempered Glass,50.6,
09cca491-89cf-444e-a88b-d46f91385b2b,ATX Mid Tower,2,White,Tempered Glass,49.5,
3e428cb9-f1f8-44d3-bd6a-c822129a9a6b,ATX Mid Tower,2,White,Tempered Glass,34.1,
3dd5df06-f482-46ea-9ed4-a3f8e1c4b06b,ATX Mid Tower,2,Black / Blue,Acrylic,42.2,
b8dc37a2-9a39-4193-bb76-e7aab4e43da7,ATX Mid Tower,6,Black,Tempered Glass,61.7,
96737dea-c654-404b-b96e-4059829ebeb4,ATX Mid Tower,4,Black,Tinted Tempered Glass,,
479d054a-0434-4495-8419-c6a093cf4f1a,ATX Mid Tower,2,Black,Tempered Glass,46.0,
1452ed62-22ff-40bf-aae0-6bed7cc11ec5,ATX Mid Tower,2,White / Black,Tempered Glass,,
62c4b0af-120f-4dc0-bb37-5305a23aee61,ATX Mid Tower,2,Black,Tempered Glass,116.6,
6d2cbcfe-2633-4473-bd50-eba52c8ed8d9,ATX Full Tower,6,Black,Tempered Glass,153.6,
87097cbf-9206-4b6c-aed6-baa3345a34b1,ATX Mid Tower,7,Black,Tempered Glass,,
0fc120e1-8f03-40d2-b65e-dfc402fe13fd,ATX Mid Tower,2,White,Tempered Glass,101.1,
42da9785-2ba4-427a-9e6b-bcd17ea0edd7,ATX Mid Tower,2,Black,Tempered Glass,45.5,
ce9c81ee-9a4d-483d-ae19-0228f3807fb0,ATX Mid Tower,2,Black,Tempered Glass,38.4,
8852be1e-7187-4a9c-9f7c-1833ae3dadfb,ATX Mid Tower,2,White,Tempered Glass,69.8,
8300d3ab-7770-4ac5-8f8a-c55eec764bb3,MicroATX Mini Tower,1,White,Tempered Glass,31.3,
7947417a-2aea-4884-990a-de808f0000de,ATX Full Tower,9,Black,Tempered Glass,83.6,
d50aa08b-972d-4336-917e-4125bdb94167,ATX Mid Tower,2,Black / Red,Tempered Glass,41.3,
c29ad9cb-6bc5-4dfd-9802-e57369feea51,MicroATX Slim,1,Black,,11.8,300.0
29bac49f-eb86-481a-922c-06b4f3bc372f,ATX Mid Tower,1,Black,Tempered Glass,53.9,
f50fdf13-cbd5-415d-8bda-946560dddbb5,ATX Mid Tower,2,Black,Tempered Glass,48.3,
394e6c08-e7d8-4515-b81b-7dbba0f1f211,MicroATX Mid Tower,2,Black,,,
6437c20d-d1f6-4222-9101-b0fb49fc1a6a,ATX Mid Tower,2,White,Tempered Glass,61.8,
33962230-5fa5-4411-a734-f8f3b833b8fe,MicroATX Mini Tower,1,White,Tempered Glass,31.3,
f9cfc338-6fac-4f95-aa5c-e056b60f0324,ATX Mid Tower,4,Black,Tinted Tempered Glass,64.9,
faa4c44e-04db-46f8-8e19-38bc877d81a2,ATX Mid Tower,2,Black,Tempered Glass,,
eb706b42-142c-4af4-baf9-81a06e3769c3,ATX Full Tower,7,Black,Tempered Glass,,
cdb36ffa-29cf-4182-9c35-35dabc511265,ATX Mid Tower,3,Black / Orange,Tempered Glass,50.9,
b4b764f4-1978-456b-855b-cf89a41c422c,ATX Mid Tower,2,Black,Tempered Glass,,
a6a9cf4b-8c57-4f91-8920-413abb0319d3,MicroATX Mid Tower,2,White,Tempered Glass,,
e9a2a46b-371b-4e97-af5d-44852511e7c4,ATX Mid Tower,2,Black,Tempered Glass,,
754776a1-d369-4762-88e2-46182073ba3f,ATX Mid Tower,3,White / Black,Tempered Glass,,
099e4c8b-a505-4d66-918b-11d861417bc4,ATX Full Tower,4,Black,Acrylic,,
31915412-5549-4677-9802-cd47e433ce82,ATX Mid Tower,2,White / Black,Tempered Glass,,
7a2e9397-18c1-4038-8668-92ce9cab9519,ATX Mid Tower,2,Black,Tempered Glass,42.1,
d9c15ad3-0aca-4fc8-8d69-c4aacbfa3355,ATX Mid Tower,2,Black,,37.7,
