PartID,FormFactor,StorageBays,Color,SidePanel,Size,PSU
f18085b0-18e0-4a1c-b23a-cff28f58fe73,ATX Full Tower,8,White,Tempered Glass,127.6,
b75da091-91b7-46d7-bbfa-2ddc1ec736ec,ATX Mid Tower,4,White / Black,Tempered Glass,75.5,
7450114e-0d49-42dd-ab46-2da6d1f43331,ATX Mid Tower,2,Black,Tempered Glass,39.7,
97d6c659-950a-4c99-9e06-3814289d5143,ATX Mid Tower,2,Black,Tempered Glass,40.2,
fb67577a-a681-4f5b-b135-32ffe53a27f4,ATX Mid Tower,4,,Tempered Glass,71.7,
bd4dd182-5991-482c-a18f-b97646294250,ATX Mid Tower,3,Black,Tempered Glass,,
d61cdb2d-3d52-46be-bb57-dd04dc74c52c,ATX Mid Tower,3,Black,Tempered Glass,,
182e7178-16f4-460b-99d6-3fc00e4cf824,Mini ITX Tower,0,Silver,Mesh,5.8,
73e50f70-076e-4079-869e-b13b0da86f4f,ATX Mid Tower,2,White,Tempered Glass,80.1,
93a7202a-b9de-4237-8cd9-fbbd459593d3,ATX Full Tower,4,Silver / Black,Tempered Glass,,
dd5f24af-0b78-4c3b-adbf-79eadb3bf2ef,ATX Mid Tower,2,Black,Tempered Glass,39.9,
c3c7bdad-257e-4b48-9ea2-441c73a5b201,ATX Mid Tower,2,White,Tempered Glass,49.5,
bf23cc1b-6f2d-4ba7-aaa9-1d6b8c2c3089,ATX Mid Tower,2,Black,Tinted Tempered Glass,69.8,
b1f75738-8612-483e-8202-5634d7ac0d42,ATX Mid Tower,2,Black,Tempered Glass,40.7,
4d457f85-7612-43c4-a18a-085f1e8eae0e,MicroATX Desktop,1,Black / Silver,,10.3,
425e2e26-4421-4161-a196-ad42e8ed9870,HTPC,2,Black,,26.5,
5e15bd7a-bc22-46b3-88da-9e8745aa9934,ATX Mid Tower,6,Black,Tempered Glass,67.1,
be3b72b7-bd5b-4756-9faf-8321ed51e6e6,Mini ITX Tower,1,White,Mesh,,
31495a1c-bd58-4a3f-810a-6997d1d7b6bd,ATX Mid Tower,2,White,Tempered Glass,52.5,
ca02d481-1c37-4691-b7ab-1d1138cfa39c,ATX Mid Tower,2,Black,Tempered Glass,,
677de6f1-7d87-468f-9429-c114e605b359,ATX Mid Tower,2,White / Gray,Tempered Glass,,
0f6322a5-28d3-4dca-88dc-d4b1ad7d9c18,MicroATX Mini Tower,2,Black,Tempered Glass,32.5,
3348bd2f-a307-4087-94cd-6fb0c864fd1f,MicroATX Mini Tower,1,Black,,,
27c9b9a8-4913-43c8-ba51-4bfa02e51ccd,ATX Mid Tower,2,White / Black,Tempered Glass,55.8,
48d1c367-224f-4e39-adf5-e803b5bcb231,Mini ITX Desktop,1,Silver,Tempered Glass,23.8,
5a5b68a0-e400-4d67-b5a2-48f2fc9e59d6,ATX Mid Tower,2,White,Tempered Glass,,
dcd1f2ba-0ae3-436c-bf8c-5acfac6e1d1c,ATX Mid Tower,2,Black / Red,Acrylic,42.2,
6fe710f3-711f-4e8a-9eec-a82d923770fe,ATX Mid Tower,2,Black,Tempered Glass,61.7,
209efeaa-3880-4685-af94-4fe65ceb2697,ATX Mid Tower,0,Black,,42.8,
4db26d93-85db-43a2-b1dc-464b54ea9768,ATX Mid Tower,3,White,Tempered Glass,54.1,
ff29a176-f6ac-47ec-bac9-15ad9761b79c,ATX Mid Tower,2,White / Black,Tempered Glass,,
f676b8a5-23fb-4523-be86-9ed1a6d4bdb1,MicroATX Mini Tower,2,Black,Tempered Glass,32.7,
6c488b23-547b-44b7-9bd5-1461a4110bd1,ATX Mid Tower,2,Black,Tempered Glass,54.2,
10773470-59f0-42e5-b0d9-25f2889d70ae,ATX Mid Tower,2,Black,Tempered Glass,,
5c54902e-94a4-4f6a-8af8-209c37f4be39,ATX Mid Tower,2,Black,Tempered Glass,47.1,
3486ce82-1792-495c-8be7-e69a6dea6109,Mini ITX Tower,1,White / Black,Tempered Glass,34.6,
ecb49fb2-d56f-4dcb-ab4d-979680e59b86,ATX Mid Tower,2,Black,Tempered Glass,73.7,
cdb6d92e-0e8b-4cd4-a32a-e74d1ed9c38d,Mini ITX Tower,1,White,Mesh,,700.0
fbdc469b-9481-4a08-bd38-5fefe103f2f9,Mini ITX Tower,0,Black / Green,Tinted Tempered Glass,,
7c932c55-76d1-49f9-93e0-a297b400c55e,ATX Mid Tower,2,Black,Tempered Glass,42.5,
d5d73386-5a5d-43b2-84e7-2cc4f88c8b68,MicroATX Mid Tower,2,Black,Tempered Glass,36.5,
137a1857-7551-438b-aef7-319ed979be51,MicroATX Desktop,3,Black,Mesh,13.8,
2998f917-79b1-4900-bcb1-1bacdceacd59,HTPC,0,Black,,,
6c7ed28b-4b48-4286-a37a-2ae8882b4300,ATX Mid Tower,2,Black,Tempered Glass,36.3,
a2abd55e-41bd-411d-8c5a-c29c2301dffb,ATX Mid Tower,2,White,,46.0,
20f7021d-f6fb-4734-9b94-5414abfc41cc,ATX Mid Tower,2,White,Tempered Glass,43.6,
4fb09e0c-944b-4e3a-b667-d9d748675db6,ATX Mid Tower,2,Black,Tempered Glass,44.4,
f4067c0e-4ecd-4da3-8fcd-2e8207100da9,ATX Mid Tower,2,Black,Tempered Glass,33.2,
88407883-5c87-427b-8308-6709e07fa95a,ATX Mid Tower,2,Black,Tempered Glass,35.4,
0c8586f4-136c-421d-a905-2b386078cf14,ATX Full Tower,0,Black,Tempered Glass,,
bffe0d80-250f-4282-9c33-afc2b43c7985,Mini ITX Tower,0,White,Mesh,24.8,
108775bc-4489-4ae6-b8c1-8d54ff2628bc,Mini ITX Tower,2,White,Tempered Glass,,
9dc7f4ce-f430-4bf0-b5de-4e7d706b930d,MicroATX Mini Tower,1,Black,Tempered Glass,35.0,
211fef86-1848-4144-8ad3-5528bcfaa8cd,ATX Mid Tower,2,Black,Tempered Glass,39.5,
fb622698-29e3-4cde-b499-cefe82a1aa05,MicroATX Mini Tower,2,Black,Tempered Glass,34.6,
ab9709ec-5740-486a-8bd3-c94783be96d4,ATX Mid Tower,2,Blue,Tempered Glass,45.3,
9c69cb80-ee43-4099-822e-163a8c7f6876,Mini ITX Tower,0,White,Tempered Glass,14.7,
2fb2b607-63a4-4162-a705-f5cb3ccc12b5,ATX Mid Tower,6,Black,Tinted Tempered Glass,61.7,
1c6d66c2-58a7-4004-8d37-997ca4394a84,MicroATX Mid Tower,2,Black,Tempered Glass,38.6,
c0c4a037-d24a-4491-b6ba-bdbfae9444b1,ATX Mid Tower,3,White / Black,Tempered Glass,,
bf3ada75-187b-4a51-bb47-502b620a280a,Mini ITX Tower,1,Black,,13.0,
1d60df28-5f07-4773-b981-46efc387c6a7,ATX Mid Tower,4,White / Black,Tempered Glass,,
6db0b493-7db7-4740-bcd3-756a1f2fd175,ATX Mid Tower,8,White,Tempered Glass,93.9,
491c7c34-13b2-45ff-87d4-ad9cd54f2027,ATX Mid Tower,2,Black,Acrylic,,
cfabb36a-f320-4a02-9d9e-81252041ea55,ATX Mid Tower,2,Black,Tempered Glass,41.2,
013dad5f-a510-4e79-a607-bb5f18e1b18d,ATX Mid Tower,2,White / Black,Tempered Glass,43.0,
74ce074a-f978-4307-a863-41a19d47dd8c,MicroATX Mid Tower,2,White / Black,Tempered Glass,36.5,
31ec6476-416d-4e73-9a82-84341a129e4b,ATX Mid Tower,6,Black,Tinted Tempered Glass,62.4,
19d607f8-8084-4054-8978-9cb584dc345b,Mini ITX Desktop,0,Orange / Silver,,10.4,
92af0131-b9f7-4852-9f17-904bbfda2aa0,MicroATX Mid Tower,2,Black,Tempered Glass,36.5,
7c94f840-8ecf-4cce-b92b-fcad38438214,ATX Full Tower,4,Black,Tempered Glass,81.4,
3d26ed6c-e0e2-45a2-a5ca-13b745d9831c,Mini ITX Desktop,0,Black,,,
c6b49445-a9a5-4bda-b483-cba387ee7b30,ATX Mid Tower,2,White,Tempered Glass,53.7,
bde06a56-7aef-4d5e-8f25-e872f64b5005,ATX Mid Tower,6,Black / White,,56.7,
8b2bff4b-d706-40c0-a008-1f9d5d9f183f,ATX Mid Tower,2,Black,Tempered Glass,43.7,
d05e52ca-e558-4b84-b8e6-0f8486b77cca,ATX Mid Tower,2,Black,Tempered Glass,,
f6d97821-20f1-4bbf-856e-22d42b4dad86,Mini ITX Tower,1,White,Tempered Glass,34.6,
224938ae-24a7-4fa4-9ced-92dd1ac404f1,ATX Full Tower,2,Black,Tempered Glass,127.3,
e3c17615-bc3c-4225-b9db-2a524010fc1e,ATX Mid Tower,2,Black,Acrylic,42.7,
31cb4367-e7fb-4bde-bd38-d815ad6b7918,Mini ITX Desktop,1,Black,,10.7,
9df0e698-90cd-491c-944b-90a73d5effde,ATX Mid Tower,2,White / Black,Tempered Glass,,
3684cde9-1a2b-43d0-998d-32ccc0ec678d,ATX Mid Tower,2,Black,Tempered Glass,41.5,
db3c9f44-468c-4456-83d9-d5838359e10a,ATX Full Tower,6,Black,Tinted Tempered Glass,81.5,
4baa08cb-b959-4902-bc1b-fc053ce081ce,ATX Mid Tower,2,Black,Tempered Glass,49.2,
af5644a3-c54f-412d-b945-b99515adabed,ATX Full Tower,3,Black,Acrylic,,
843ed123-7d5b-4f1b-8b68-c4a6ebd87a20,ATX Mid Tower,3,White,Tempered Glass,83.8,
2a63a49a-a01e-48af-b507-c0b7adeb047c,Mini ITX Tower,1,Black / Red,Tempered Glass,27.3,
27fffc37-f8bc-4b37-9c36-a53d97bd9f49,MicroATX Mid Tower,2,Black / Red,Tempered Glass,36.1,
de152a0d-8f10-4f08-a24e-708be8cfd368,ATX Full Tower,4,Black,Tempered Glass,185.4,
b56930fa-5463-4110-8d53-378b74038e5c,ATX Mid Tower,2,White,Tempered Glass,39.7,
a509f619-51bf-40cd-aa3a-96cb2ab2bfb8,ATX Mid Tower,2,Black,Tempered Glass,,
39d34a78-ca1d-4770-ba26-2899a2544730,ATX Mid Tower,2,White,Tempered Glass,48.6,850.0
6240d311-7782-4417-b348-15f1b04a9ae7,ATX Mid Tower,2,White / Black,Tempered Glass,,
8121062d-c36d-441f-9fc1-e882434e49f2,ATX Mid Tower,4,Black,Tempered Glass,,
f5b43aaa-cbd7-4354-ab2b-a99f11482ff3,ATX Mid Tower,2,Black / Gray,Acrylic,42.2,
be1aff2e-a5ad-450f-a758-994c1cd19ee3,HTPC,3,Black,,30.9,
b684d56d-4fd2-4d17-a12d-a58dbd376c98,ATX Full Tower,2,Black,Tempered Glass,,
dd131051-7b85-4b0f-b18e-469dd9feef2e,MicroATX Desktop,1,Black,,8.0,265.0
3d3962a1-c09a-426e-9dac-6defcfbec1d0,ATX Mid Tower,2,White,Tempered Glass,49.6,
62da069c-ffc3-4b96-9ee8-9eeb6c4b56a2,Mini ITX Desktop,1,Silver,,23.8,
8415b432-5f66-4a5b-821a-788e773e4015,Mini ITX Tower,0,Black,,29.9,
e1d8a539-d537-4681-845e-a8bb2edaefd0,ATX Mid Tower,2,Black,,,
f2ac7b03-5769-4bdf-bcfd-323af8cba0b1,ATX Mid Tower,2,Pink / White,Tempered Glass,43.0,
d067a7bc-2a5a-44d3-8f85-a3bf4175ec80,ATX Mid Tower,2,Red / Black,Tempered Glass,,
eeadf4f3-d6e2-4b6a-8ad5-83780de43ad4,ATX Mid Tower,3,Black,,,
12fb2f29-b283-4a90-969e-aa452fd14404,ATX Mid Tower,2,Black,Mesh,47.3,
232f0008-40e2-47d7-a172-08a6feafa16e,ATX Mid Tower,2,White,Tempered Glass,51.9,
8850ffba-89a4-4b0e-94ad-c0e0db6f47fb,ATX Mid Tower,1,Black,Tempered Glass,37.5,
ff0d7d98-b3af-4f11-8554-b92dfeed3567,Mini ITX Tower,1,Black,,11.5,
457cb540-6e6d-4baa-bc77-da9c7b14a5d7,ATX Mid Tower,3,Black,Tempered Glass,49.5,
0a581900-b314-4b71-a08d-ebcc2529efb3,Mini ITX Desktop,5,White,,11.1,
64cb2a63-4db4-4843-ab95-8ee248ede4ae,MicroATX Mini Tower,2,Black,Tempered Glass,30.1,
16e5c340-b9ee-4c33-85fe-3b9d65c1c647,ATX Full Tower,7,Black,Acrylic,,
88465b6d-3ea1-4420-aab4-a35e7bc72de7,ATX Mid Tower,3,Black,Tempered Glass,,
75877a40-7e93-4a99-8f32-b614963d4bb7,ATX Mid Tower,2,Black / Red,Acrylic,,
a2321843-ef01-4b4f-b955-c4a5535cbd7d,MicroATX Mini Tower,2,Black,Tempered Glass,36.7,
fcd1f6d0-9638-432e-ba73-05fb857b6017,ATX Mid Tower,4,,Tempered Glass,71.7,
9e85aa0c-863f-4fc5-98ed-9516be638639,HTPC,2,Black,,15.5,
3b67282b-d3fa-4ef3-95b0-c8ddf2e162f4,ATX Mid Tower,2,Black,Tinted Tempered Glass,41.0,
5d5f04c0-ee69-43c3-8277-a566c1c8ddff,MicroATX Mini Tower,4,Black,,,
201a5f66-ba00-463d-9a20-6457e02946e8,Mini ITX Desktop,0,White,Tempered Glass,14.5,
4e889ac8-92e2-4c0d-8ae0-06c24bf8a134,ATX Mid Tower,6,White / Black,Tempered Glass,61.7,
77109324-74f6-441c-948d-a0b01c671895,ATX Mid Tower,3,Black / Silver,,50.9,
b8a95882-ee15-4b7d-b60b-2e0f2eb3f063,ATX Mid Tower,2,Black,Tempered Glass,50.6,
4a01c17c-7eae-4fbd-ba35-c1149de391f1,ATX Full Tower,3,Black,Tempered Glass,,
53714dc5-c9cf-4d60-8c4d-8af8d0b48e37,ATX Mid Tower,3,Black,Tempered Glass,,
f3ac8f34-4fa7-4944-b25e-494714ceb235,ATX Mid Tower,4,Black,Acrylic,38.3,
5383d70c-cee1-40e5-9fc3-363c7d9856fd,ATX Mid Tower,2,Black,Tempered Glass,,
8816a966-fd64-4071-ae41-5502f9374750,ATX Mid Tower,2,Black,Tinted Tempered Glass,42.3,
47d07513-cf7b-4250-9e3c-a9ca27e7f7b1,ATX Mid Tower,2,White,Tempered Glass,48.6,
5c5178eb-a43d-4270-bd90-0bddbcdfad1b,ATX Mid Tower,2,White,Tempered Glass,,
d6eb7e86-4d6b-4b4a-aa8d-e7c3e33dc0c0,ATX Mid Tower,2,Black,Tempered Glass,44.9,
ae4e294a-870f-4c21-9ab2-111363d95d86,ATX Mid Tower,2,Black,Tempered Glass,101.1,
f4032cb2-df78-4f94-bdfe-4eb9b9e2aa1d,ATX Mid Tower,2,White / Black,Tempered Glass,41.4,
d93c6d6a-5a4e-4067-b880-b2522439799f,ATX Mid Tower,2,Black,Tempered Glass,53.0,
274b3db1-11ca-43a8-a13f-c586787d29ad,ATX Mid Tower,3,Black,Tempered Glass,50.9,
4c9e6c39-51c1-49a2-92a2-87486631a406,ATX Full Tower,2,White,Tempered Glass,,
0fc455b7-fe1a-45bb-b0bf-7bb9c226292b,ATX Mid Tower,2,Black,Tempered Glass,52.3,
df5e3325-6f15-4177-ae9c-7c1a1877a6ad,MicroATX Mid Tower,2,Silver / Black,Tempered Glass,28.4,
57b80bc1-d572-42f9-96b4-12e4e1439936,ATX Mid Tower,4,Black,,,
b553d3d6-3145-4176-8083-87904321184f,ATX Mid Tower,3,Black,Tinted Tempered Glass,,
910e6492-a156-4692-9a35-949d9c991e5b,ATX Mid Tower,2,Black,,43.1,
b1cbdc1b-a3e4-40d1-8534-83d78bf6c2ec,ATX Mid Tower,2,Black,Tempered Glass,53.0,
119dc038-4d5e-471f-b7dc-9b8d2c75ab47,ATX Mid Tower,2,White,Tempered Glass,49.1,
7f50d388-f055-47f9-9d85-c6a6de1cd324,ATX Mid Tower,2,White,Tempered Glass,71.4,
9c0f65e4-38e0-400c-b9a0-3b162ec7551b,MicroATX Mini Tower,2,Black,,30.1,
0034a68d-b9bb-43fd-a646-2ab1dddee341,ATX Full Tower,7,Black,,82.0,
22ee2a46-0537-466d-ad4f-fe1d9df3d961,ATX Mid Tower,2,White,Tempered Glass,50.6,
33a4c58b-ecf2-47ea-b6ad-6efecbddaaf6,ATX Full Tower,7,Black,Tempered Glass,110.7,
7c58bc31-1efd-4650-97e4-0b6b5166cff4,MicroATX Mini Tower,1,Black,Mesh,15.9,
40182270-1591-479c-8371-382135bb94f9,MicroATX Mini Tower,1,White,Tempered Glass,26.6,
a50f64e1-acdd-42ca-b3c7-996456f457af,ATX Mid Tower,2,White,Tempered Glass,101.1,
bb64e062-0885-4213-b14e-5cfa483faf9b,Mini ITX Tower,1,Black,Tempered Glass,22.8,
7f036639-6f35-4582-aac9-b98ff52653ab,MicroATX Desktop,3,Black / Silver,Tempered Glass,49.4,
96cd90d1-34d4-4e8b-9003-be1ec0ee2fb3,ATX Mid Tower,2,Pink,Tempered Glass,39.5,
baf31654-0ce3-4e22-98ed-d63d25d8a595,MicroATX Mini Tower,3,Black,,,
2466f92c-2a1f-4dc9-ad84-ae3358180b04,ATX Mid Tower,2,Gray,Tinted Tempered Glass,69.8,
8320acba-7e6f-443f-ae6d-fed2d68b6408,MicroATX Mini Tower,4,Black,,27.5,
e68431fe-e060-4b0f-b172-2d4d9b31dcc0,ATX Full Tower,2,Black,Tempered Glass,90.5,
c26fcf15-c72e-401e-9375-00386c3cde4c,Mini ITX Desktop,0,Silver,,,
a3d956de-19f0-404e-9767-a35c9cb30cc7,ATX Mid Tower,3,Black,Tempered Glass,,
0c4554a7-6b33-4e2b-a23b-633d1269e65d,ATX Mid Tower,2,Black,Tempered Glass,,
3651889f-852d-45e2-8284-bae6f6328ede,ATX Mid Tower,2,White / Black,Tempered Glass,50.7,
fa186803-8a85-4e40-b4c9-56601e1be21a,ATX Mid Tower,2,Black,Tempered Glass,41.4,
70edd665-78c2-4276-ae61-f0c138b8ea67,MicroATX Mini Tower,2,Black,Tempered Glass,29.9,
b09d4064-2b9e-4094-b8bb-ed1f984be452,MicroATX Mid Tower,5,Black,,27.9,300.0
a6a47db3-7312-4c80-8429-3617ac582cc8,ATX Full Tower,7,White,Acrylic,,
46c8912c-eebf-4d72-b6f9-e892dcd6494e,Mini ITX Tower,1,Black / Red,Tempered Glass,27.3,
224f63d6-4a4d-47d3-a81d-105b6381cb1b,ATX Mid Tower,2,Black,Tempered Glass,41.3,
102eabd8-1a4b-4cfb-b270-57e90568603f,MicroATX Mid Tower,4,,,,
ab02720b-22fc-4f88-a579-6a55f1ce433f,ATX Full Tower,8,Black,Tempered Glass,,
fe230517-d8ff-43eb-8d63-8d473f2bdc78,ATX Mid Tower,2,White,Tempered Glass,49.6,
7eec546f-9504-44f6-9d1f-145a1a303d8e,ATX Mid Tower,6,Gray,Tinted Tempered Glass,61.7,
2fea2471-6300-428e-8bca-6f976ed8c097,ATX Full Tower,6,Black,Tempered Glass,82.0,
d56c2a83-68c1-4b97-9357-3ab5d6a5c59f,ATX Mid Tower,1,White,Tempered Glass,49.7,
3204a16c-075f-4f39-a5dd-3a4a1d33ecd6,MicroATX Mini Tower,2,Pink,Tempered Glass,32.5,
a1ae5031-edf1-4dee-8547-97a18518227a,MicroATX Mini Tower,2,Black,Tempered Glass,,
39a7e438-9c5b-4ef7-a498-d56f5ee3d8f7,Mini ITX Tower,1,White / Black,,11.5,
ffb5ef38-9ee4-4ced-b628-b5a79cf21f00,ATX Mid Tower,3,White,Tempered Glass,35.7,
4fe82839-6b50-4ec0-852f-100f1b29deca,MicroATX Mini Tower,2,White,Tempered Glass,30.1,
0963f8f2-06e4-453b-a2fa-bb3be1cb2127,ATX Mid Tower,3,White,Tempered Glass,49.9,
35f4818a-a59a-422c-8ac3-3afe16b38fa0,ATX Full Tower,2,Black,Tempered Glass,32.3,
53cb62ff-ae04-4f10-ab4a-a5b664e90fe8,Mini ITX Tower,2,Green / Black,Tempered Glass,,
24f30fe4-8141-48ec-9dde-d30ceb9aa3cf,ATX Mid Tower,2,White,Tempered Glass,46.4,
4adba6dc-3e02-407e-a542-e45d57d8e352,ATX Full Tower,4,Black,Tempered Glass,78.0,
c4dd8000-bac7-4919-8ca3-f81ecd4f9a26,Mini ITX Tower,0,Black,,,
79d34835-eef7-4e13-919c-63a78d25d16d,ATX Mid Tower,5,Black,,,
5c0e3d95-d904-4030-8968-38db1ab35cfe,ATX Mid Tower,3,Pink,Tempered Glass,35.7,
27d8626d-8ee9-4cfa-b2f2-681d8e385120,Mini ITX Tower,0,Black,,,150.0
a8cd1ad5-9fc9-49b4-a077-62732afab30b,ATX Mid Tower,2,White / Purple,Tempered Glass,36.1,
f4c505f2-6cce-40e5-b1f0-38a84d33d938,ATX Mid Tower,0,Black,,35.4,
22c35a34-7af5-4ae6-8f62-c470739bba33,MicroATX Mini Tower,2,Black,,26.1,
deef2ba6-3db3-41fc-a01c-12bf676d2739,Mini ITX Tower,1,Pink,,11.5,
c9392bef-dedb-4348-b65d-86350d8ca923,ATX Mid Tower,3,Black / Red,Acrylic,42.8,
66883f50-6976-462a-b52f-17cfa7f0ddc3,ATX Mid Tower,2,Black,Tempered Glass,44.8,
1b7dc8d0-30b6-4423-b9ba-3ee07e85f1b8,Mini ITX Desktop,0,Black,Tempered Glass,14.5,
362e3e80-3d8f-4489-8a7c-45bcc2e88d97,MicroATX Mid Tower,2,Black,,,
e295aac5-e0d8-4b4f-a2fa-afb912401865,ATX Mid Tower,2,Black,Tempered Glass,42.0,
7a82832d-73d0-4f3c-a0ca-1b9a20199b08,ATX Mid Tower,2,Black,Tempered Glass,35.4,
f354e084-140e-4aae-ad87-61f013eda63d,ATX Mid Tower,3,White,,83.8,
8d8805d5-99fd-4dd8-94a0-c63241ee58f6,ATX Mid Tower,2,Black,Tempered Glass,37.3,
3fc2ee41-fd0b-4ad4-b9b2-076f32101cf8,ATX Full Tower,4,Black,,78.0,
b6fa84b8-0377-4236-8ad4-24a36bac6082,ATX Mid Tower,2,White,Tempered Glass,65.3,
95cfe9ba-e0e4-4695-a718-9a4055b0985a,ATX Mid Tower,6,Black / White,Tempered Glass,56.7,
cbd1110a-c9a9-4ce2-8fc5-53ef47b2d88b,ATX Mid Tower,2,Black,Tinted Tempered Glass,,
291bb147-3da0-4c9b-9c5a-8fddbfc5ab25,ATX Mid Tower,2,White,Tempered Glass,45.2,
95f56072-7910-4895-adca-925ec7586f95,ATX Mid Tower,2,Black / Gray,Acrylic,37.7,
677ec64f-d935-4256-9186-f04ab3491e7f,MicroATX Mini Tower,2,White,Tempered Glass,34.5,
78293ac5-a4ff-41f6-ba94-1663ad85cf94,MicroATX Mini Tower,0,Black,,9.6,
f3b4fe7d-4fc2-44a2-a8d6-13445fc88fc4,ATX Mid Tower,2,Black,Tempered Glass,66.2,850.0
