PartID,FormFactor,StorageBays,Color,SidePanel,Size,PSU
360a2a94-5efc-4207-8656-e4cc8c7ff5e2,ATX Mid Tower,1,White,Tempered Glass,,
89d4a4b4-7489-4d83-b30a-56929fc04677,ATX Mid Tower,1,Gray / Black,Tempered Glass,,
7b8eb285-43bd-4dde-8f62-ed80e2c4f594,HTPC,0,Black,,,450.0
ddbdc76a-292a-43ab-9b54-fc3cacd7e3d4,ATX Mid Tower,1,White,Tempered Glass,114.0,
7fd2edd6-0351-42f3-87fb-7c3a73b0460d,ATX Full Tower,2,Black,Tempered Glass,161.6,
cbb39b50-a10f-407c-9340-306995187cbf,ATX Mid Tower,2,Black,Tempered Glass,,
63b053fc-9d90-4f64-b535-e15b8042a78d,ATX Mid Tower,2,Black,Tempered Glass,40.0,
6b91577d-1973-4a31-836f-e414a6733feb,HTPC,0,Black,,7.1,
40fe1483-ae94-4617-aa37-2cb264c3b403,ATX Mid Tower,4,Blue / Black,Tempered Glass,,
2ad20b9f-b81b-4883-9a8e-7c83e5a48e3f,ATX Mid Tower,3,Black,Tempered Glass,,
e4af4dd4-bce5-49fc-80eb-9df005b5b74c,ATX Mid Tower,1,White,Tempered Glass,53.9,
e93a8088-60ff-442c-8ed8-91891b3a9c01,ATX Mid Tower,2,Black,Tempered Glass,,
21e0a108-b68e-4975-9cea-d489bb6b1146,MicroATX Mini Tower,2,Black,Tinted Tempered Glass,33.2,
943bef72-8da2-4b0f-b2a5-200b8adba478,ATX Mid Tower,1,Black / Red,Tempered Glass,114.0,
895497cc-2e87-42ce-8e29-c8fb6d106415,ATX Full Tower,3,Silver / Black,Tempered Glass,,
41fde39b-6c14-47aa-a0db-a943439dad60,MicroATX Mini Tower,2,Black,,,
c19e4a73-e436-4aaf-b658-0def39087198,ATX Mid Tower,4,White,Tempered Glass,64.9,
f7bafa05-bda2-4de0-ab93-75da13cc463f,ATX Mid Tower,2,Black,,46.3,
9c1a3ffb-e61e-4414-9957-916bfdc04a8c,ATX Mid Tower,3,Black,Tempered Glass,35.7,
0a52939f-5cb9-4644-9361-938a450d4890,ATX Mid Tower,6,White,Tempered Glass,62.4,
0b8cb8d6-af75-4e0c-a001-13c1859339a2,ATX Mid Tower,1,White / Black,Tempered Glass,,
5fbee26a-518e-4570-85a0-d8a0d4b8b44d,ATX Full Tower,10,Black,Acrylic,,
7641d3f8-35ae-4d1f-be4e-62cabd999161,ATX Mid Tower,3,White,Tempered Glass,41.7,
67ba0eef-faf0-4911-8167-8200519ff40f,ATX Mid Tower,2,Black,Tempered Glass,70.9,
45bd0af1-2cc5-4f03-b8b6-024a9ee7fae3,ATX Mid Tower,2,White,,38.6,
787c6809-bf13-407a-a1b0-f521158e688d,MicroATX Mini Tower,3,Black,,,
02213e45-7676-4034-9474-e7ea946bec87,ATX Mid Tower,2,White,Tempered Glass,46.2,
82239fa5-db11-40da-b603-b3f3519e76b5,ATX Mid Tower,2,Black,Tempered Glass,50.7,
82e7eb00-06f1-4612-bc32-3967676fd800,ATX Mid Tower,2,Black,Tempered Glass,,
ef1a2a80-70f7-418d-a8a4-e2fea417bb82,ATX Mid Tower,2,Black,Tempered Glass,65.5,
92008082-b249-43cb-863d-e37d6ae7c0af,ATX Mid Tower,2,Black / Gray,Tempered Glass,43.0,
aa641646-aca5-42a6-8a56-3ecbfb3f57c0,ATX Mid Tower,3,Black,Tempered Glass,,
710f8e3f-21c5-454f-8a4f-339586a1ea67,Mini ITX Tower,0,Black,Tempered Glass,14.7,
83d06ca3-f9ce-48b0-a335-372e101044a1,HTPC,0,Black,,5.3,150.0
4d03b243-5d7d-4111-83aa-c70df825c937,Mini ITX Tower,1,Black,,,
3d7d9185-d788-42fd-a269-de1168613b94,ATX Mid Tower,2,Black / Silver,Acrylic,80.1,
d145c221-802b-44f7-a3a5-b4dab39c7d4f,ATX Mid Tower,2,White,Tempered Glass,41.3,
fa158cc9-88df-4196-9137-5e6fa0c36111,ATX Mid Tower,3,Black,Tempered Glass,45.0,
2823feb9-aa8c-4128-bca3-9e48efa7a71d,ATX Mid Tower,6,Black / White,Tempered Glass,62.4,
2e01a324-08f1-4c94-908f-5d52a60bf728,Mini ITX Desktop,1,White,,10.7,
ca63c2a3-50ec-49e9-9eda-a3e27a8ac9e8,ATX Mid Tower,2,White,Tempered Glass,46.0,
6599707f-c61f-438c-89b7-69c718ac6ccc,ATX Mid Tower,2,White,Tempered Glass,,
164b2735-f4f3-46b2-aac7-b93fdc9b6b8c,ATX Mid Tower,2,Blue,Tempered Glass,54.1,
4755b2e1-057f-4e78-8efc-f1ee3f559c83,ATX Full Tower,7,Black / Silver,,82.0,
77578f33-45fa-4aa9-91f9-0ba96c0b086f,HTPC,0,Black,Mesh,15.6,
2913a20b-497f-44b5-abe4-ba84e524fdb6,ATX Full Tower,2,White / Black,Tempered Glass,161.6,
9a576627-f8cd-412a-8062-4a53dffecf1b,MicroATX Mini Tower,4,Black,Mesh,21.9,
1f20b676-ee4e-42f2-a702-02cf18a5a727,ATX Mid Tower,2,Black,Tempered Glass,42.9,
9de08c3c-c8ce-456b-9e92-e2bce3a7c41e,ATX Mid Tower,4,Yellow / Black,Tempered Glass,75.5,
272131b3-12ce-4fb2-91e8-e2de357bf1bb,ATX Mid Tower,2,White / Black,Tempered Glass,42.3,
a1097b65-9bb3-4180-b8ec-1b0c68b9a659,ATX Mid Tower,2,Black,Tempered Glass,,
f16844ae-4e8c-42cd-a94a-11f2c512dfff,ATX Mid Tower,2,Black,Tempered Glass,44.8,
32471b62-a673-4ea2-8909-7c8dedc45d8c,ATX Mid Tower,2,Pink,Tempered Glass,,
558313c8-9543-4d44-b905-2e73d7bebda5,Mini ITX Desktop,1,Black,Acrylic,,
619ab401-8b47-4fd7-9b80-77e29674eb0b,ATX Full Tower,6,Black,Acrylic,96.8,
7e8df381-24d4-4276-99c6-e812673d8fb5,ATX Mid Tower,2,Gray,Tempered Glass,46.0,
3f822ea4-122e-459f-b619-91ea22ccbf4d,ATX Mid Tower,4,Black,Tempered Glass,53.8,
2665b687-2d89-4821-b0b1-2f5871633c84,ATX Full Tower,7,White,Tempered Glass,110.7,
6a2daf56-6d00-433a-ae2b-2a70709827ae,ATX Full Tower,3,Black,Tempered Glass,,
3127ef88-5315-4e96-b9e2-c0dfc1c2766b,ATX Mid Tower,1,Black,Mesh,19.5,
caa4ad5a-eb57-4df3-b9ba-f1c254344ae0,ATX Mid Tower,2,White,Tempered Glass,,
232fecf1-490c-433c-bc01-9180056113a6,ATX Mid Tower,1,White,Tempered Glass,48.1,
efb35f9d-0f97-4c85-9fd9-34eaadaad4d7,Mini ITX Tower,1,Black,,8.5,250.0
5b70cbb5-3e87-494e-a793-28f7c50876e6,ATX Mid Tower,2,Black,Tempered Glass,46.2,
4a7b516d-1721-47d2-a5de-118bee8449cb,MicroATX Mid Tower,1,White,Tempered Glass,25.7,
626bdf3b-7692-4810-b984-727d7877ab99,ATX Mid Tower,2,Black,Acrylic,43.0,
106ba3aa-e9ec-43ab-ad1a-aa4410536b7c,Mini ITX Tower,1,Gray / Black,,,
cb9a690b-b725-4881-afe6-084fd6f0707e,ATX Mid Tower,2,Black,Tempered Glass,37.6,
d9d5e385-e04c-4784-ac4e-d09aacbeb3d0,ATX Mid Tower,2,Black,Tempered Glass,40.9,
c1ce4b52-9464-4ab6-a406-bd3cf04e5362,ATX Full Tower,2,Black,Acrylic,90.5,
214c0600-ac00-442c-bd7c-5c61b5ab8ff4,ATX Full Tower,7,Black / Orange,,82.0,
d1f554ba-418a-46bd-9983-67e0f6342b92,ATX Mid Tower,2,Black,Tempered Glass,42.5,
a7d6818e-6164-4139-8e13-7fb8b0a1d9fa,ATX Mid Tower,2,White,Tempered Glass,35.4,
e7c4725e-493f-4b38-9d80-4cd6efbcfef7,MicroATX Mini Tower,1,Black,Tempered Glass,31.3,
28a65b9f-a1ec-4286-a7e2-c4b2ffaf5754,ATX Mid Tower,3,White,Tempered Glass,35.8,
1fb8a792-1ffa-4b01-a168-c88a5f325509,ATX Full Tower,4,Gray,Tempered Glass,81.4,
0c4ed6e2-2c32-440c-adfa-9e194103730a,ATX Mid Tower,2,Black,Tempered Glass,60.8,
c72841c6-a2ab-40ea-b41c-4c4b24c8b715,ATX Mid Tower,2,Gray,,46.0,
4c63eef3-b0e5-42db-be92-d8aa9183da25,HTPC,8,Black,,33.4,
e268c1f6-90b7-405a-85b6-796b9de84b88,ATX Mid Tower,4,Black,,47.0,
f7849b28-3cae-4498-b2a1-5bfb38a00cdf,ATX Mid Tower,2,Black,Tempered Glass,42.9,
ebddb163-08aa-4cdf-ab3d-2164dad5b442,ATX Mid Tower,3,Black,Tempered Glass,41.7,
3d21bb41-fbc1-41a0-aa0d-78f5ef9d1266,ATX Mid Tower,2,Black / Blue,,,
6ad341da-88a9-44f5-b728-ed5f46e5fcd6,Mini ITX Desktop,1,Black,,,
d825b5df-d03a-4219-b500-dbcbb8d50958,ATX Mid Tower,2,White,Tempered Glass,44.8,
0007a583-965a-414a-a409-ad13e455f784,ATX Mid Tower,3,Black,Tempered Glass,35.7,
ad6a0d3a-d2b5-4c90-8145-134c29518210,MicroATX Mini Tower,2,Silver,Tinted Tempered Glass,41.7,
2eb9eebc-ba98-4ac5-aa90-4a207ec0f5b7,MicroATX Mid Tower,1,Black,Tempered Glass,25.7,
24a23174-72ad-4028-a32e-26ac71c177be,ATX Mid Tower,2,Black,Tempered Glass,49.4,
36f3b68f-99a7-4e7f-a36f-23cf76fcd51d,Mini ITX Desktop,0,Black,,,
0a5d371d-3be6-494d-832a-99501cbe529f,MicroATX Mini Tower,2,Black,Tempered Glass,37.2,
7cf72f94-173b-4a38-9a09-eaaee5c3b989,ATX Mid Tower,2,Black,Mesh,46.8,
64d4bb50-b57a-463a-b82e-fab188858f7b,ATX Mid Tower,2,Red,Tempered Glass,80.1,
a8eaaf3b-2864-427a-b8ee-87b820e56a30,ATX Mid Tower,2,White,Tempered Glass,50.6,
f09f619a-0a5b-41ab-b229-c8b12747c283,MicroATX Mini Tower,2,White / Black,Tempered Glass,,
86076cb7-cd1b-4723-afee-4c0c0d4cf8dd,Mini ITX Tower,2,Turquoise / Black,Tempered Glass,,
d976b340-f62a-47d2-92e2-a7eadf7328ea,ATX Full Tower,2,Black,Tempered Glass,,
fef90a6b-621f-4c8b-a8b5-eaae7b5a1789,ATX Mid Tower,3,White,Tempered Glass,,
34b5b21d-412c-4e15-bf8f-45be8b58d5c1,ATX Full Tower,7,Black,Tempered Glass,100.9,
7d9895dc-a1bd-466e-aaa7-3fb0cbb22249,ATX Mid Tower,2,White,Tempered Glass,,
a0cd547b-2d94-4474-9851-89dbef1d60a9,ATX Mid Tower,2,White,Acrylic,71.4,
3e97c2fc-16c5-40b3-9aa9-f2b13fddd4b4,ATX Mid Tower,2,Black,Tempered Glass,34.9,
2e96c2c6-8aab-4fe5-9933-beb36d645968,ATX Mid Tower,2,Black,Tempered Glass,43.3,
392d2e3b-866f-4c43-a43d-9158239833ea,HTPC,2,Black,Mesh,26.5,
c37b1879-75b5-45f8-bd70-271e3e3627cb,ATX Mid Tower,2,White,Tempered Glass,66.2,
333e8079-1d18-48d8-a6f8-97c9eef5d11c,Mini ITX Tower,1,Black,,17.2,
871775e6-f961-4068-9bb6-1ddb57073e9d,Mini ITX Desktop,0,Black,,,200.0
2bc3bbf5-c9d6-4556-ad5b-a416ed1dc099,ATX Mid Tower,2,Black,Tempered Glass,,
e9e6ec78-2b75-4fd6-8709-b69d3370f59c,ATX Mid Tower,3,White,Tempered Glass,35.7,
ba716069-42ce-4184-a6a8-abb8286efa71,Mini ITX Desktop,2,Black,Mesh,14.9,
fb9b51e6-6612-4905-bcdd-4cae96ce41ca,Mini ITX Tower,2,Gold,Tempered Glass,,
e081e10c-1577-482f-80fe-b1ffd66a5018,ATX Mid Tower,2,Black / Orange,Tempered Glass,172.8,
0e5f7a1f-8644-4850-b9bb-841a5fb42930,MicroATX Mid Tower,2,Black,Tempered Glass,,
32af63eb-dca8-451c-b3d9-64400106dce6,ATX Mid Tower,2,Black,,50.6,
ff413d16-76ac-4001-9e71-cafe0139d402,ATX Full Tower,6,Black / White,Acrylic,,
537baeee-8131-4da4-b55e-c8f4be992092,MicroATX Mini Tower,2,White / Black,Tempered Glass,30.1,
3529c0b3-b01d-4631-b830-38985cee7513,ATX Mid Tower,2,Black,Tempered Glass,,
35615e74-fde3-43a4-8d37-d3004ff5e587,ATX Mid Tower,3,Black,Tempered Glass,129.9,
25df3cfe-6946-44f0-97e8-e6854a0d5486,MicroATX Mid Tower,4,White,,,
d9fded6f-87f8-416b-a3c0-3e11a93edbad,ATX Mid Tower,2,Pink / Black,Tempered Glass,42.0,
5319384c-3b29-4262-ac90-1c74c78eb219,Mini ITX Tower,1,Gray,Tempered Glass,22.8,
fcc0c1ad-a30b-45bb-9cf5-c30981e8012f,ATX Mid Tower,2,Black,Tempered Glass,66.2,
3c3c4192-fba0-4f4a-900f-2d648157fa8d,MicroATX Mini Tower,2,White,Tempered Glass,32.5,
fd4eb206-1a4c-4a33-8e16-c321ab6f8ad9,ATX Full Tower,7,Black / Silver,Tempered Glass,100.9,
73557294-e5a2-4de2-b6e0-4d0a8aa32ced,ATX Mid Tower,4,White,Tempered Glass,52.8,
73d57551-b9f7-43a2-a28e-7e1b72ffbb85,ATX Mid Tower,4,Silver,Tinted Tempered Glass,64.9,
eead7cd8-6ff5-4af7-b266-f84f18e4dc01,ATX Mid Tower,2,Black,Tempered Glass,,
9bba5659-b664-4481-823e-aa80a6e6a3d8,MicroATX Mid Tower,3,Black,Acrylic,,
40341d22-e6cf-47e7-8b47-75d0efd795ea,ATX Mid Tower,2,Black,Tempered Glass,29.9,
3face0e1-2234-4dc2-a139-c8dac5695d1e,Mini ITX Tower,0,Black,Mesh,19.9,
719f7b0b-9444-4e20-ac74-d5548b6fa2dc,ATX Mid Tower,3,Black,Tempered Glass,31.6,
6859d020-4b36-4706-8b0f-107e1fab3c83,ATX Mid Tower,2,Black,Tempered Glass,39.5,
aae0530a-80d0-4dde-8585-f129ecb0f47a,ATX Mid Tower,2,Black / Red,Acrylic,,
4de8e990-991f-49e1-8300-f3d105ecdb64,ATX Mid Tower,3,Black,Tempered Glass,,
1da8a05a-aa38-42df-8070-264e715575ae,ATX Mid Tower,2,Black,,44.6,
e67ab1bd-f54e-4b1e-b0ca-a04a25c20b9e,MicroATX Mini Tower,1,Black / Silver,,12.3,300.0
88ec3d35-840c-4733-a3a2-1e3daac8d4a5,MicroATX Mini Tower,3,Black,Tempered Glass,51.6,
a4f34870-deea-416a-ba74-5a7cd4b71be1,ATX Mid Tower,2,White,Tempered Glass,65.5,
f87d5c64-adc3-47b4-aa43-acafc18de76c,ATX Mid Tower,2,Black,Tempered Glass,114.3,
60c70f8d-bd70-44ca-8cb2-920dbc8933a9,ATX Mid Tower,8,Black,,45.0,
e982d97a-d780-4ee9-ae01-d899e7cd4a99,MicroATX Mid Tower,2,White,Tempered Glass,,
e5de1462-e547-4a6e-b5aa-fdc1dd04b452,ATX Mid Tower,6,Black,Tempered Glass,,
8a8e1fa5-2381-475d-a360-90b76f436a67,MicroATX Mini Tower,2,Black,Tempered Glass,,
e6e923e6-1920-4f92-9e22-5e0d8c0aaee4,ATX Mid Tower,1,Black,Tempered Glass,36.9,
2cc84e8b-e8a9-4f5f-869f-3ce91b4352e5,ATX Mid Tower,2,Blue / Red,Tempered Glass,41.3,
10bf0c07-a282-4b39-8399-badfd4ee703e,ATX Full Tower,6,White,Acrylic,,
d46c151f-a0ac-4af9-99cf-238243c20929,ATX Mid Tower,6,Black,Tempered Glass,115.4,
0b8f029d-303a-48aa-a3f8-3c2f985b4115,ATX Mid Tower,3,Black,Acrylic,,
1596663d-2036-4916-95fb-3a38fb1f33d9,ATX Mid Tower,2,Black,Tempered Glass,,
68752711-a743-45dd-80ea-d2a8f823dc14,MicroATX Mini Tower,3,White,Tempered Glass,51.6,
0d8eb0ce-c990-4420-9e5d-73503e0040fc,Mini ITX Tower,0,Black,Mesh,13.0,
04f040cf-66f6-4ef4-8ff8-c0382907a773,ATX Mid Tower,3,Black,,,
dcc05cbf-bce1-480f-97c0-fa56537365bc,ATX Mid Tower,2,Gray / Black,Tempered Glass,42.3,
9e5b4c9c-a617-41f6-a5be-8b3a4afeaea4,ATX Mid Tower,2,Black,Acrylic,43.5,
3542fb8f-11c0-473c-9123-d30e977a4727,ATX Mid Tower,2,White,Tempered Glass,48.8,
119fd458-0cd8-4524-8ddd-8665c1d8b617,ATX Mid Tower,2,Black,Tempered Glass,42.0,
6420aaaa-b3b5-481c-ac11-7444a679b17f,ATX Mid Tower,2,White / Black,Tempered Glass,55.2,
e796a36c-afcf-4cd2-954e-e458f7189d39,ATX Full Tower,4,Black,Tempered Glass,84.4,
2466dd06-3cc3-4089-8545-07d9aff4198a,ATX Mid Tower,2,,Tempered Glass,36.6,
df5ea078-94d7-4c5f-bcaf-6e9a6da0d9eb,ATX Full Tower,4,Black,Tempered Glass,,
af9835f9-9203-49c8-873a-f5a3950da966,ATX Mid Tower,2,White / Black,Tempered Glass,40.0,
da7feee2-2477-42af-bad3-647deceb6bde,Mini ITX Desktop,2,Black,Acrylic,,
4662873a-1a54-4586-a4cc-ca1124ebae6a,ATX Mid Tower,2,Silver,Acrylic,27.7,
beffc6c7-8595-486a-9220-4020171cc936,ATX Mid Tower,2,Silver,Tempered Glass,37.4,
5325fa0b-c98b-4400-9cbf-91b63e91c9a5,ATX Mid Tower,3,Black,,51.0,
df746706-0529-401d-b96c-56909006bb36,ATX Full Tower,7,Black,Tempered Glass,110.7,
152149f3-0082-4cb7-a1b8-1a5b16d2b20a,ATX Mid Tower,2,White / Black,Tempered Glass,41.3,
7c2c0a3b-a17d-48e8-b31b-ee14eba644d8,ATX Mid Tower,3,Pink / Black,Tempered Glass,,
08b83f81-60a4-4e2f-a205-b37e0ab7999e,ATX Mid Tower,3,White / Black,Tempered Glass,,
e00f709d-f6c4-4b6f-b67d-cc4332d7fd87,HTPC,2,Black,,16.0,
f8b2f531-6f42-4b37-826f-e2fa4d7691a4,ATX Full Tower,7,White,Tempered Glass,110.7,
09bf0e71-93a9-4619-a2c9-23c4d8c93265,MicroATX Desktop,2,Black,,22.8,
4517874f-f175-4612-842d-35a696233fab,MicroATX Mini Tower,1,Black,Tempered Glass,21.9,
a338eb15-c2eb-46b1-b10c-16a9dec9c2eb,ATX Full Tower,5,Black,Tempered Glass,137.6,
cf1983ab-2df5-497b-a4d4-b309323fef62,HTPC,0,Black,Acrylic,,
0c863561-58c2-46b0-b848-b822ff4a8651,HTPC,1,Black,,13.9,
adcb3630-5d7a-4d5f-83ab-bd688a27251d,Mini ITX Desktop,0,Black,,,
525da49b-f6f2-4bfa-a7db-5208545bec67,MicroATX Mid Tower,2,Black,Tempered Glass,,
ab7b910f-a2ac-4730-bc49-09c35370245e,ATX Mid Tower,2,Pink / Silver,Tempered Glass,45.7,
1043eb01-f0e5-4010-a5ca-2a3725a83bc1,ATX Mid Tower,2,Black,Tempered Glass,,
db302fe3-1ab7-43e4-a660-f3b05f307847,Mini ITX Tower,1,,,9.6,250.0
f81b46fb-0d4e-47bc-b1a2-1e250302862a,ATX Mid Tower,2,Green,Tempered Glass,54.1,
cffb6523-fb86-4a25-a3a6-6ca86f0466e1,ATX Test Bench,4,Black,,,
86489c61-39b8-45e6-9caa-625f38927967,Mini ITX Desktop,0,Silver,,19.1,
377fcb34-a450-420f-88ec-fba1418cf7c6,MicroATX Mini Tower,1,Black,Tempered Glass,,
623a3e26-e70a-483c-b50f-a4962994678d,ATX Mid Tower,3,Black,Acrylic,63.5,
0d1d15ff-ade6-4f40-bfeb-fac84007b786,ATX Mid Tower,2,Black,Tempered Glass,,
06096a5c-38a7-4d80-a2fd-d32bc3bd0d52,ATX Mid Tower,3,Black / Orange,Tempered Glass,,
262635a6-bf88-478f-84b1-33fa64f39bc6,ATX Mid Tower,2,Black,Tempered Glass,37.5,
7378ce78-fbba-4612-94d5-0de6afbb1d37,MicroATX Mini Tower,3,White,Tempered Glass,51.6,
bb675aa1-d9e9-4299-81ba-db0eeb6909bf,ATX Mid Tower,2,Black / Silver,,,
146736c4-5120-435f-8632-433bbbd6ccaf,ATX Mid Tower,2,Gray / Black,Tempered Glass,,
5a2fd993-b32c-41f3-806b-c28c9d84da45,MicroATX Mid Tower,2,Black / Pink,Tempered Glass,34.4,
9ae04035-34bf-48b6-91fb-0e61c97c4a0a,ATX Mid Tower,2,White,Tempered Glass,58.8,
a96f9217-d3b6-4bab-a34e-222bd8a45ef1,ATX Mid Tower,3,Black,Tempered Glass,37.8,
aa10ed73-5ddc-4511-b15a-80d013e83e1e,ATX Mid Tower,6,White,,62.4,
84a6a49f-cf97-424b-8d82-5839428535ae,MicroATX Desktop,2,Black,,33.6,
d5d38bec-615b-4f69-95a4-dabd604db714,ATX Mid Tower,2,Black,Acrylic,50.4,
b09f3e08-70a5-435e-b717-ef1f51b9944d,Mini ITX Desktop,1,Black,Acrylic,,
74e565e0-7922-4c36-8fff-cd8318db479c,Mini ITX Desktop,0,Black,,17.5,
424bb595-ea9a-42e2-a292-c084b8865407,Mini ITX Desktop,0,White / Brown,,7.8,200.0
314ae410-a221-4dc9-b9d0-bf7bcb172a67,ATX Mid Tower,4,Black,Tempered Glass,52.8,
94700eac-66b8-45de-b77d-c4f5be31cc39,MicroATX Mid Tower,1,Black,Tempered Glass,25.7,
c8a6b19b-42ff-42a7-8508-37cdc7bdc9ca,ATX Mid Tower,3,Black,Tempered Glass,35.7,
baeb4317-e0c9-419d-bb64-0999b9ecb17a,ATX Mid Tower,4,Gray,Tinted Tempered Glass,64.9,
d5261c02-57bd-4423-bf75-67d89d9ab3ae,ATX Mid Tower,4,Black / Red,Acrylic,70.3,
7de4aff6-d04c-432b-863b-9ed4ab59fa36,MicroATX Mid Tower,2,White,Tempered Glass,38.7,
eadc9237-b955-4681-8ca5-33170e0bc042,HTPC,1,Black,,,
5696673c-defb-4e2f-9192-43308b1db6c2,HTPC,0,Black,,,
f2708062-2d30-4f79-b709-1b8c99aa048f,ATX Mid Tower,2,White / Black,Tempered Glass,42.0,
d0717643-17ce-4e4c-8a22-fc538564ff16,ATX Mid Tower,4,Black,Tempered Glass,53.8,
d52239a2-2223-472f-a10b-b59b851301ee,ATX Mid Tower,2,Black,Tempered Glass,42.9,
6216f523-983d-41ab-86ba-3bd8b4bb1b11,ATX Mid Tower,2,Black,Tinted Tempered Glass,42.5,
