PartID,Socket,FormFactor,MaxMemory,MemorySlots,Color
65fdafc5-6a40-4913-b235-dd4104be7ffd,AM4,ATX,128,4,Black / Silver
12b6e79c-a8f5-4096-9a27-17aa48c48189,AM5,ATX,192,4,Black / Silver
17d01bf3-445c-46ed-9613-1ff11a019b35,AM4,ATX,128,4,Black / Silver
cf5163b5-d8f0-423e-ab63-fb72af27c7d3,AM4,ATX,128,4,Black
ff4f834a-5798-47e3-86de-79132aaa2db5,LGA1700,ATX,192,4,Black
ebd76173-bf1f-4ffe-8e1f-9ee9eaa5dd3e,AM4,Micro ATX,128,4,Black
d0ae0384-a662-4f14-8856-4f130d6896c6,AM5,ATX,192,4,Black
ac65c9db-53b4-4f68-a50d-d03909de9e62,LGA1700,ATX,192,4,Black
d5898da2-f423-4cd6-a02b-bd7417be41f2,AM4,Micro ATX,128,4,
07c8bfd0-64fb-41ca-a138-ee72f5e7f480,AM4,ATX,128,4,Black / Red
2e1a5983-89fa-4e79-90f8-c3844403b495,AM5,ATX,192,4,Black / Gray
d041f0ce-5820-41fe-9200-184a8f6e871c,LGA1700,ATX,128,4,Black / Silver
aaf19f2b-e6d0-485e-9519-575ca9e214da,LGA1700,Micro ATX,128,4,Gray / Black
c5f0b340-6d62-4a09-8bec-c5ebbc564a91,AM4,ATX,128,4,Black / White
d329e9b8-dac3-48ed-a166-c55ae7f7bd40,LGA1700,ATX,128,4,Black
90acf8ed-968f-46db-bd08-2cc9a4c3cec7,AM5,Micro ATX,192,4,Black
3090ff87-62a9-4650-8952-a9fe69212cb4,AM4,Micro ATX,64,4,Black / Silver
3ee3c847-a5b7-4725-8478-35c9bd09a2e6,AM4,ATX,128,4,Black / Gold
73653200-8eac-4aa2-a675-ac04157d3338,AM4,ATX,128,4,Black / Gray
6ed192dc-d149-4347-a146-c205d18e324b,AM5,ATX,192,4,Black
930b9a27-e919-4c04-9c83-2f92822f29ed,AM5,Micro ATX,192,4,Black / Silver
723a2d4e-25c1-4071-8cba-8cb16c9a73b8,LGA1700,ATX,192,4,Black / Silver
eb38d6e5-44bb-4ce0-b814-dce24effda45,LGA1700,ATX,192,4,Black
e945418f-6c01-4cc2-8e02-7fa4c7e81096,AM4,Micro ATX,128,4,Black / Gold
103b1793-45d2-4699-b972-9e4d84e064e4,AM5,ATX,192,4,Black
ca5fc46a-e4a0-4f95-88d6-202957f7a03e,AM5,ATX,192,4,Black / Silver
c4e2c061-84ac-487a-85e3-c83e4021c98c,AM4,Micro ATX,128,4,Black
c72f947d-a1b7-4ca5-a092-d0ba81c27739,AM4,Micro ATX,128,4,Silver / Black
9c35af0d-9fd1-445c-8f97-b68eae106229,LGA1700,Mini ITX,96,2,Black
5b452364-b5de-418a-8e83-654a48767c5b,AM4,ATX,128,4,Silver / Black
85e98331-c857-41b7-bf1c-184152e4f5b6,AM5,Mini ITX,96,2,Black / Silver
92c82489-7d2a-49e8-ba6a-f2c9bdee0b25,LGA1700,ATX,192,4,Black / Gray
c3abb9d8-e325-4b9a-acd5-9812c9af81fb,AM4,ATX,128,4,Black
a7cd2df0-711a-49de-993d-ae18d2662bbf,AM4,Micro ATX,64,2,Black / Silver
3a78e78e-871a-476b-9690-850d280fe15c,AM4,ATX,128,4,Black
f422dd0c-10ca-42f5-a84d-71d45a8d8633,AM5,ATX,192,4,Black
2569cc49-c4a4-4bda-8d1f-4a154916ed4f,AM4,Micro ATX,64,4,Brown / Black
8c50b109-0de5-4b33-adf7-3eb3f2b61f34,AM5,ATX,192,4,Black
7f1eec7d-fc60-4fb3-a090-66e8a3dab467,LGA1700,ATX,192,4,Black
94c66b2b-f1d7-4651-be2c-e00f4e5cde4e,LGA1700,Micro ATX,64,2,Black / Silver
e2fb0670-b6fb-4fa2-ae40-4f9eccb30b8d,AM4,Mini ITX,64,2,Black / Silver
4322267f-302a-4aff-b0fa-f52199706412,AM4,Micro ATX,32,2,Black
40f967da-b018-4a69-b08f-d6e52c52863a,AM4,ATX,128,4,Black / Silver
f0590c09-02ad-498f-8382-fbf7181c7b03,LGA1700,ATX,192,4,Black / Silver
525c55af-68c0-438b-a1c0-468d4475b222,AM4,Micro ATX,128,4,Blue / Silver
496acfdb-f7d1-4b88-981a-8a2cf395fa93,sTRX4,EATX,256,8,Black / Silver
1ec13eb3-f10d-461c-909c-51fb0ec60adc,AM4,Mini ITX,64,2,Black
b19a7d11-f682-402e-a2e7-1e3c345cfc40,AM5,Micro ATX,96,2,Silver / Black
9875d3a0-a0b8-439a-b6bd-a0bdc07d77a6,LGA1700,ATX,192,4,Black / Silver
82337fe4-b477-4507-9d55-f311c78c339a,LGA1700,Micro ATX,128,4,Black / Silver
415a83d1-ad98-48f6-afc2-150109f1b73a,AM5,ATX,192,4,Black / Silver
91ac6e96-c93f-436c-87eb-09a1d9967a9f,AM5,ATX,128,4,Black
00646862-80ef-457c-8053-5629db93503d,AM4,Micro ATX,128,4,Brown / Silver
91232a0b-3717-49b5-8acf-06b28784cda6,AM4,Micro ATX,128,4,Black / Orange
85ed9a3a-fb61-4558-af83-ff9514eeba56,LGA1700,ATX,128,4,Black / Silver
e78234b0-7828-4475-90ba-1b5f475423c0,LGA1700,Micro ATX,128,4,Black
10b4d830-b241-4b1c-9059-8b38461afffd,LGA1700,ATX,192,4,Black / Gray
ae8a3ddb-4929-4123-86a6-4461e40e95ee,AM5,ATX,192,4,Black / White
6e912f02-4094-4a64-b2a2-2e7b6c17831c,LGA1700,ATX,192,4,Silver / Black
7f8eac52-15cd-4b15-8008-b1190095d3ca,AM4,Mini ITX,64,2,Silver / Black
9ff51370-4b0b-4af1-8ced-2bb65521089b,LGA1700,ATX,192,4,Black / Gray
70018f7f-90b2-448c-8bf7-be7f60261d93,AM4,Micro ATX,64,2,Black
80cd9493-dbe3-4bdb-a1c5-8f29a35aa958,AM5,Mini ITX,96,2,Black
65f7d5bc-314f-4f0a-a27a-0728200ab2d6,AM4,ATX,128,4,Black
cb65acf8-c816-4421-8edb-b31f1ec824c8,AM5,Micro ATX,192,4,Black
0491af93-a85c-4fed-8ec1-a5ee1f817849,AM5,ATX,192,4,Black
d84e6a23-d67f-4063-8d1b-1f761e1558ab,LGA1700,ATX,192,4,Black / Silver
ee3584e0-3f63-4c38-b1cc-d973f5e6c3e0,LGA1700,ATX,192,4,Black / Silver
4b8571f2-d60e-4656-8d78-6e0cc09ebdf2,AM4,Micro ATX,128,4,Black / Orange
48191a91-79e8-4429-9b6f-99d226d93a18,AM5,Mini ITX,96,2,Black / Silver
0a42ff0a-804f-4f07-ba00-da6296ec6dea,LGA1700,ATX,128,4,Silver / Black
04bc6ef4-91e9-4741-854d-7ad8cd712188,LGA1200,ATX,128,4,Black / Silver
221cef59-6866-4a95-9cc7-5ddf38ca26b9,AM5,ATX,128,4,White
a50637d9-d7a7-430b-8cbb-8798e731c5b2,LGA1700,ATX,192,4,Black
39ddd63f-c6b7-489c-b077-9e811eece716,AM4,Micro ATX,64,2,Black
f37e2383-cc02-4c45-80eb-d87e266f34c2,AM5,Micro ATX,192,4,Brown / Black
b92f9398-c457-4d35-82e4-7ccf7a2ea05f,LGA1700,ATX,128,4,Silver / Black
ec1998fa-cf46-4f56-a483-56eb70554334,AM5,Micro ATX,192,4,Black / Silver
4f2e1146-8223-4580-aea0-c6057d73a5a9,AM4,ATX,128,4,White / Black
196795a7-f489-4d2c-921f-4c2a151d896b,AM4,Micro ATX,128,4,Black
55ec1cf8-bd93-49d6-880a-6dc1e9ed8874,LGA1700,ATX,192,4,Black
c939d303-dc4a-450c-829d-b412b0e51eff,AM4,ATX,128,4,Black / White
763889f1-c67f-4b57-8299-ff0909044e20,LGA1700,Mini ITX,64,2,Silver / Black
7468fe9f-328e-4a60-9d9e-234474165fe9,LGA1700,ATX,128,4,White / Black
5ca81a72-7933-4164-8183-291cb95def8f,LGA1700,ATX,128,4,Black / Silver
f2c8b58e-eed1-49e9-90cd-94036871d651,LGA1700,ATX,192,4,Black
5a490399-022d-419b-a030-6f34f5aec518,AM5,ATX,192,4,Black / Orange
801dbe1d-f4d9-447d-acdb-e23061f3ad00,AM5,ATX,192,4,Black / White
b80ef0e5-7572-409c-b566-a560734cc682,LGA1700,Micro ATX,192,4,Black
4ac0d7f2-c280-4000-bedf-e714053c73e5,AM5,Micro ATX,192,4,Brown / Silver
b93b1e0e-9629-4fbf-9edd-45499395ba36,LGA1700,ATX,128,4,Silver / Black
10a513de-342f-4a9b-b71e-41ac19bbea26,LGA1700,ATX,192,4,Black
ac48e48d-436d-4a10-aa86-11b2190a943c,LGA1200,Micro ATX,64,2,Gray / Black
18ced1ab-5e63-41ef-9f06-f631d385019d,AM4,Micro ATX,32,2,Black / White
00fa26f8-a81c-44e6-9e16-fd96a684291c,AM5,ATX,192,4,Black / Silver
fe561bbb-344d-4337-828c-19b5d03906f2,AM4,Micro ATX,128,4,Black
93c9c322-d324-4e25-a30a-177cb0aca5bc,AM5,ATX,192,4,Black / Silver
932d07c5-2c52-4da7-ad42-a5a811ce85cf,LGA1700,ATX,192,4,Black / Silver
e9505d92-be91-467e-92f3-f09c610d5619,LGA1700,EATX,192,4,Black
043f6ab5-d432-4ddc-9d0f-3d2d051cd0fb,AM5,Micro ATX,192,4,Silver / Black
c358d499-b180-45a1-a2ef-500378cb1d42,AM4,ATX,128,4,Brown / Black
d1b0baba-ef4e-44ca-835d-7d5f9361d87d,AM4,Micro ATX,64,2,Black
f8cc2828-8ba5-4a3f-b418-e02cd0293ccb,AM4,ATX,128,4,Black / Silver
833810ba-6169-4176-94a5-c018d03836c6,LGA1700,ATX,192,4,Silver / Black
743c0aee-19a3-4c2a-b9db-8c05eb9c8dff,AM5,ATX,192,4,Silver / Black
7f4a546a-c0b7-4bc3-850c-69f0a9315bf8,LGA1700,Micro ATX,192,4,Silver / Black
c61355bd-4ee4-4f56-9de4-f24bbd632dbd,AM4,Mini ITX,64,2,Black / Silver
8bf7f86c-bf88-45ac-bed7-007d2a826cb4,AM4,Micro ATX,128,4,Silver / Black
d02e15a1-15d8-4b7b-85be-f7d99ed146db,LGA1700,ATX,192,4,Black
983955ff-ba64-4280-89fd-be2d36b547ec,LGA1700,ATX,128,4,Black
50bb1459-5fab-4310-8491-177923db5228,LGA1200,ATX,128,4,Black / Silver
84cbd753-2d73-452c-a482-e7cea5aa3fa0,AM4,ATX,128,4,Silver / Black
d82413b8-dec0-4c89-8140-c6de8547e4f6,AM5,ATX,192,4,Black
c715b58a-9088-4467-b14e-95de69f1a079,LGA1700,ATX,192,4,Black
e4aa1eb3-1e2e-4672-a95a-f71d3370a949,LGA1700,ATX,128,4,Black
56073a89-1ae1-47e5-b8b5-ebc29f414366,LGA1700,Micro ATX,64,2,Gray / Black
5e6fb5f3-844d-4830-933d-964cd005157b,LGA1700,Micro ATX,128,4,Black
b24bb23c-4d9a-4e6d-b74b-d9cdeb44678f,AM4,Micro ATX,128,4,Silver / Black
0ef7ca6b-415d-4222-9851-1d2d5bbad7fe,AM5,Micro ATX,192,4,Black / Silver
41df0234-9955-471a-b6a7-b7b6cbf2cdd1,LGA1200,Micro ATX,64,2,Black / Silver
5003c962-cd5d-4eb0-9fb6-70d130771b9e,AM4,Micro ATX,128,4,Black / Gray
7aafcbd5-b911-4907-8e02-50eca75ad358,AM5,ATX,192,4,Silver / Black
ead8ec61-fea2-4b69-9a86-885e87d848d5,LGA1700,Micro ATX,192,4,Black / Silver
c0da7095-47a3-4652-8ecd-18e6533edc62,AM4,ATX,128,4,Black
4b5527ce-c781-4de0-a265-574be0278f24,AM4,Micro ATX,128,4,Black / Silver
3f59074b-2715-448a-a58f-b11df12c5d59,AM5,Micro ATX,96,2,Black
f77c229f-e402-4eec-975f-844f790c5a51,LGA1700,ATX,128,4,Black
4f02cbfa-cab9-494b-9dc0-37b8a285eebc,AM5,Mini ITX,96,2,Black / Silver
d26b829c-fabc-42f5-8108-635e33d4383d,LGA1151,ATX,128,4,Brown / Black
87b775d9-f2d4-4e63-8dd5-3b86f15d5edd,AM4,Micro ATX,128,4,
8dc62ac3-5574-41a4-a89d-1bd177db17cc,LGA1700,ATX,192,4,Black
f1cd7d9e-4663-4e42-88b6-f4fbd4d2772d,LGA775,Mini ITX,4,2,Green / Blue
7cbac893-9434-499d-bf36-4e9310e59fd2,AM5,Micro ATX,192,4,Black
4e043f0c-a310-4bc1-8d8d-5583d779b327,LGA1700,Micro ATX,192,4,Silver / Black
852649ff-0e8e-41f3-8776-0049af8a1499,AM5,ATX,192,4,Black
d508afc8-f604-4ed1-8e95-729ac0a37380,AM4,Micro ATX,64,4,Black / White
e2f11101-8e3e-469c-99ec-f96f23873dcc,LGA1700,Micro ATX,128,4,Black
eba90479-bbb3-4045-985f-2e9df1fcfbeb,AM4,Mini ITX,64,2,Black / Silver
076e50b4-3944-4b88-acfa-beecef7ea0f4,AM5,ATX,192,4,Black / Copper
328cbb46-62ea-4a05-b765-ba3de5c91624,AM5,ATX,192,4,Black
843384fd-3608-448b-bf68-728abc87765a,AM4,Micro ATX,128,4,Gray / Black
cb2355f8-32b0-438a-bdb8-594c0aa3125b,LGA1151,ATX,128,4,Silver / Black
1c9ab1bf-1b6d-493e-8418-73b0e44c7dd6,LGA1700,Mini ITX,96,2,Silver / Black
01a42a62-9a8e-448f-9cec-6e440dfd831d,AM4,ATX,128,4,Black / Silver
ef3f2029-07bc-4180-9313-291df11cf2d0,AM5,Micro ATX,192,4,Black
3cc15869-576a-4de2-a7f9-80b9d9eafde2,AM4,ATX,128,4,Black / Silver
dcb7fb6b-5ff1-4fb0-a85d-e177d07a31a5,AM4,Micro ATX,64,2,Black
c58413e1-0fa8-456d-b342-f5a3b8f2724e,AM5,Mini ITX,96,2,Black / Gray
66d809b5-0f70-4ceb-884f-71c0e1331736,LGA1200,ATX,128,4,Black / Silver
9bcf8476-9209-415d-a2e7-477cce5f357e,AM4,Micro ATX,64,4,Black
fbc6c868-9123-4f47-a9b2-a1a45b4deb7a,LGA1700,Micro ATX,64,2,Brown / Silver
b9c70607-8676-489f-8f68-b3b67a20b26b,LGA1700,Micro ATX,128,4,Silver / Black
7317b45a-3c41-4b9b-957d-9824ccec5a4a,LGA1700,ATX,192,4,Black / Copper
c4e58239-f257-41c8-a568-80e6c684dc1c,LGA1700,Mini ITX,96,2,Silver / Black
349cdfba-7761-4f91-8f15-bbb08c255d43,LGA1700,ATX,192,4,
1cc90e9d-e08b-4be7-8940-b0241bc2318a,LGA1700,ATX,128,4,Silver / Black
5804c6d7-0fa6-4236-a392-358082893f24,AM4,ATX,128,4,Silver / Black
c20fe99d-d8da-4a64-b08d-ade9cf6e7293,LGA1700,ATX,192,4,Silver / Black
b1abaff9-45b7-4814-afa3-0569b80063c6,LGA1700,Mini ITX,64,2,Silver / Black
d3d863f1-c8a8-431b-9b1c-e61d04a3e13e,AM5,ATX,192,4,Black / Silver
1d2bc367-7bb1-4084-8112-100a8e6914d0,LGA1151,Micro ATX,32,2,Black
1f8765b0-4266-4034-bc5a-aa826e679ad9,AM4,Mini ITX,64,2,Silver / Black
03b9d775-c084-4bb3-9dcf-a93d5414cc64,LGA1700,Micro ATX,128,4,Silver / Black
545af823-d55b-4027-99a5-19e528d4231d,LGA1700,EATX,192,4,Black / Silver
9226632b-0169-47ee-81dc-aa94830079bf,LGA1700,ATX,192,4,Black / Silver
9cb1b19d-ec4b-40ce-9523-1ded7b50ec1c,AM4,Micro ATX,128,4,Black
4f4e02a1-9df2-4334-9c06-0f68d43fcfaf,LGA1700,ATX,128,4,Black
26241f8e-03fd-4585-a71b-7e08dfffe41c,AM4,ATX,128,4,Black
c4e15bae-b270-40e1-9c5c-30649fc42369,AM5,ATX,128,4,Black
dae1cec7-6b9c-4941-b684-e0b0baa39f17,AM5,EATX,192,4,Black
6cf10862-dc29-4da2-b5e7-3a5d81db8f83,AM4,ATX,128,4,Silver / Black
8159154b-487d-4b7e-86bc-58d7efe7a42f,AM4,Micro ATX,128,4,Black / Silver
7d6330a0-80ef-4680-a740-a5757d3a7374,AM5,ATX,192,4,Black / Silver
e2ea8302-01cd-482f-8e74-af2bae010848,LGA1700,Micro ATX,128,4,Black
5f491404-c613-4e18-a5f7-671b932ca214,AM5,ATX,192,4,Black / Blue
065848f7-518c-4d5d-9464-6c8f001cd592,LGA1700,ATX,128,4,Black / Silver
38dd832e-270a-43f7-9554-d31efdb741c2,AM5,ATX,192,4,Black / Silver
fb1414c5-b365-4063-bb49-19ce95a89568,LGA1700,ATX,192,4,Black
0bf53cb0-97d6-489f-87c1-6e3e8292e5dd,LGA1700,Micro ATX,128,4,Black
5dbfd613-c40e-4783-b248-9aa2489fdc95,LGA1700,ATX,128,4,Black / Gray
ecc91395-3226-4082-afcf-8a09c80e586c,LGA1700,Micro ATX,128,4,Black / Orange
f7c62d30-2f65-4685-b188-73f66e7c1da4,LGA1700,Mini ITX,96,2,Black
4b98461b-f962-4303-bc73-cf28186ba199,AM5,ATX,192,4,Silver / Black
36601263-7a44-4811-8d86-fe71e1f78a64,AM4,ATX,128,4,Black / Silver
58f7eadb-cb62-4c75-a8d8-0aabcfde5d78,AM5,EATX,192,4,Black / Silver
a688a25f-0f9e-4631-a319-d22f4a14804d,LGA1151,ATX,128,4,Silver / Black
f0dad852-959e-4f1c-b9cb-fd2fec8391b9,LGA1700,ATX,128,4,Black / Silver
8b04ad06-e4d0-44b0-bfcb-be0db6ef2686,AM4,ATX,128,4,Red / Black
ce065431-9f56-4439-ac74-91881e39c0be,LGA1700,ATX,192,4,Silver / Black
293a373d-cf3c-449c-8e60-e7f72b6489db,LGA1200,ATX,128,4,Silver / Black
b674b003-cc98-40cb-b94a-14e3308f7a62,LGA1700,ATX,192,4,Silver / Black
aabc6875-d57f-4650-8453-c0a8a2cb2523,LGA1700,Mini ITX,96,2,Black / Silver
b328c7d8-fd1c-44fe-ad85-3d80dff9173f,AM4,Micro ATX,32,2,Black / White
75cec0f8-8954-43ca-8f5f-ec1f4a9c36e1,LGA1700,ATX,192,4,Black
df68242e-0975-47bc-a1ad-a44a2cc44a96,AM4,Micro ATX,64,2,Brown / Silver
321f64b3-1248-4684-b892-368b66006e53,AM4,ATX,128,4,Black
9c10539a-69b1-4198-a483-cb193738600b,LGA1700,ATX,128,4,Black / Silver
455f54ef-8154-472b-b674-c071c5d13b41,LGA1151,ATX,128,4,Black
b10b249e-c572-43bf-8ab4-67db4b5d9bd9,AM4,Micro ATX,128,4,Black / White
dd0a6f24-9111-4372-8468-7cdd0f768ba4,LGA1700,ATX,192,4,Black
f317f672-37d2-4e77-af89-6b954d0b81f1,LGA1700,Mini ITX,96,2,Black / Silver
b10a6065-19a3-4921-be57-30dcb37be49d,LGA1700,ATX,128,4,Silver / Black
d4066d76-0a14-4fc5-ac0d-fd5aaddb5de8,AM5,EATX,192,4,Black / Gold
44b179fd-4e84-4512-83cf-d4e687ae0b5b,AM5,ATX,192,4,Black
4d5e2fd3-5a46-438e-a416-d2d55ce19578,LGA1700,ATX,128,4,White / Black
a4ff4d85-46ad-426c-ba7c-a0fddd7173ea,AM5,Micro ATX,192,4,Black
49af64d2-935e-4917-8e46-f7963a91a7d8,LGA1700,Micro ATX,128,4,Black
bdc6f493-2bac-4770-a2fc-a7ad6f4d55b8,LGA1700,Mini ITX,96,2,Black
9e3170d9-6e03-4cc8-bc6a-25bfaf7a331c,AM5,Mini ITX,96,2,Black / Red
64df9c16-ee7f-495f-9ccf-1adcc3a5e666,LGA1700,Mini ITX,64,2,Black / Gray
5e623354-df49-4284-b352-8981baf179a5,AM4,Micro ATX,64,2,Black / Silver
83dca2ce-9741-40c8-8852-943c6720287e,AM5,Micro ATX,192,4,Black
e9bde6c7-4e20-4366-90c6-79630536e6a9,LGA1700,ATX,192,4,Black
594d54db-a597-4721-a199-476b06d1db7d,LGA1700,Micro ATX,64,2,Silver / Black
0f51242c-3960-43e2-b3a2-cc594846f4a3,LGA1700,EATX,192,4,Gold / Black
5ac736fe-511c-4f6e-902e-e6352adc37e4,LGA1700,Micro ATX,64,2,Black / Silver
2ac81723-f44b-4890-8010-19ced88e8172,LGA1200,Micro ATX,128,4,Silver / Black
ddee7fcc-6634-4572-9ad1-fb6e66b5c91f,AM4,ATX,64,4,Black / Silver
67205115-9762-467f-af0a-ff9b00779a31,LGA1700,Micro ATX,64,2,Black / Gray
3c34f77d-9c1b-444b-83a6-77fc2279062c,AM5,ATX,192,4,Black
95e4b476-c807-4baf-94c4-29ac34f333d0,LGA1700,Micro ATX,192,4,Black / Silver
4966aaf1-32f5-403e-9414-1863882bb93c,LGA1700,ATX,128,4,Black
9472a04c-c76f-46f7-a54c-5640d82663e1,AM5,EATX,192,4,Black
018c2279-5c13-4b59-a4bb-27be08f14f97,LGA1700,ATX,128,4,Black / Silver
25d43480-dadf-45b4-a31c-45e85afec49d,AM5,Micro ATX,192,4,Brown / Gray
3cedc801-dfbf-4463-b32b-21a5289a5c52,LGA1700,ATX,192,4,Silver / Black
eb03ca95-97fb-43e1-a57f-4076cced064c,LGA1700,Micro ATX,192,4,Black / Blue
de4e0fd0-9740-4c3a-a4e9-5fe8b6d84627,LGA1700,ATX,192,4,Black / Silver
64b49f0a-89f7-4c34-8e99-246dd54fe10d,LGA1700,ATX,192,4,Black / Orange
48e4b027-42c0-4aa7-8b16-c7420b9cb274,LGA1700,ATX,128,4,Black / White
3d1c4375-3a7a-4880-84d4-36238b36e2cd,AM4,ATX,128,4,Black
e50da2a5-43af-4e0f-9bba-069fb4bf20f0,AM5,ATX,192,4,Silver / Black
11613edc-7f78-4556-a432-4a92fa61a54f,LGA1700,Mini ITX,64,2,Silver / Black
19cec3d9-574c-4a83-a0ff-34fbc5fcc9ae,LGA1700,ATX,128,4,Yellow / Black
86562d46-5c32-4b73-b229-c46d3a8197ec,LGA1700,ATX,128,4,Black / Silver
41bc3d89-6a06-4b3b-af61-5bea0d94a209,AM5,EATX,192,4,Black / White
449cac98-68b6-42c2-bf5f-4ccb65f4c588,LGA1700,ATX,128,4,Black
1d658ba6-7a8b-4d27-8b00-d3906cbc82f7,AM5,EATX,192,4,Black
b7eb7ae2-66f6-4bb5-a887-807294c7e83d,LGA1151,ATX,128,4,Black / Silver
