PartID,Socket,FormFactor,MaxMemory,MemorySlots,Color
9fc99951-abe1-49c5-9516-4dafee381c6d,LGA1700,ATX,128,4,Silver / Black
bb7928e9-fbfb-4a37-b639-1bab10df9bbf,AM4,Mini ITX,64,2,Black / Silver
728f8049-175d-4967-a741-040ada26251f,LGA1200,ATX,128,4,Black
00b54e1d-d96c-403a-a327-34b95624a347,AM4,ATX,128,4,Black
b07e6b0e-9ee7-4606-bb11-29253f6e0b4e,LGA1700,Micro ATX,64,2,Silver / Black
bf5dad76-bcfb-4732-a421-52f5170b5c83,LGA1700,ATX,192,4,Black / White
05440c57-c1b2-4dc7-880f-d98b9336ab5f,AM5,ATX,192,4,Black / Silver
7952e985-0c74-4266-8b92-ec8abaf78421,AM4,ATX,128,4,Black
8cf1df98-3f03-4562-93c0-34af689959d3,AM4,Micro ATX,64,2,Black
4be64679-6daf-4452-a4a8-816720454336,LGA1700,Micro ATX,192,4,Black
245bb653-3e66-4d26-92d2-62a0077b425f,LGA1700,ATX,128,4,Black / Silver
d110d393-d6a6-4453-a7d0-34499ff007b8,AM4,ATX,64,4,Black / Silver
6c2ae052-7514-4756-8e1b-264cc99523d4,LGA1700,ATX,128,4,Black / Silver
9323ebad-7488-41d7-be0d-03120ef6889d,AM5,Micro ATX,192,4,Black / Orange
66ad5e3a-6aae-444f-b4ff-3b54a5c14dc2,LGA1700,Mini ITX,96,2,Black / Silver
96a65ebd-2525-4c4f-8867-21354e5a2267,AM4,Micro ATX,128,4,Black / White
2737ae98-7894-43ac-9ffc-04422c766c95,AM4,ATX,128,4,Black
63b2d992-6336-4e7b-a0f9-5eb230ed71fb,LGA1700,ATX,128,4,Silver / Black
cf6dd684-b167-48e1-be7c-419d7b4799a6,LGA1700,ATX,192,4,Silver / Black
e1995494-02e9-47e2-8cf9-1223da12f805,AM4,Mini ITX,64,2,Black
e6bbd5d2-8370-4ef9-bb56-d6988e5e8654,LGA1700,ATX,128,4,Silver / Black
df6d6597-096c-4f3b-8f40-9ab0012bbc52,LGA1700,Mini ITX,64,2,Silver / Black
f05936fa-cdbe-49b2-ae2b-fadf39e41d72,AM4,Micro ATX,128,4,Black
88894d2f-5d3a-4004-939d-6e6f487dec3b,AM4,Micro ATX,128,4,Black / Silver
d9a87cc8-972c-47a0-b10e-5becbe04093c,LGA1700,ATX,192,4,Black
0a97b48f-d2df-4220-90ff-4ec2a85dd23f,AM5,ATX,192,4,Silver / Black
976d42a5-4e01-4ede-a923-9e99f7f3b31a,LGA1151,ATX,64,4,Black / White
85f2f334-3a4c-44c3-97d3-95a91ba76829,AM4,Micro ATX,64,2,Black
a9813163-7247-4bea-91b1-f58d228dc6dc,LGA1700,Micro ATX,128,4,Silver / Black
ce8cdada-e061-41ca-bba7-18f3316d52cc,AM4,Micro ATX,128,4,Black
84ae79c1-e485-4c50-a09b-79b4b606aa89,LGA1200,Micro ATX,64,2,Black
63ddf060-1d08-4506-b251-801db908599b,AM5,Micro ATX,96,2,Gray / Black
a5fd237a-cef5-4b1a-ae20-ac45f1bf4ba3,AM4,ATX,64,4,Black / Silver
0cac9c40-b9f6-4d47-8946-15adf7640db4,AM4,ATX,128,4,Black / Silver
f276708f-443f-40d4-82b5-34fba5290b65,LGA1700,Micro ATX,192,4,Silver / Black
30932cd6-d2a7-40a3-8b43-612a5f335ca4,LGA1700,Mini ITX,64,2,Silver / Black
45945d86-a034-4b4d-a306-786c2ba7c4c8,AM4,Micro ATX,64,4,Black
b06d3b43-61a8-473c-926f-3926cb9b8702,AM4,ATX,128,4,Black / White
3e19331c-ef13-4097-a979-c1c586003c59,LGA1700,Micro ATX,192,4,Black / Orange
e087b6e2-0453-444b-8cf2-d689006fe951,AM4,ATX,128,4,Black / Silver
cd6cf77b-207a-4561-b741-19c3e99f971c,AM4,ATX,128,4,Black / Silver
25f4f1dd-b704-4da2-b9b3-32556299e767,LGA1700,Micro ATX,128,4,Black / Silver
8d58fbf6-9624-4533-8161-e9f461cf0bd3,AM4,Micro ATX,128,4,Black
aa11e50b-8f1c-4782-8d9d-8c17e0a25ea1,LGA1700,Micro ATX,128,4,Black
3f650eb4-18fa-450b-a136-23f193ded700,AM4,ATX,128,4,Black / Orange
d254fc84-7cfd-4430-bd8d-9d086f803f3b,LGA1700,ATX,128,4,Black / Silver
7c2c9777-6e63-4477-b308-7daa6827068e,LGA1700,Mini ITX,64,2,Black
c62df2c2-6696-4d87-955f-0d83c77694a9,LGA1151,Mini ITX,32,2,Black / Silver
0726b3e5-aa92-4d1c-8095-d0a3fa9f0793,LGA1700,ATX,128,4,Black / Silver
c4726f89-befe-4539-b064-e9a7b493586c,LGA1200,Micro ATX,64,2,Silver / Black
277eb112-08db-4f6a-bdd3-64872fccc82f,AM5,ATX,192,4,Black
2fd025a4-155e-4db0-95b9-1e4ffdaad184,LGA1700,ATX,192,4,Silver / Black
6105d06a-f172-4f85-bbfe-96b191888fc7,AM4,Micro ATX,128,4,Black
0f7776fd-99a3-4433-b236-dd6bccff789f,AM4,ATX,128,4,Black / Silver
44595481-757e-40ea-9776-1ea91b548eff,LGA1200,ATX,128,4,Black / Silver
40edee0d-2fcb-4541-8d28-d0c9ba88028f,LGA1700,ATX,128,4,Black / Gray
dc837f6f-027e-4e8a-90fe-9b7af36ed120,AM4,ATX,128,4,Black
3dc5cf4d-4924-45ee-814e-094f3ab50ecd,LGA1200,ATX,128,4,Black / White
7e36bd5c-dfa3-4655-b189-b9cb3880c9ab,LGA1700,Micro ATX,64,2,Gray / Black
4aaac282-77bc-4c84-a548-eea690a159bd,LGA1700,Mini ITX,64,2,Black / Gray
29ddb6d4-68fe-451b-b72d-4673bf4b71b6,LGA1151,ATX,64,4,Black / White
c431a38d-614e-40de-8203-95d57d1cfbd5,LGA1700,ATX,192,4,Silver / Black
954233cc-5726-449d-808c-e69aae26cbfb,LGA1700,Micro ATX,192,4,Blue / Silver
05b84194-289d-41c3-ab3b-1275d5fb7a3d,LGA1700,ATX,192,4,Black / Silver
7c856ffb-c0ac-4347-a26f-77484f5e6d49,LGA1700,ATX,128,4,Black / Silver
1614220b-c43b-4251-8b99-4d9f46aaa5d1,LGA1700,ATX,192,4,Black / Silver
ad18de18-d58b-4793-b983-23f71ec41158,LGA1700,ATX,192,4,Silver / Black
3db5ef9d-f850-4e7f-90ca-a49ac4a8add5,AM4,Micro ATX,64,2,Black / Silver
3d058a0b-eb3f-415b-bacd-ebafc9ed68fe,LGA1700,Micro ATX,128,4,Silver / Black
32b740b6-1fcc-4b5d-af38-832045bf944d,AM4,ATX,128,4,Black
8fcdeb2d-4560-463b-b2db-e1ed56c207d0,LGA1151,Micro ATX,32,2,Black / Gold
1e78caa3-7bcd-40b0-9a74-022c1a52aa14,AM5,ATX,192,4,Black / Silver
8d881e70-6895-45a8-86f8-1861ee8728f4,AM5,Micro ATX,96,2,Black / Silver
df86a15b-f936-42a6-96fa-008709d60996,LGA1151,ATX,128,4,Black / Silver
c00fbf3e-44ea-4b2d-8cac-dcfece6fbe18,LGA1151,ATX,64,4,Brown / Black
a0bbf3e2-ebc0-4245-93df-4b2f5e6849a6,LGA1700,Micro ATX,128,4,Black / Silver
e41d6fa7-1f0c-4e7e-862c-0303678effc9,LGA1200,ATX,128,4,Silver / Black
a673699d-3398-46c3-bb4e-6b7017b33e77,LGA1700,ATX,128,4,Black
0685ad4d-ca3f-41a0-a210-562816f8d86b,LGA1700,ATX,128,4,Black
62a8e527-f676-4b52-aab1-857e91e82af6,AM4,ATX,128,4,Black / Silver
41465016-3b8e-4758-be63-56afe45d8a4c,AM5,Micro ATX,96,2,Gray / Black
ae37fac4-8909-42b3-884b-0afb3d2e1742,AM4,Mini ITX,64,2,Black / Silver
d524a1b2-1129-4844-97ab-2ee508831ab7,LGA1700,Micro ATX,192,4,Brown / Gray
52847fb0-335f-4987-92fd-c02750c414b8,AM5,ATX,128,4,Black / Silver
5f0dc739-18da-4e7a-b9c7-9582d6561b5b,LGA1700,ATX,192,4,Silver / Black
efc55f4b-b8f9-4ab2-bbfb-b4875d6daef6,LGA1700,ATX,128,4,Black / Silver
eafdeaf5-b964-400e-8013-0e3323b46af9,AM4,ATX,64,4,Black
0c64a387-3c42-41f8-b5c4-db6cee606ea8,LGA1700,Mini ITX,96,2,Black
858e9d5f-ca42-4d8c-8ad4-a50953c4b3bc,LGA1700,Micro ATX,128,4,Black / Orange
8f882a75-7344-41dd-9bdb-f996b4744fed,LGA1700,Micro ATX,128,4,Black / Silver
d9d2bad0-1e8e-427a-b8cc-a0bd62f5df74,LGA1700,ATX,128,4,Silver / Black
74e2f1b8-c182-4187-bff7-220d93300d2c,LGA2066,ATX,256,8,Silver / Black
110686d8-bd76-45e1-afc1-f7a51469c988,AM4,ATX,64,4,Brown / Black
81c5f834-7909-49ca-bc3a-36752b772c96,AM4,ATX,128,4,Silver / Black
4ba7b31f-4255-4ba5-a63d-e1ce9d4c8734,LGA1200,ATX,128,4,Black
1a44580d-d861-4d75-8b3a-6329a8b65b86,AM4,ATX,128,4,Black
ac125930-8e8c-4653-877e-a619c3c32aa3,LGA1700,Micro ATX,128,4,Silver / Black
3d79ae35-78bf-4bf7-a86b-3040c952796a,LGA1700,EATX,192,4,
f327de0c-8518-4391-b6ba-8295b3465892,LGA1700,ATX,192,4,Silver / Black
17133183-635d-4b0f-8fed-047ad988555c,AM4,ATX,128,4,Black
ad8788cf-0237-4cee-b5b3-2cc7e93fb7cd,LGA1700,ATX,96,2,Black / Silver
520a1815-55f7-48b3-b275-7ef39ad0aadd,AM5,ATX,192,4,Black / Orange
e5a30e14-bf26-43b6-8407-6bee99bc322e,LGA1700,ATX,128,4,Black
73ba8389-e9be-4c9e-b8c7-20f7b5e5e2a0,LGA1200,ATX,128,4,Silver / Black
2c804d1e-b225-4594-b910-84f57d35914f,LGA1700,ATX,192,4,Black
f8f6e6d1-b473-42e6-82d4-7a54ff3d526c,LGA1700,ATX,192,4,Black / Silver
f570d950-8515-44a6-b56a-f34d69b99802,AM4,ATX,128,4,White / Black
3b745d15-266f-4c63-9065-ede6f9ee4ac7,LGA1700,EATX,192,4,White / Black
9c72ae0b-4593-42d8-949d-59b2a488223b,AM4,ATX,128,4,Black / Gold
acc49ede-5899-4e38-8e90-4e772addc72d,AM3+/AM3,Micro ATX,64,4,Black
25c1cae8-2f98-4d12-bac8-56069f4bf2f4,LGA1700,ATX,128,4,Gray / Black
6f9f0af6-6a5e-43fd-9bc5-8b210d78cd23,LGA1700,ATX,128,4,Black / Silver
f07a6d0d-46ec-4e65-88ec-a053289443ac,LGA1700,Mini ITX,96,2,Silver / Black
ee2b328a-ce31-4635-b844-8cb9b0a8bcee,AM5,ATX,192,4,Orange / Black
236c35a0-201e-4349-88a1-15acfbec3525,LGA1200,ATX,128,4,Black
a2cf180a-b22d-4da2-9413-7ae08569a800,sTR4,EATX,128,8,Black
f61b47fb-842a-47a6-8555-4d326b0bfd33,LGA1700,ATX,128,4,Black
8108c267-08c3-402e-89ee-900a2478cf7e,LGA1151,Mini ITX,64,2,Green
3e83a789-2ece-4244-a96c-3939fba48785,AM4,Micro ATX,128,4,Black / Yellow
6ab0f741-b871-4583-8b20-3454a80550c2,AM5,ATX,128,4,Black / Copper
f51a8585-339f-4a6a-b0a1-d2d41fa31c34,AM5,ATX,192,4,Black
06ab694f-377b-423d-bb57-6440a2598562,LGA1700,Micro ATX,64,2,Black / Silver
198623a5-d7ba-4637-8cbf-7742911be546,LGA1700,Micro ATX,64,2,Black / Silver
26813df5-0c41-48bf-bbcc-0659bff1219c,LGA1700,Micro ATX,64,2,Silver / Black
2153706d-3570-4543-9c35-41d5c50d1e20,LGA1151,Micro ATX,64,4,Black
953429c8-c9b2-4fc2-904a-94e45deb513f,LGA1700,Micro ATX,96,2,White / Black
ac08ff39-caae-42d9-b47f-d94563c0f086,LGA1700,ATX,128,4,Black
f59b4992-5d2f-4803-ba93-72d0a5240358,LGA1700,ATX,192,4,Black / Silver
3530b5b4-a06b-49c8-9aad-2d27c9c83235,LGA1151,ATX,128,4,Black / Silver
9efdd809-0dee-43d4-8f19-929e88942086,LGA1200,ATX,128,4,Black
b963a9e0-9e0e-4f19-bc11-4f021f83a326,LGA1151,Micro ATX,32,2,Black
764c08ac-b5ca-4352-a898-64d562b60f97,AM4,Micro ATX,64,2,Black
f190187e-3d82-4146-a091-c8039c9b3c35,LGA1700,Mini ITX,96,2,Black / Silver
ee7861fd-0267-47d5-b048-e4ea1ab35181,LGA1700,EATX,192,4,Black
335aff5b-c214-49f5-8707-20e1468324d3,LGA1200,Micro ATX,64,2,Black
c23ab78f-fd39-4f9e-836f-a7b391185c46,AM4,ATX,128,4,Black
812554b3-b139-46b3-b20d-559b291c83f7,LGA1700,ATX,128,4,Silver / Black
889af0d5-e404-4fcf-bf72-2466d734bacd,LGA1200,ATX,128,4,Silver / Black
6ee934c6-ac99-4832-98a1-d78c18fdad6d,AM4,ATX,128,4,Black / Orange
e922c988-2286-4b1a-aeca-093533118494,AM4,ATX,64,4,Black / Silver
baa765e4-4c2c-4db6-87ed-f3ba47ca804a,LGA1700,Micro ATX,128,4,Silver / Black
bb97b904-d060-4cf3-b475-c9f9131fc471,LGA1700,ATX,128,4,Black
1ba683b8-a21b-4fa3-9c33-04f597fa8cf4,LGA1700,Micro ATX,64,2,Silver / Black
b16604e0-bbf6-4aaa-8f0c-f718d0d8bdf4,LGA1700,ATX,192,4,Black / Blue
dd2fbcfc-926c-4b59-a999-195e6437e80c,AM5,Micro ATX,192,4,Black / Silver
36f1b422-98d0-4744-a700-89f44c0a9989,AM4,ATX,128,4,Silver / Black
7a3e8b96-d971-45e8-840b-bb94a028f71c,LGA1700,Micro ATX,128,4,Black / Silver
1c48785a-1148-49d9-858f-2f3e1624c250,LGA1200,ATX,128,4,Black
d918ff45-f211-4ef1-8a48-868ea6232ecc,AM4,EATX,128,4,Black
e70340ad-9e4a-4121-9f8a-921701a4f1ab,LGA1700,ATX,192,4,
872875e0-997a-4fa3-bf65-cc665bcf49ad,LGA1200,Micro ATX,128,4,Black / Gold
dfec010f-fed9-4d93-9ba9-5bcb3a8775b6,LGA1700,Micro ATX,128,4,Silver / Black
18994b92-f63a-4ccf-901e-902511c75e00,LGA1700,ATX,128,4,Silver / Black
9bc53bce-de3c-49d3-8ef2-292248644ed2,AM4,ATX,128,4,Black
c24be70e-5d23-450e-aa4f-2d9e4deb400a,LGA1700,ATX,128,4,Black
9088b0a2-b737-4d1e-a4e8-86e4742ed02f,AM5,Micro ATX,192,4,Silver / Black
db874f5e-6328-4d10-a25a-3ffb6e2f1be4,AM4,ATX,128,4,Black
26766932-bb0a-43eb-ba96-166816b34799,LGA1700,ATX,192,4,Black / Silver
311afbbf-78db-41b3-b1b1-58d638ee357a,AM5,Micro ATX,96,2,Gray / Black
3eaa36fb-2025-4502-b760-97bbc9f39068,LGA1151,ATX,64,4,Brown / Black
3ba381d6-d524-41f2-ba12-b1a03d3a60cb,AM5,EATX,192,4,Black
dcaf4938-7698-49d2-96fa-6438c24ae280,AM4,Mini ITX,64,2,Black / Silver
1de7f669-6199-4a2a-8beb-e1a9dda56fa2,LGA1700,EATX,128,4,Black
db1fd07d-b5a5-40c6-bf2a-e50d3f931f71,LGA1700,ATX,128,4,Black
80d04352-e22d-475c-a765-292b3c343ccd,AM4,ATX,128,4,Black / Silver
49bd86a8-5c2e-4ede-b2a6-3f39b78ecb76,LGA1151,ATX,128,4,Black / Gold
1f331a28-8179-4187-98a9-22c66a51ae4f,AM5,Micro ATX,128,4,Black / Silver
dc90fc7a-d275-4a89-a061-c748ed067706,LGA1700,Micro ATX,96,2,Silver / Black
96b42221-bbae-445e-b6e3-10d70a3b57c5,LGA1700,ATX,192,4,Black
205f53ac-ee8f-4e83-bacd-2e5628993e13,LGA1200,Micro ATX,64,2,Black / Silver
21930816-972a-4ca1-bfdb-c44855c2e67c,LGA1200,ATX,128,4,Silver / Black
ccfdd109-ad16-482f-93c4-6a02189c7a37,LGA1200,Mini ITX,64,2,Black
5e58e96f-0993-4e65-845d-54b780cbbc3f,AM4,ATX,128,4,Black / Silver
8ff5765e-2a17-4583-a99b-c35ad73e3c41,AM4,Micro ATX,32,2,Black / Yellow
7d053d49-30c1-40d2-96bf-423acc3e7fce,AM4,ATX,128,4,Black / Silver
cf5131a0-fc52-487a-80a1-87c361090673,AM4,Micro ATX,32,2,Black
16381121-3d1d-4fcb-94f6-a65565604ba9,LGA1200,ATX,128,4,Black / Silver
b24bd215-27a4-4f0d-b198-d891041d1960,AM4,ATX,128,4,Blue / Black
4e5e9fa0-66d7-420a-a647-3720eb2877e2,LGA1700,ATX,128,4,Black / Silver
8bf27d80-cab3-4d5d-8d49-576674625adf,LGA1700,Micro ATX,64,2,Gray / Black
12db012c-bf64-43af-a587-abcbcf82a559,LGA1700,ATX,128,4,Silver / Black
fe4892ea-14d0-481c-bd56-81047ac27e10,LGA1700,ATX,128,4,Black / Silver
bb2682d0-18fa-468b-bdd0-e02a8f07c8c6,AM5,Micro ATX,192,4,Gray / Black
ee90579c-e861-44df-bbfc-1bba105a1e1d,AM4,ATX,128,4,Black / Silver
1eef223b-3a44-4702-8843-6d26aa921bd4,LGA1700,EATX,192,4,Black / Gray
eb798080-957e-4249-a511-36ef2b0b9095,LGA1700,ATX,128,4,Silver / Black
5810dc95-d58c-4d9d-8d86-e12ad7b47fc9,LGA1200,ATX,128,4,Black
92ef972f-7c01-4a3d-aeb0-3adfd61be6fa,AM4,ATX,128,4,Black / Silver
54e0109f-f7b4-4c3a-9eb8-8305988cb63d,AM4,Micro ATX,64,2,Black
ab534dfd-47c3-4075-a1ce-2b5af7af1f65,AM4,ATX,128,4,Blue / Black
c10d44f0-acaf-4607-a536-899dbf450dc2,LGA1700,Micro ATX,64,2,Gray / Black
f4300f9c-323f-470f-9c9d-a58f7389df07,LGA1700,EATX,192,4,Black / Gold
d5e28241-fdab-4c28-ba70-2a3926729881,AM4,Micro ATX,128,4,Black / Silver
fb5714ca-75dd-4c44-b517-6e438b26b9f5,LGA1150,Thin Mini ITX,16,2,Black / Gold
0c907c69-5c83-4d2a-b256-4ada01597d51,LGA1155,Micro ATX,32,4,Black / Blue
8c023309-7d2b-4294-a942-95b2869cefc4,AM4,Micro ATX,128,4,Black / White
576cf0f1-19aa-4ba5-899b-95ec41eaa70c,AM4,ATX,64,4,Black / Gold
a4803f3a-66ca-4942-86d6-fd166fa7fad1,LGA1700,Micro ATX,64,2,Black / Gray
4a98feb5-1fdc-43f4-af48-2506387cdd83,LGA1700,ATX,128,4,Black
0fc8f6d9-cca3-43a4-9fa0-d900d4eb8b41,LGA1700,Micro ATX,64,2,Silver / Black
5bffe137-7afe-4b60-b0d8-d2fbd41b17c1,2 x LGA2011-3 Narrow,EATX,1024,16,Black / Green
75e486cd-099c-47cf-9813-81481feb139d,LGA1700,Micro ATX,128,4,Silver / Black
9500d2f5-3937-4608-8cb3-4ec348df7f81,LGA1151,Micro ATX,32,2,Black
d2594c41-69f8-4756-9262-dd6c3d565b00,LGA1200,ATX,128,4,Black
d7300b9f-3302-42f6-a4f8-8872b3a8203b,AM4,ATX,128,4,Black
808ed509-6478-40fb-b316-95dfd6aa9034,LGA1700,ATX,192,4,Black
a5d6e0c6-9510-40c6-b8e7-f47bec3440dd,AM5,Micro ATX,192,4,Brown / Black
79b5dcfa-0654-4ad5-8b47-3a5e40a4ec27,LGA1700,ATX,128,4,Black
44016055-ce0d-428c-b736-825df4486f8f,LGA1700,ATX,192,4,Black
a95efc8e-6b18-4fd5-8b97-1ef6680d3908,AM4,ATX,128,4,Black / Silver
68a4aa66-4286-479b-9c3f-2ad2985367a1,LGA1200,ATX,128,4,Black
7d6285a3-c2c9-4e24-bc8c-31bfa1dc2240,AM4,ATX,64,4,Black / White
b7c9afb4-e3ac-4ad6-ba9c-d0727a7baeea,LGA1700,ATX,192,4,Black / Silver
d745ba9e-a390-4575-890f-4daaa7235477,AM4,ATX,128,4,Gold / Black
02bd2eb3-3acf-4f19-80ff-dc85f479d0cb,LGA1700,EATX,192,4,Black / Gold
22772339-0e42-40a5-9e46-39fa0a59481c,AM4,Micro ATX,32,2,Black / Yellow
678fd3ac-8b5f-4207-b3f0-afb2d5135164,LGA1200,ATX,128,4,Black / Silver
e5879494-557d-4190-9b3c-c0cbbb51fb66,LGA1700,Micro ATX,64,2,Black / Silver
d6619a59-7b83-4b62-82e4-353846d97a05,LGA1200,ATX,128,4,Silver / Black
d1592bb0-e346-49d6-887d-656cf31aee45,LGA1700,Micro ATX,64,2,Silver / Black
d646fd60-1ec3-4064-a59e-ee2bc484c163,AM4,ATX,128,4,Black
0e5424c4-ae89-4fec-978f-c53ac6ea6f91,LGA1700,ATX,128,4,Silver / Black
038506ae-000a-4a2e-b66b-e4f4db90bded,LGA1151,Micro ATX,64,4,Black
d1cf490f-c5dd-4f0c-8548-f1cb48a32d6d,LGA1700,ATX,128,4,Black
1cab52b8-311e-4f16-a85f-772278cb6730,LGA1700,ATX,192,4,Silver / Black
a0b95283-ee48-403d-8591-6f798d1fc3a0,LGA1700,ATX,128,4,Black / Blue
d40c8131-5975-45a4-bd41-11b7862aa448,AM4,Micro ATX,64,4,Black / Gold
d112aae3-1a2b-401f-8fc2-d36481f0afde,AM4,Micro ATX,128,4,Black
2c17b9e9-6def-4173-b170-31d0a10e870a,LGA1200,ATX,128,4,Black
8afd9b20-b6f0-420d-a3a5-7d152e4cdcfb,AM4,Micro ATX,128,4,Black
15a72680-d44f-4741-8266-696b05232e66,AM4,ATX,128,4,Black
eaf6dc44-5e82-4933-a586-015beb3e5f86,LGA1700,Mini ITX,64,2,Black
512784ff-cc65-49fe-8350-64f53f0e97a9,LGA2066,SSI CEB,256,8,Black / Silver
5d4fdb67-372a-42db-a362-b4bad0aa05fe,LGA1200,ATX,128,4,Black / Silver
78cb51a4-1907-4244-9376-f1462c6a2124,AM4,ATX,128,4,Black / Silver
dc010f1c-32d3-4f03-bdb6-990f5668fee4,LGA1700,Mini ITX,96,2,Black / Red
fc68e9dd-3682-4dde-abb5-523382bcd2e6,LGA1200,ATX,128,4,Black / White
e776a361-dc6b-4d2a-982b-21919aa905db,LGA1200,Micro ATX,64,2,Black
