PartID,Socket,FormFactor,MaxMemory,MemorySlots,Color
9058e9d1-4475-4176-8c64-1fc7d1d3eace,LGA1700,ATX,192,4,Purple / Black
52beb1a3-d1ce-43bf-ba51-c61bc80dac8e,AM4,Micro ATX,128,4,Black
d1f95410-9a98-483d-8b48-06b33e270cd6,LGA1200,Micro ATX,128,4,Silver / Black
3463ef45-fcc2-49c5-85f8-47a436486723,LGA1700,Micro ATX,128,4,Silver / Black
795be438-ce19-4979-b69a-774d18480e68,LGA1700,ATX,128,4,Black / Silver
a9b64544-e72f-46f2-93fc-299f8005a843,LGA1700,ATX,128,4,Purple / Green
7e6ce68d-1f2b-4ed6-8229-a11f1732cf9a,LGA1700,ATX,128,4,Black / Copper
d7f21a55-9a45-4414-aaaa-dd2ba1ef0f9d,LGA1700,Micro ATX,192,4,Yellow / Black
fd1c2013-7df1-4f72-babc-1384ac27c54f,LGA1151,Micro ATX,64,4,Black / Silver
c3b7a9bc-9805-48cf-b009-b7ab44f9df1c,AM4,ATX,128,4,Black / Silver
ed9dd8fb-567d-4a88-9e43-b9ee2c50e609,AM4,ATX,128,4,Black
5d60df8a-71cf-450e-b699-3a76679c810f,AM4,ATX,64,4,Black / Red
e0bf17af-e479-47f9-8745-9c561941ad36,LGA1700,ATX,192,4,Black / Silver
95b4febd-1171-484b-ae8f-2ac74343073a,LGA1151,ATX,64,4,Green / Blue
87cb92eb-700e-48c0-ba85-35cef77c8dde,LGA2066,ATX,256,8,Black
2caa6ce7-c314-4855-86a5-8b350f8d688b,AM4,Micro ATX,32,2,Black / Silver
56eb26b0-77c1-47c7-b39d-d4cf094b89cd,AM4,Micro ATX,64,2,Green / Black
a448626c-47c1-41aa-8cf2-f8619de5ec92,LGA1700,ATX,128,4,Black / Silver
9b62565c-f1e6-4bd5-bccc-61a56b81d4c8,LGA1155,Thin Mini ITX,16,2,Black / Blue
d7b915f7-7683-48a6-92d2-8fca993c9593,AM5,Micro ATX,192,4,Silver / Black
0b67c944-cb5b-4d59-8a3d-246d3f6a0f48,AM4,ATX,128,4,Black
cd5c4a17-4cb5-4bef-bbd9-d5fe0e183ab0,LGA1700,EATX,192,4,Black
25d9a1d6-23ed-4a74-9ee8-8931b669dd90,AM4,Micro ATX,64,4,Black / Silver
c139c58a-6642-4941-ae71-49451b936fca,LGA1200,ATX,128,4,Black
93a3bece-11a4-4aae-a0ea-84c1e2f159d3,LGA1200,Mini ITX,64,2,Black
0b8b8395-25a8-4e77-a207-c2dfbed69c00,LGA1151,Mini ITX,32,2,Black / White
45f11166-a795-4efd-a1ba-c41e43ec5e3d,LGA775,Micro ATX,8,2,Black / Blue
b75d1e0f-0930-453f-ace0-d1828097d06c,LGA1200,ATX,128,4,Black
4019df36-60ee-43bc-8914-f91cf05cfc92,LGA1151,Micro ATX,32,2,Black
5172f335-ea60-4e66-9f2e-4b1ab51feba6,LGA1151,Micro ATX,32,2,Silver / Brown
4b5ecedc-4bf0-41f2-b4f2-ebf62862b788,LGA1200,ATX,128,4,Black / Silver
cb3d4421-f599-42ea-993f-5de2b1a76c10,LGA1700,Micro ATX,128,4,Silver / Black
2af28429-8812-4653-9ee7-d2c1f97d1046,LGA1700,ATX,192,4,Black / Copper
e0f00729-6349-47c1-9fe9-5fe9de69e43a,AM4,Micro ATX,128,4,Black / White
64d33125-c07e-4ecd-ac03-c28aaa1e3ddc,LGA1151,ATX,64,4,Black / Silver
614294b4-d252-48ce-a450-52203afba1d0,AM4,ATX,128,4,Black
5c64b7f9-674a-45df-bef2-814552d23976,LGA1700,Micro ATX,128,4,Silver / Black
bf3b0e33-da93-471b-ad28-18a5911e311a,LGA1200,Mini ITX,64,2,Black / Silver
577d63b0-30e1-426a-97f2-d26bc90b8dca,AM4,Micro ATX,32,2,Black
141320ad-f79e-48b2-bdd5-070c4aefbfea,LGA1700,Micro ATX,128,4,Black / Orange
d9c29a5e-157f-45f8-ac25-153c4f778232,AM4,ATX,64,4,Black / White
b8b6ed99-3d89-44a0-93e7-1c7896d5e439,LGA1200,ATX,128,4,Black / Silver
f43ffc20-bdad-4b06-a161-fe4569dbfd69,LGA1151,ATX,64,4,Black / Silver
cc8b172f-54a5-420d-8ef2-dfc027ca903e,LGA1200,ATX,128,4,Black
8c3f7e51-0fe5-42c3-ada2-8dbc53af976e,LGA1700,Micro ATX,128,4,Black
11aaccf6-ff49-42fe-8fd9-3fc1d75024c9,sTR4,ATX,128,8,Black / Silver
ed1389d3-dd52-462a-a54a-998d2d03f91c,LGA1200,ATX,128,4,Black
6afd69f7-a80f-41a9-9b81-889cc17a3327,AM4,Mini DTX,64,2,Black
c9006e5a-2f92-45e3-a7cd-4839cca74930,LGA1700,ATX,128,4,Black
519e98e2-7969-464e-a6c5-76089e4954de,AM4,ATX,64,4,Red / Black
9ab923a0-4f33-4b31-8c02-927486e4762f,LGA1700,Micro ATX,64,2,Silver / Black
73e4fd7d-7c43-4100-a782-884a28350208,LGA1700,Micro ATX,128,4,Green / Black
d542dd87-19ea-412a-b2bd-64cef2b24a3d,LGA1700,EATX,192,4,Black / Silver
c2c003d7-2f97-4eac-a74c-92f4f735b09e,LGA1200,Micro ATX,64,2,Black / Silver
b1552b56-d1a6-466a-8ee8-f6541a488605,LGA1200,Micro ATX,128,4,Silver / Black
c7dd6384-0e18-4460-90e0-99ae5ba5db7c,LGA1200,Micro ATX,128,4,Brown / Black
a154bea0-d533-4bd0-a04a-b30bb2a829c6,LGA1700,Micro ATX,128,4,Orange / Black
b45017d0-c7f3-4695-9080-75518337c69c,AM4,Micro ATX,128,4,Green
c8d17114-1740-49ca-9212-bbc90017dddd,AM4,Micro ATX,64,4,Black / Gray
dd30e926-9442-4611-b19c-d5898cace32d,LGA1700,Micro ATX,192,4,Silver / Black
9451fb21-dbf5-4fdc-9908-09ee4d490cf0,AM5,Micro ATX,128,4,Silver / Black
6ebeb3f5-6366-4402-8e56-915a57bb58ce,LGA1700,ATX,192,4,Black
cfc70336-3295-451e-9bb5-76edb6024c04,LGA1700,ATX,128,4,Silver / Black
7e61206c-da5d-4056-8d07-e23080616681,LGA1200,Micro ATX,128,4,Black / Silver
ea43da31-790c-4c79-b54f-9bf9f1e20b21,LGA1700,ATX,192,4,Black
38d2a5d5-874a-4a7b-b18c-5a2c519be8c7,LGA1700,Micro ATX,128,4,Silver / Black
15e6f355-e92f-41da-8e5f-b2fb4dd3bb82,LGA1700,ATX,192,4,Silver / Black
f90b3de2-b937-4a63-8250-ebc312157ad5,LGA1200,ATX,128,4,Black
1c135191-d1b2-4158-bfed-564550ed103b,AM4,Micro ATX,64,2,Black
f32deb54-293a-4953-a55a-2b3226229ee0,LGA1700,ATX,128,4,Black
ed9f980c-69d9-4d41-8dc4-ce59c9374df1,LGA1700,Micro ATX,128,4,Black
eb138d45-edae-448e-9ee8-365748172cea,LGA1700,ATX,192,4,Black / Gray
e462826a-feba-4ae3-b586-0f7ac85d3074,LGA1151,EATX,128,4,Black
c7733051-2e8e-4a2b-b293-1aad7c7871bf,AM3+,Micro ATX,32,4,Black / Blue
ac2008f2-eaf4-4864-bf6b-ed59588904aa,LGA775,Micro ATX,4,2,Multicolor
1aa49d13-596e-49d8-abca-ec5565c34f18,LGA1200,ATX,128,4,Black
13f020ab-f123-46aa-b231-b0c16cf05190,AM4,ATX,64,4,Black
0f6e5ef1-dbcf-4eff-b0e0-839e36ce0d42,LGA1150,Micro ATX,16,2,Black
eb2a636c-38de-4c18-8b08-8f1936adfcdf,AM5,Micro ATX,192,4,Green / Black
1620018c-0627-4c01-8879-832d8a321ef5,AM5,Micro ATX,192,4,Brown / Gray
03872db1-9a94-4920-aea0-aa4afbd22f41,LGA1700,ATX,192,4,Black / Copper
0223c5fd-96f9-4001-a69b-41eed653e502,AM4,Micro ATX,64,4,Red / Black
71ce2962-fa8a-4ef2-bcda-fc3c30a59e27,LGA1700,Mini ITX,96,2,Black / Silver
754af6ce-a9cb-4f22-82ff-37ac5f21983e,AM4,ATX,128,4,Black / Silver
702276a5-5a79-4aaa-a8e5-3ba89c83af69,LGA1200,ATX,128,4,Black
c3aae753-807f-4083-bf6b-d98912e12212,AM4,ATX,128,4,Black / Silver
cac355c0-21e0-4c74-bbf5-360d1f8449eb,LGA1151,ATX,64,4,Black / Silver
22abb9b7-3c2a-4db2-b39c-bc56c232a84b,LGA1700,ATX,128,4,Black
366c4431-f614-49d9-8dd8-25c914c3905f,LGA1700,Micro ATX,192,4,Green / Black
e7698c9d-8e14-4b7d-91ce-45ab015bdf09,LGA1151,ATX,64,4,Black
3476cc61-f197-4a02-89d5-a513e97e9b38,LGA1700,Micro ATX,192,4,Black / Silver
155c0fd9-51ca-4ded-8bec-ff59662db09e,AM4,ATX,128,4,Black / Silver
2b7fc805-ec9d-4084-a800-ff964e216e91,LGA1700,Micro ATX,64,2,Black / Silver
dbc9a196-48c6-420c-95bc-b5b91b084a6f,AM4,Micro ATX,128,4,Black / Red
b3aba1fe-386e-4175-a48e-a1b478be0dc0,LGA1700,ATX,128,4,Silver / Black
6991fbcf-0c0c-49ae-b0de-86fbe522c90f,LGA1200,Micro ATX,128,4,Black / Silver
96973efe-d8be-4e48-b736-3fe2fbf62f89,LGA1151,Micro ATX,64,4,Black / Silver
91308f31-9362-4a98-b9c9-f68ae65195b6,LGA1700,ATX,128,4,Black
334d977a-f23c-4d62-b7d0-e33218a466bb,LGA2066,ATX,128,8,Black
15f98111-66de-4ef9-a257-2c902ebe5af2,LGA1200,ATX,128,4,Black
9482f705-e15e-4f91-a72e-7f0456d86479,LGA1200,Micro ATX,128,4,Black
c79bdb4e-e099-473f-bc3a-c09477833c90,LGA1200,ATX,128,4,Black
7b81b1bb-c70f-459e-bb0e-334433aa1361,LGA2066,SSI CEB,128,8,Black / Silver
9b841cb1-a81d-4c0a-8ad2-f608e9b6834b,LGA1700,Micro ATX,128,4,Green / Black
21e62952-648a-43c9-a8f6-e1de6b0e1872,LGA1700,ATX,96,2,Black / Silver
f26b64dc-3263-4682-a030-f60ae89ed7d5,LGA1200,Micro ATX,128,4,Silver / Black
1194dd6f-352e-4e7f-bbf4-cc7d5606c501,AM4,ATX,128,4,Black / Silver
b28dd5f6-47e4-4317-9618-59d6d0a343d5,LGA1151,ATX,64,4,Black / Red
e3f1c4d3-393d-48db-a86d-dd7670aa20d4,LGA2011,EATX,128,8,Black / Red
bc316426-3ae0-4b13-be40-21cab0e2579e,LGA1151,ATX,64,4,Black / Yellow
80c1f4f3-43e8-4bce-bb9b-47d22cdac0aa,AM5,Micro ATX,192,4,Silver / Black
0d0553c2-266e-49fc-a42e-91c6e6f6ba89,LGA1700,ATX,128,4,Silver / Gray
b60d62d6-18f8-4f3c-9275-a5c58d8a3d94,LGA1200,ATX,128,4,Black / Silver
adee2b85-465b-4d77-aed4-00b362b912bb,LGA1200,Mini ITX,64,2,Black
0b1f611f-68b3-46ed-949b-bacdc4ab21be,LGA1151,Micro ATX,128,4,Green
2a63f5bb-f4fe-41bc-90f3-50770a27679d,LGA2011,ATX,64,8,Green
4ba4316c-4f9c-4090-9ff1-8005e023f9c7,LGA1200,ATX,128,4,Black
dbd4a8e1-bfe9-4ccc-9430-014957185196,LGA1200,ATX,128,4,Black
5fc54511-7396-44af-88c0-ee2e5e6b18cf,LGA1155,Micro ATX,8,2,Green / Blue
e4692d3a-9ebb-409e-b6b5-1dc974ecf4da,LGA1200,ATX,128,4,Black / Blue
fb4f549d-9726-456a-aada-db8a558f2ccb,AM4,ATX,128,4,Black
06a15848-d58c-411f-b754-b372f01631b2,LGA1200,ATX,128,4,Black / Silver
fd66383c-5d19-4c67-8a97-d765d012aacc,LGA1151,Micro ATX,64,4,Black / Green
aeae7c14-dfcc-4f99-b292-26787342764a,LGA1200,Micro ATX,128,4,Green
4672b06c-aa19-4381-ac83-fe69f025d519,AM4,Mini ITX,32,2,Black / Silver
8ffdddd1-78c4-42f9-875a-0d0b4f792b6f,LGA1200,ATX,128,4,Silver / Black
1eb7d588-e97e-4a74-99e3-939f45394640,LGA1700,Micro ATX,64,2,Black / Silver
be1c5c33-a7c2-4b75-9b47-982b3540e8ad,AM4,Micro ATX,128,4,Green / Silver
e3427a6a-acb9-4708-b75b-7f446338aa9f,LGA1151,ATX,128,4,Black / Silver
9aaed635-c89e-4676-b3d0-cf980942cdf5,LGA1200,Micro ATX,64,2,Black
fa225c09-f2eb-48ab-9a6a-de602ddf8f8b,LGA1150,Micro ATX,32,4,Black / Green
8b220ebd-bcf3-4892-9916-132bb9e1a816,LGA1151,ATX,64,4,Black / White
937679b9-3267-4adf-9b9d-8a9491a44389,LGA1700,Micro ATX,128,4,Gray / Black
ad722349-cc34-4b53-ab50-afbc40d74e45,LGA1700,Micro ATX,64,2,Silver / Black
e83d475c-8d7e-4532-8542-cbcfcb95d47e,LGA1200,Micro ATX,64,2,Silver / Black
6b1e761f-6823-49f2-bb1e-ccfdc56a5fe6,LGA1200,ATX,128,4,Black
465f55d9-5871-48db-be4d-6b21d27e6d5f,LGA1151,ATX,64,4,Black / Silver
3a51fc7d-6c5e-445f-aa5a-a3064e3db589,LGA1200,Mini ITX,64,2,Black / Red
1822e3ff-9889-4c0e-9d82-5b5d9add655c,LGA1700,ATX,192,4,Black
84610b42-f774-4122-b1b0-f08e92424699,LGA1151,Micro ATX,32,2,Black
6051d38e-a351-4d01-81e0-91511959aa3e,LGA1700,Micro ATX,128,4,Silver / Black
5fdd058a-69ad-4d1c-bec0-0ff8ec7ff12e,AM4,Micro ATX,64,2,Black / Silver
4c140b82-210b-4182-86a3-9523ff9d4005,LGA1200,ATX,128,4,Black
0245bd5d-dab6-4482-8ff0-d05becae973d,LGA1700,Micro ATX,64,2,Green / Black
e0fbe088-c95b-46bd-8325-635510483a22,AM4,Micro ATX,64,4,Green
0230260f-6992-4082-9ef8-eb7902334685,AM4,Micro ATX,128,4,Black / Orange
405a0de2-545c-42bf-9980-f7efabdd1e82,LGA2066,Micro ATX,128,4,Black
22f93a42-26cc-464c-9031-9cc4356e5c9f,LGA1151,Micro ATX,64,4,Green / Blue
413c4d5b-19ae-4502-9a1f-f171dfffc69c,LGA1150,Micro ATX,32,4,Black / Green
d45cfea8-fe51-4424-a8f5-acdf3ab30b34,LGA1200,Micro ATX,128,4,Black / Silver
028a3ce8-9f1a-4fb5-b735-cc0e10dc1bfb,LGA2066,Mini ITX,64,4,Black / Silver
16a9d6be-8779-4f90-ac1c-3063fd531702,LGA1200,ATX,128,4,Black / Silver
a39c2d83-668c-4328-acd8-ed3bbbd27c53,LGA1200,ATX,128,4,Black / Blue
bb61899c-b8b7-4f00-b72e-52b06de9cc57,LGA1151,ATX,64,4,Black / Red
5bc57ada-30ed-4618-850e-881e0f963ccf,LGA1200,ATX,128,4,Silver / Black
d9ad7eee-0133-4709-a988-628e9905249f,LGA1151,ATX,64,4,Black / Red
03cda5d7-0a45-4f8c-884d-80620cf20dd8,AM3+,ATX,32,4,Black
3beeb2ee-a23a-4af4-82a9-39e2a56ecd71,LGA1200,Micro ATX,64,2,Black
c0b45327-41f3-4e1b-8830-9642c0a5c648,AM4,ATX,64,4,Black / Red
118a8ef2-55a0-49ef-9e4a-a213dcb5aaf8,LGA1200,ATX,128,4,Black
071d3c9c-aa8f-4637-9a67-f5760fb62bcf,LGA1200,ATX,128,4,Black
bdde10ed-2d4d-4121-9438-bfeea9ad30a7,AM4,Micro ATX,128,4,Green
e77509ff-13ce-40b4-91d1-8d742f19d991,LGA1700,Mini ITX,64,2,Silver / Black
68ebd634-837a-4a5d-9403-63f94059ad4d,LGA1200,ATX,128,4,Black / Gold
bf8e1502-4e1a-493b-8450-30d308b2e9bb,LGA1200,EATX,128,4,Silver / Black
1945ab08-f471-4624-ae84-a7687ecb0164,LGA2066,EATX,64,4,Black / Silver
48ff1f33-3ea7-44ed-9373-f4f5490fd34b,LGA1200,EATX,128,4,Black
1771f99b-7c12-4466-ae0e-02dae5154a38,LGA1200,EATX,128,4,Black / Silver
f30b62b2-6141-4303-9b35-9fa2cc6f4a7b,LGA1200,ATX,128,4,Black / Silver
53fb1e52-b31f-4756-b019-5bb4c71aaa54,LGA1200,Micro ATX,64,2,Black
bb5cdaa4-1e79-491e-ae06-1bce4fc5c922,LGA1200,EATX,128,4,Black / Silver
48df01d5-4001-46e3-a3ae-61ca9a1171cf,LGA2066,SSI CEB,128,8,Black
18cd6143-c310-47ea-93ea-b1b37b49b26d,AM3+,Micro ATX,16,2,Black / Blue
8272b1d0-8b48-45ff-a013-e95942799f86,LGA1200,EATX,64,2,Green / Black
f1cd2db9-7f7c-4a3c-9736-927233504902,LGA1200,ATX,128,4,Black / Silver
c9cb8d85-acc8-4178-8af8-b2461c372ead,LGA2066,ATX,256,8,Silver / Black
073c7524-aaad-4d4f-97b4-a1590e449afa,LGA1200,EATX,128,4,Black
d69db9bd-48a4-43fb-af03-254fb755de98,LGA1151,Micro ATX,64,4,Green
2aa3c679-862d-474e-9354-319077d74151,LGA1200,ATX,64,2,Black
92fde8a2-db5a-4a69-80f6-c68d234c9f0a,LGA1200,ATX,128,4,Black
de0a0a8a-bc8b-4988-9474-bd14d6562d51,LGA1700,ATX,192,4,Black / Silver
b691b5b7-c145-40d9-9800-866188acddac,LGA2066,ATX,128,8,Black / Silver
59ed9ef6-bff0-4115-a4b6-3daeaf16742e,LGA1700,Micro ATX,128,4,Brown / Gray
a547634b-09a8-4220-b9d1-a5ee37bbad3a,LGA2066,ATX,256,8,Black
d8cf4c9b-4808-4e4f-b1c6-f2ee11772972,LGA1200,ATX,128,4,Black / Silver
32df235f-a5b0-4690-9152-3bb3fe531291,LGA1200,ATX,128,4,Black / Gray
481e67b7-ad07-4ace-946a-913f3cedabdf,LGA1200,ATX,128,4,Black
217c66e7-2998-41e9-a5f1-88f5e1b86147,FM2+,Micro ATX,32,2,Brown / Black
8b632d91-3d91-44e7-897d-3fe4a453a0ac,LGA1151,Micro ATX,128,4,Black
250a1ab8-5830-4c97-b5ae-85bebc32b9f5,LGA1200,Micro ATX,128,4,Black / Silver
50b35787-abb8-4b06-b0d5-efbd3afb3a54,LGA1151,ATX,64,4,Black / Green
a6888948-6396-4cbe-95fb-af35f277d766,LGA1151,Mini ITX,64,2,Green / Black
d423ad17-264c-4100-aae3-b19c8c2d4dbb,LGA1151,ATX,64,4,Black / Silver
903a9ec9-ba32-4dc3-b365-a336cef7b77a,LGA1700,Micro ATX,128,4,Green / Black
878f3a77-67a5-4597-8c6d-39ee8c6984a1,LGA1700,ATX,192,4,Black / Gray
ef158a21-a3a3-4d8c-91d7-0ae8d9f731e2,LGA1200,Mini ITX,64,2,Black / Silver
0af533a9-dd6a-4e32-b940-f920a46dd1fc,LGA1366,ATX,24,6,Blue / White
cff4696d-995a-4c8f-84ed-3719a9dff6b5,LGA1200,Micro ATX,64,2,Black / Silver
782f745e-fb7f-4caf-849d-773719df597b,LGA1200,Micro ATX,64,2,Black / Silver
d3078731-0c7b-444d-b3de-7d30a7f87b32,AM4,Micro ATX,64,4,Green
7bd95b6e-e4b5-417f-9e26-d196a8f63897,AM4,ATX,64,4,Black / White
f11f119c-af0b-41ee-98e5-1d72c58df095,LGA1200,Micro ATX,64,2,Black
f66b5c0d-de59-410c-9a93-6c4a01ad277b,LGA2011-3,ATX,128,8,Black / Blue
585d7540-0e1f-4171-bbe6-fc4b69bdc518,AM4,ATX,64,4,Black
d46b3423-43b7-420a-8132-42b593fa9bb6,LGA1151,ATX,64,4,Black / White
4ac6a6f0-b77d-4a32-8155-a999c19e75fe,LGA1151,ATX,64,4,Black / Red
457ea053-0a36-4ac3-b3c9-d9b00381b122,LGA1700,Micro ATX,64,2,Gray / Black
c3f6cbe5-c8ef-4df4-986d-c521caea1f7e,LGA1151,ATX,64,4,Black / Silver
9e2f92d6-de77-45df-9796-932b2579a47b,AM4,ATX,64,4,Silver / Black
63efe1b3-9d13-4ca3-9363-93bd5a63aa62,AM4,ATX,64,4,Black / Red
ca36c32f-53dd-4eae-9b32-1fdeb2ba11d3,LGA1200,ATX,128,4,Black / Silver
6438bc56-9c55-4f86-a2e0-29888d110258,LGA1151,Micro ATX,128,4,Black
8784cb21-3947-434d-996b-49a102ddd7a3,LGA1700,Micro ATX,64,2,Gray / Black
b386ea78-a16a-426d-a85a-ddf803a47c3d,LGA1200,EATX,128,4,Black / Silver
a24f216b-87ec-467d-b78d-67fdcccdf6e9,AM3/AM2+/AM2,Micro ATX,8,2,Multicolor
6d8434cb-f567-4a0d-a4d6-2d8cde45ac81,LGA1700,ATX,128,4,Black / Gray
46bc1a83-1233-456c-9173-ccb43e139948,LGA1200,Micro ATX,128,4,Green / Black
f553cb91-854c-4f89-9a71-f7d532569e4b,LGA1200,EATX,64,2,Black
ee2393d5-600e-417c-bcec-5eed4bd0a078,LGA1151,ATX,64,4,Black / Silver
33700866-13d1-474d-9f2f-235874ec8d65,Integrated Atom D525,Mini ITX,4,2,Green / Black
0a92e5df-17aa-4bc1-9a30-25a35c5b36f8,LGA2011,ATX,64,8,Black / Green
0d48fe4e-dd64-43a4-b25b-5d068cf817c2,LGA1200,ATX,128,4,Blue / Black
65b1e1ed-6dfa-48ab-bd4f-16fef4bcb70f,LGA2011,ATX,64,8,Green / Blue
098e9743-a423-4ee2-8eb4-dcb37c58b651,LGA1200,EATX,64,2,Black
4564e50e-c1e3-4bd9-89d2-03b766215f87,LGA1151,Micro ATX,64,4,Green / Black
9e932769-f4d1-4e35-9185-b4a1d5eee9d8,LGA1200,ATX,128,4,Black / Silver
b45f399e-1880-447b-8800-6b5e04efcd0a,LGA1200,EATX,64,2,Black / Yellow
7a5ab7be-958d-4f9e-9ec5-e763141664d0,Integrated Atom C2358,Mini ITX,16,2,Black / Green
7b0a1081-ae2e-4359-9f70-4c83829b1286,LGA1200,ATX,128,4,Black
70560b01-9aea-4755-988e-d8ffedc8a1d5,AM3,EATX,16,4,Black / Red
9c4001b2-1c6d-4a44-88c9-e859829dc956,AM3,Micro ATX,8,2,Black / Red
abffa296-ee4f-4a87-aebb-f020024ef43a,LGA1200,ATX,128,4,Silver / Black
b8d21182-4a28-4e9b-86b4-b7e8abc9a70b,LGA1150,Micro ATX,32,4,Black / Green
35ee9625-fcc1-47dd-9bc1-44e5f3ee9d37,Integrated Pentium N3700,Mini ITX,8,2,Green
5ba2bfdd-75c3-4fd2-84f2-5d3e3d0cb6a6,LGA1200,Micro ATX,64,2,Green
