PartID,FormFactor,Efficiency,Wattage,Modular,Color
1572f0ec-6065-4c30-8022-8fabe955297f,ATX,gold,1200,Full,Black
671b05eb-13bb-4406-87c1-3ce0dc7929cf,ATX,bronze,850,Full,
1f4588cc-220f-4444-abea-e4d11a2e94e2,ATX,bronze,650,Semi,
8472509e-c3a2-420d-9c20-7840d5e614f4,ATX,bronze,750,Semi,Black
9b72ac4d-03b0-47cb-b3f3-ab24578e673c,ATX,gold,1350,Full,Black
82b11e9e-d908-4d16-99b0-33cfcf217aee,ATX,gold,1000,Full,Black
e251c956-a81a-4423-8e14-7c5c27656596,ATX,gold,750,Full,Black / Green
bd0291c4-5acc-4ca0-8074-7c35b56a4ee1,ATX,gold,850,Full,
c700d03e-6c1d-4c58-8d3a-7abd69077a55,ATX,gold,750,Full,Black
8519eebb-d46c-4381-bbd5-6a3b3e8fd179,ATX,platinum,650,Full,
bef3df0d-bbda-45cc-a676-11423a20eb76,ATX,platinum,1000,Full,Black / Silver
2e497adb-5488-42d7-a030-edd8f563c900,ATX,gold,1000,Full,Black
6dd6fa00-7d79-4437-96cd-06299e54c626,ATX,platinum,750,Full,Black
9e5a748a-20c2-417a-aa2d-9d68f92e10a8,ATX,plus,500,False,
64f2be50-8007-400c-a24e-3daaa63786d5,ATX,gold,850,Full,Black
5ff655e2-834e-400c-9618-e1be0e1a7c20,ATX,titanium,750,Full,Black
29ea09ea-cfdf-495b-8af7-1e076ffbedcc,ATX,plus,600,False,Black
f237bdc3-def9-485b-b061-337c10e24141,ATX,bronze,550,Semi,
6660f195-1e67-4ccf-a439-0159d9ffde3e,ATX,gold,650,Full,Black
5ffd343f-05a8-43d6-9c05-06df3ddda7bd,ATX,bronze,450,False,
2e2c629b-80ab-4b3a-8f4a-5416ebc240ca,ATX,plus,400,False,Black
323e25f0-615d-4750-ba36-2530f15f0400,ATX,platinum,750,Full,
66270bc8-1451-4678-8d04-265443de5aab,ATX,gold,850,Full,Black
d69735f9-eb61-49ac-b1d4-fba7122c341e,ATX,platinum,850,Full,White
7f90e377-7c9a-46d9-b2df-fd8122310b36,SFX,gold,600,Full,
27cfac59-5cff-4dc0-b060-29403edd0b13,ATX,platinum,850,Full,Black
681ba2f0-6e3c-4968-84d4-22bdcae863d9,ATX,platinum,1000,Full,
5c9e85f3-51f7-4b78-a049-abaa257494a0,ATX,gold,750,Full,White
a694f4b7-954b-453a-adef-aa8418751f66,ATX,platinum,850,Full,Black / Silver
99658a52-d27c-4690-9002-24db1789ffe9,ATX,gold,750,Full,
1a0b241a-12a8-4e50-bdba-d715dbeee45a,ATX,gold,1000,False,Black
bfb89563-00d9-4412-b733-d924a745d7a6,SFX,platinum,750,Full,Black / Silver
aaa9789b-48da-49a5-b607-5c4761a12653,ATX,gold,750,Semi,
b1587034-9c95-4707-8b91-2c05b6f170f0,ATX,bronze,650,False,Black
53f82940-9f14-43bb-b67a-030e5cdc1eb7,ATX,,500,False,
679699bb-eb08-4159-81e3-b27b4c36dc8a,SFX,gold,500,Full,
a5ce0578-46f1-435a-95f6-cca06262d8ed,SFX,gold,600,Full,Black
06403766-fe88-46c0-b69c-0f5b25133b63,ATX,gold,1000,Full,Black
a3b7cc42-ea30-4a63-bcc9-ec4db1cd1f9d,ATX,gold,1000,Full,Black / Green
341abe9c-b3f7-405a-9069-67dad4405754,ATX,gold,850,Full,Black
560cf8ef-134a-4e45-8d95-c72b81ae9ce1,SFX,bronze,450,False,Black
8526560f-20f0-4766-b072-8455c2a06286,ATX,plus,550,False,
870b7661-7eb1-452c-bff7-32498b648690,ATX,gold,1200,Full,Black
70bde743-5100-4240-a0cf-7166caffa98c,ATX,bronze,600,Semi,
233af391-683b-48de-a4ff-d61d609d3fe4,ATX,gold,750,Full,Black
36692aa8-a8cd-48e8-9f41-6f420f52d44c,ATX,gold,750,Semi,
7bcddfaa-3bf8-419c-8151-8640bbb1e08c,ATX,gold,1600,Full,Black
82cf7380-4996-43b3-be55-d7243ff091e2,ATX,gold,850,Full,
5a0ecca4-e8b3-485b-bb28-6e6ecd35bc14,ATX,gold,750,Semi,Black
79f5e3ad-d872-42ad-a53b-ee32485681bb,ATX,gold,550,Full,White
1c201e00-751a-4530-bb6e-76ae8c175e44,ATX,gold,750,Full,Black
284df614-ac44-45a1-b422-cb42d08bf4e1,ATX,bronze,750,Semi,Black / White
8aced9dd-e86e-4ee7-8724-f2309a587546,ATX,gold,850,Full,Black
086b95e1-9867-438d-83e0-d1ee4396d688,ATX,platinum,1200,Full,Black
cb9f92d1-e50b-4733-922b-8f6b39cf582e,SFX,platinum,450,Full,Black
44847018-2f96-4b77-849b-2111d1507fde,ATX,gold,650,Full,Black
c8d33f29-6d97-4cc9-b037-c89b244228ec,ATX,bronze,650,Full,
c71eec96-8d10-4b60-be2e-0a64bb151316,ATX,gold,1000,Full,Black
e3625f64-75a7-4533-bf36-e8c03ae740ed,ATX,platinum,1200,Full,
79c3e175-9664-4ab0-b588-f30b6ea23962,ATX,gold,600,False,Black
e8e928d8-03f7-4e71-9e41-a98018bbd285,ATX,,530,Semi,
f8219bc9-fc4d-46f2-9293-79b05f281e3e,ATX,gold,750,Full,Black / Green
682c9e06-93b1-41b9-a9ba-63c8fdd927c4,ATX,platinum,1600,Full,
704366dd-5953-4abb-9d79-5e4fc1ab5825,ATX,gold,850,Full,Black
11f92ff1-99e4-4da7-ae6f-79ccc87daf8b,SFX,platinum,850,Full,Black
a75a7a35-f1e4-4f54-9c3b-2c6c1e488479,ATX,gold,850,Full,White
1879362f-071d-4e5a-803a-83ddf63ff4be,ATX,gold,1300,Full,Black
d309a1d6-ac1c-48f0-b60a-de8d5488e4c5,ATX,platinum,1000,Full,Black / Silver
e461f892-81bd-47f2-b0e8-550599f6a457,ATX,bronze,750,False,Black
6587e4ab-e3ea-441d-9ede-da1fb8d899b7,ATX,gold,750,Full,Black / Silver
b443261a-1798-4208-9391-a2cd9463276c,ATX,gold,650,Full,Black
0fcb84ff-b7fe-4d24-90f7-8446dc1a18d6,ATX,bronze,650,Full,Black
d8d96e6b-3a57-4a3a-a89a-1c635cdcd607,ATX,gold,550,Semi,Black / Blue
cede2ea0-ed83-4c24-b6a6-c5316e9853d5,ATX,platinum,850,Full,Black
d6605263-4f52-48e3-8b70-862584c568f0,ATX,gold,750,Full,Black / Gold
51af661d-3d69-41f2-9ba5-2a2f1b8a5349,ATX,bronze,600,Semi,Black
57a644de-ef21-45d5-ba89-cf9e6794f589,ATX,gold,550,Full,Black
bb305cdd-8ff5-41ad-9bd2-76cc6467a5f7,ATX,titanium,1550,Full,Black
f627ab80-a1c1-41d9-83e9-c11c4c14aca1,ATX,bronze,600,False,Black
fd3f3bcd-cc47-4a13-8b01-13326b26869a,ATX,platinum,1600,Full,Black / Silver
d1885b36-2064-499c-b697-da5aa317396b,ATX,platinum,550,Full,Black
1e30e03e-69b2-4430-bdad-7d0816e7968b,ATX,gold,750,Semi,Black
51cb3708-6e75-4d16-8363-3ffbc34d4ff2,ATX,bronze,400,Semi,Black
15011911-14a7-409c-9c44-4e041fe81c46,ATX,bronze,500,False,
75aba7ac-a38e-440a-bb73-d211bdfbd7a8,ATX,gold,1200,Full,Black
85f7dd7c-6c2d-4f7e-ac85-bd1a9d96091b,ATX,gold,650,Full,Black
a002b219-fe80-4c0f-a316-786f42e937db,ATX,gold,750,Full,
9662a2f5-4ca6-4c92-8776-3ed7e20927b2,SFX,gold,750,Full,Black
02268bf8-49e3-4c3a-b7f3-43ea4dba106e,ATX,titanium,750,Full,
e9940c29-2c1f-4303-97f7-df99bdcf79a6,Flex ATX,,600,False,Black
421dc8ac-6fca-4141-b9d2-614ce64257b1,ATX,bronze,750,False,Black
21269bd8-bf11-493e-a6af-cec8ea90af85,ATX,bronze,750,Semi,
6b43aa37-21e7-4a5c-b54a-b8d94816d589,ATX,gold,850,Full,White / Black
a48a651c-7653-4cba-ad8b-a3e9f5e95b6a,ATX,gold,750,Full,Black / White
829efbe1-1b3e-475f-9379-a1f2b3a53982,ATX,plus,650,False,
340afc5e-176d-44ae-9ae0-465306db2b06,ATX,platinum,1200,Full,White
09f52887-64aa-4661-8897-977057421183,ATX,platinum,650,Full,Black / Teal
a4462fb9-36f3-45b2-bc28-f256b17da402,SFX,platinum,850,Full,Black
853c8096-a680-469a-ad2c-a408aa17fe34,ATX,gold,700,False,Black
0dfe71d7-ef57-4cfb-b3b0-10b4a81c8299,ATX,gold,750,Full,Black
871934b2-4391-43aa-ab5c-a5f51a95acb7,ATX,gold,1000,Full,Black
f7d8c0ad-1158-4bbd-aea1-5df0aedb649d,ATX,bronze,750,False,
1c542b63-18a8-40c0-82c1-043b72583f13,ATX,bronze,750,False,Black
13d0959b-7de0-4646-a3a0-823c4658b2cb,ATX,gold,700,False,Black
8182932d-79b9-4163-849c-09c0a5afc5f8,ATX,gold,750,Full,Black
ba5349aa-e410-49c0-88ba-b1b86ad9f718,ATX,gold,750,Full,Black
075b4dcf-e45a-4306-b178-7dc96ad7be8c,ATX,bronze,450,False,Black
d4db8245-4bef-4a82-b1d8-e45eccba9287,ATX,gold,850,Semi,Black / Blue
433afd5b-ba7f-400c-9146-00def1414666,ATX,platinum,1000,Full,Black / Silver
0c7a4df0-6183-4540-ad85-015a0921e317,ATX,platinum,1050,Full,White
f40f5565-d88d-46ca-b1c4-9a9a4a8caea8,ATX,bronze,850,Full,Black
8eef9943-80e8-4bf6-a783-92f48bab04c4,ATX,titanium,850,Full,Black
12ac1794-fb08-4cc1-bac2-9ee0b1dd76bd,ATX,platinum,1300,Full,Black
4f2c8cbe-cfa2-4ed8-9731-f5b1cafa2530,ATX,gold,750,Full,Black
c2e9a82a-e374-4e29-8183-6251841e57eb,Flex ATX,gold,350,False,Black
898c5b01-ef14-4846-ac59-9c1b1c59a25c,ATX,gold,650,Full,Black
9afc3139-47bb-4eb5-88c7-f6ebecc661b4,ATX,titanium,1000,Full,Black / Silver
6d9b1539-cf49-4bf8-90b4-5a19175b09b3,SFX,bronze,300,False,Black
dc6d0498-f2a5-4f52-b107-3e2e1c24963e,ATX,gold,650,Semi,
1516fbe0-c48d-4b55-92b1-bf5768142be6,ATX,gold,850,Full,Black
367c06c6-e0f8-48f9-b533-3df44602e459,ATX,gold,550,Full,Black / Silver
aa54eaad-cd09-4cd0-a587-7197faa1eaaa,ATX,bronze,500,False,Black
f4786619-436c-4105-a3c8-6a5fc739a79c,ATX,gold,650,Semi,Black
ada41685-b47c-4fdb-a65e-efcb1f1b2307,ATX,bronze,750,Full,Black
956e7593-76fc-485b-8314-78fc3a85ec0c,ATX,platinum,1000,Full,Black / Silver
a835ba5a-e407-4b78-a901-6898b5c1075b,SFX,gold,650,Full,Black
9a8c823d-4596-4f64-9d80-7cf3af5a21d0,ATX,gold,850,Full,
00c70212-2d30-4e36-b625-7ab4398cc354,ATX,platinum,750,Full,Black
3fefd13e-e697-4819-84f0-56e56e00178d,ATX,gold,850,Full,Black
0d9cd35b-b916-41ac-8169-30b2e76280e1,ATX,gold,850,Full,Black
83b4083d-6126-4632-b603-1fe09ad72838,ATX,gold,850,Full,Black / Gold
8f116d01-775a-48c2-84ce-e94775e2ab53,TFX,bronze,300,False,Black
db8c3a60-e068-4887-8979-a99d851755ee,ATX,gold,850,Full,Black / Silver
4c69f0ed-6377-4da2-9f71-643a3f04e2a8,SFX,platinum,750,Full,Black
699aab3f-80e7-4093-982f-e0fdd0810930,ATX,platinum,760,Full,
81fe5990-7624-44a8-a561-abf05be54421,ATX,gold,1000,Full,White
e850c7f2-5a6f-40bd-9d72-2f69c91a0fc1,ATX,bronze,550,False,Black
8947e6c5-473a-4395-8f1f-a099ffb86ea2,ATX,platinum,1000,Full,White
a6a70824-ea3c-4237-83de-69078399b3ad,ATX,gold,850,Full,Black
a1ebac2a-9d37-46d1-a175-8d2893af8e6f,ATX,bronze,650,Full,Black
6c156201-19ce-425c-a427-a543c826ce9e,ATX,bronze,650,Full,White / Black
3ad8e08a-bd6b-4068-a27f-a718371b166d,ATX,bronze,500,Semi,
4dd4da37-dabe-47d0-8058-132e7feb010e,ATX,gold,1000,Full,Black
04ee174a-3ac5-4779-a2dd-bb9fc2c42472,ATX,platinum,1600,Full,Black / Silver
4723de7a-83ba-4a49-8067-a2db6241db40,ATX,gold,550,Full,
39748051-a299-4915-8087-7d971e4a004d,ATX,titanium,700,Full,Black
67327001-694c-42e1-88ef-9420c1d72072,SFX,gold,450,Full,
4bd99e08-ee83-4160-b46a-1ca7d6c7fa7f,ATX,platinum,650,Full,Black
e2703f71-217f-49a6-8438-d66f902068b5,ATX,platinum,850,Full,
d8577c63-f66a-470c-999e-3009e1b27934,ATX,bronze,1000,Full,
5474d612-da69-4598-81cc-bee742c54031,ATX,,480,False,
156bf8dd-3d7b-4d84-bab3-8b2cf35f5887,SFX,platinum,700,Full,
7e0b5644-b285-4467-ac40-7b734d10856d,ATX,platinum,650,Full,
3d0cc212-baa3-4c33-be8b-5543dd2cc9f5,ATX,plus,500,False,Black
338fc3c6-12fe-4940-b21e-16b3b594a69e,ATX,bronze,750,Full,Black
97684cc0-6642-4d27-813f-2fd9a1aa448f,ATX,platinum,1200,Full,Black
e71d4ace-f68e-4160-adac-3d65aa78e555,ATX,plus,600,False,Black
4716f508-37c2-4b13-9c16-b42011785848,SFX,gold,650,Full,Black
991264de-c9f8-45b7-a7c0-b138074193d8,SFX,platinum,700,Full,Black
b43020e6-6fe8-44ac-b2f5-b73291ee1719,ATX,gold,1000,Full,Black
216817e5-023f-42d3-9208-d3b890c3d1e3,ATX,gold,1000,Full,Black
7d7b3888-082d-4e2c-8671-017ff49040ed,SFX,gold,750,Full,Black / Gold
12b77319-c510-4d1e-8bac-8c07e56e0fbe,ATX,gold,650,Full,
329d8ba6-8939-42ea-a593-106f99233db5,ATX,platinum,1200,Full,Black
5f4df99a-fbc4-4169-9f86-7e93a917684f,ATX,titanium,850,Full,Black / Silver
0c041cfa-7bbe-477b-a813-b30dcfcd1436,ATX,gold,1000,Full,Black
04ce4742-3446-4472-ae2f-908a1c6bdaa5,ATX,gold,1000,Full,Black
7ea94d30-14bd-460b-a916-f40bb09d5def,ATX,bronze,550,Full,Black
f37529de-a7ba-4cf4-a993-b97ca9a0c771,ATX,bronze,600,False,
b6a93a72-0076-4ea2-83d9-446feba248e9,ATX,gold,700,Semi,Black
355caa36-2c0a-4dd7-9f16-f2df37b36004,SFX,gold,1000,Full,Black
1d958a75-819e-4675-8d3f-12564b5bbcc3,ATX,platinum,750,Full,Black
65472c3f-ab30-492f-83a9-6b5bb2e8f289,ATX,bronze,650,False,
2ea17dfb-0773-4168-b383-7710ead3c3bc,ATX,gold,1600,Full,
db79b4f3-5048-4868-8e8e-e601b830312f,ATX,,500,False,Black / Red
829abfb6-3f94-4bc0-bcd8-bc2bdc52c0f9,ATX,gold,750,Full,Black
9386ef04-8e99-4432-80ef-02fbebc7e7a9,ATX,gold,1000,Full,
802f8e29-abfb-4539-a282-461bc8da5002,ATX,gold,850,Full,Black
3df7bf7b-4070-4813-9bc2-1a7eb80afa71,ATX,gold,650,Semi,
0810776a-c802-42f2-ab72-57be55963e35,ATX,titanium,850,Full,Black
f2054e00-251d-4d00-85c7-8316abb00bbc,ATX,gold,1000,Full,
35a1cef5-9a8b-4c40-a659-13ddb8226fcb,ATX,gold,1000,Semi,
659db68b-de3c-4c3b-a479-abeadc9a2318,ATX,gold,850,Semi,
4f219e0c-b204-4e2e-9ad4-6f96b82cdf5a,ATX,gold,650,Full,Black
5cdb97d2-8702-45f9-9ad9-b1b51b35beba,ATX,gold,650,Full,
4f3fb770-cfad-4097-80cf-9f799939f879,ATX,bronze,450,False,
b1d64c3c-7647-4ca3-8d51-55c02355945c,ATX,,400,False,
99a6ccdf-6cc8-49ef-99f6-5e07314220b2,ATX,gold,750,Full,
5e65a3c8-2667-4f89-8e85-a46bb0266f4f,ATX,platinum,1300,Full,Black
3ea7364c-aceb-4c1d-af52-5c85483aa522,ATX,platinum,750,Full,
643c7b19-8ba1-4431-9d38-d444c38771d1,ATX,titanium,1000,Full,Black
93d8c25c-c187-486d-bedb-b601da4f31ba,ATX,platinum,850,Full,Black / Silver
550dd492-3e75-48e2-9553-e84c8abb01c6,ATX,platinum,750,Full,Black
91b567ba-bbd8-4abb-8209-942840abce57,ATX,gold,850,Full,Black
12a164fb-e62f-462b-978c-c292a427c320,ATX,titanium,1300,Full,Black / Blue
c697ceac-99b0-4178-ba99-65f2ac445552,ATX,gold,600,Semi,Black
e76a25ab-2095-47e1-9403-df43dcea4411,ATX,gold,1300,Full,Black
c1b42e9c-43d2-4ffa-bd7e-21a7e0005d10,Flex ATX,gold,400,False,
1ffc22f7-acf9-4e9a-947a-e90689975808,Flex ATX,gold,300,False,
42e0f32c-3ebc-42fe-8a64-021557b83b03,ATX,gold,750,False,Black
c30adf59-7c5d-43fe-bcdd-bbdd07f2538f,ATX,gold,650,Full,Black
3ade8e1d-2776-47eb-894c-08468ae03b8f,SFX,,300,False,
5c041903-8160-49ac-8696-4949c190697f,ATX,platinum,1500,Full,Black
be0cf3aa-51e9-4c9f-bebe-ad4cf97d0400,ATX,bronze,550,False,Black
6c2dd280-3c02-40e5-8968-7aec4baf387b,ATX,bronze,650,Semi,
b4484e80-4dfe-4256-ba95-90b58c350834,ATX,gold,750,Full,White / Black
42edaf19-b90f-41d7-91e5-3898bc366c63,ATX,gold,750,Full,Black
2963bd3b-470c-48f2-917c-4ad100c25bcb,ATX,gold,1000,Full,Black
f84f1ca2-2e11-4e08-83fc-05963d46efa8,ATX,platinum,1200,Full,Black
9f6755c2-d9e9-4e23-8b4a-2d59ce5b3167,ATX,gold,600,False,Black
25c1c090-de64-471e-a8f3-5603f42950c6,ATX,platinum,750,Full,Black / Teal
79911e09-0924-4260-94eb-e68484dc7eb3,ATX,gold,500,Semi,Black
bc508a72-937a-4404-be36-6dc7c38923ec,ATX,gold,850,Full,Black
07829b28-c5da-49f2-9dfd-aa3c3d0d7847,ATX,gold,550,Full,
6c362eab-beba-4692-8d00-67066adfcc66,ATX,gold,550,False,Black / Yellow
6460f3b5-b469-47d9-8af1-80bb243eacd2,ATX,gold,850,Full,Black / Green
6f908793-2546-44e3-9165-e06f0496dc46,ATX,gold,750,Semi,
e28b0c2f-965c-4a52-9894-ba313bb0c515,ATX,platinum,850,Full,
cf372daf-442a-4444-9a8f-43df93ba845f,ATX,gold,1000,Full,
6d3bb0a1-12e9-4353-9159-e8551633f3c9,ATX,plus,650,False,
1dd8c2df-d3a7-4cce-895c-8f34585985fc,ATX,platinum,1000,Full,Black
