PartID,FormFactor,Efficiency,Wattage,Modular,Color
b5c73b95-4423-48dd-a086-a5644d3fe51c,ATX,platinum,500,Full,Black
eec9786d-9e6b-494c-b561-028e43e62125,ATX,gold,850,Full,Black
7856845b-9f0b-468e-a5f4-c18b588072c5,ATX,gold,750,Full,Black
e436c8f5-8d33-4220-ae56-b21db15a2110,ATX,gold,1200,Full,Black
e76bbc33-24cc-4b2e-9df9-7493b781c181,ATX,bronze,750,Full,
78fea4c6-9742-4717-b948-ef88064c39d8,ATX,gold,550,Full,
145b68c3-fed1-49f8-ab15-b2e9220fc424,ATX,gold,550,Full,
c794a779-d92e-4b76-ab09-b7d085c859a0,ATX,gold,1300,Full,Black
d9136bd5-1afd-44ad-ae68-0fc6e75946d9,ATX,platinum,1000,Full,Black
4b7d4972-6499-44e9-b200-d9099935334c,ATX,bronze,450,Semi,Black
4d439986-e5c8-406e-ae0f-1619445a2468,ATX,platinum,850,Full,Black
553f9fa6-6884-4826-a591-5d7490d73cc6,ATX,platinum,750,Full,Black / Silver
1af39de4-9963-454a-a55a-0e6a1fcb10e1,ATX,gold,850,Full,Black
8ddfdd85-bb2e-4db7-84e9-5d6a45379600,ATX,platinum,760,Full,Black
c928599f-79db-4967-afe9-6c2f736263b3,ATX,gold,650,Full,Black
d25985e1-3026-4c8c-91a1-eff58beec6c3,ATX,platinum,1300,Full,Black / Silver
ab932c6c-bcfd-40b0-9eee-3ee284846750,ATX,bronze,700,False,Black
aa08724e-1bc6-4690-80e0-69bd131ff355,ATX,gold,1200,Full,Black
eb9d551a-9386-4064-aeff-11cfe835a059,ATX,gold,550,Semi,Black
68f3dda4-4e6a-4389-b669-cfc33231783c,ATX,,600,False,Black / Red
3f3c57a7-3fb4-4982-92ad-704ee075bb8e,TFX,,200,False,
89c15ac2-e12e-4968-89c1-dda595d9be61,ATX,gold,500,False,Black
c6d9ad2c-2876-46b2-9779-6405b4cd620d,ATX,gold,750,Full,Black
fa44f71a-bf59-48d2-92fa-cda489989e44,ATX,titanium,750,Full,Black
47975013-f03d-469e-bda5-9f8c058d4c6d,ATX,gold,750,Full,Black
4b2b2e78-1501-4051-8da1-31b94fe7f37e,ATX,plus,500,False,
0dc1c3d1-01b2-4371-868f-043d3f673d29,ATX,bronze,550,False,Black
4656c66d-c247-4fa6-a2fb-dbb9de949275,ATX,gold,650,Full,
3edf19aa-e0e0-4aab-9f1f-2b815cffeb29,ATX,platinum,1200,Full,Black / Silver
f0e5d3d6-1028-4a95-9004-ef72c4dc98cf,ATX,plus,1000,Semi,
36868c6f-bb84-4deb-86e4-767eb058dc10,ATX,gold,850,Full,Black
0735b462-28b2-4f23-8b23-059ec6602031,SFX,gold,850,Full,Black / Gold
ea230df9-5b2e-4393-811f-7923b4cad5ee,TFX,gold,700,False,Black
deee88b3-6dd1-416e-865e-7640b1d49860,SFX,bronze,450,False,Black
9c347d3d-3b05-4b1a-bcc1-910854a3bfbd,ATX,bronze,500,False,Black / Gold
41a4408c-143a-4751-b6be-9746c8376175,ATX,bronze,700,Semi,Black
1ff5b88c-8f28-4617-a99f-ab516362e136,Mini ITX,bronze,300,False,
66f67dc9-ee52-4992-85f6-8d55229171d1,ATX,platinum,650,Full,Black / Silver
fb177f74-eba1-40da-8666-413d83809179,ATX,gold,650,Semi,Black
e4510723-0543-4cf1-9e43-8e8eab9d9763,ATX,gold,850,Full,White
9e5fd77b-f9e6-4251-a366-0c99ad6ea8d4,ATX,bronze,1000,False,
5cbb4a64-9f17-47ea-9f57-3f0f1b71612b,ATX,gold,1000,Full,Black
712a4bec-c6c6-4419-8e1e-a8b009dca52a,TFX,gold,500,False,Black
04674b57-dfd6-44cd-afdc-93ecf534d493,ATX,gold,750,False,Black / Yellow
c8fe51e5-a29c-45b5-bab3-b2de0154b15b,ATX,platinum,650,Full,Black
a3a7a439-1bce-48ca-be83-eb40cb439941,ATX,platinum,850,Full,Black
e65e6ec1-56e8-40cb-b5ab-71dd5d556981,SFX,gold,500,Full,
1bf1bd59-69e2-4539-81cd-25d371edb484,ATX,plus,750,False,Black
3f6b2749-d52b-4b28-bdb1-c91d225fe0a5,ATX,bronze,520,False,
c70f2508-9cb2-468c-99b7-1bd2bd5c5912,ATX,gold,1000,Full,Black
239d97cb-0a2b-4845-8240-a02c629f0b89,ATX,gold,750,Full,Black
7aeb35aa-4eb6-452b-be34-8594c5761fd9,ATX,gold,650,Full,White
52325745-cbce-44d4-bffc-ee0912a913d6,SFX,gold,500,Full,Black
fc908441-afdf-42bd-84d5-627308bc4296,ATX,bronze,700,Full,
0c528ed6-42cb-46e5-9fcd-fa2f14ae5310,SFX,gold,850,Full,Black
6c71bd35-7837-49a2-a40b-a4d6391d79b7,ATX,bronze,550,False,Black
4826e343-a819-48a6-9cfd-04ecf041855a,ATX,gold,1200,Full,Black
33edee26-c393-462b-8c47-9347ec5c62ef,ATX,bronze,430,Semi,
e567cf36-bb89-4dab-8fa1-6213cd39cce0,SFX,gold,700,Full,Black
7cf66b4d-8440-4937-9d93-0ce62093b334,ATX,titanium,850,Full,
fd9e545e-9a69-4535-a1c6-2783fc19d4d0,ATX,plus,600,False,Black
57450c49-91ef-4103-8dfd-7fce99e83e00,ATX,gold,650,False,Black
cbef20a1-3f8c-4210-861c-ad832a04ecac,SFX,gold,650,Full,
b8a4a0c7-f08e-4ce9-8dfc-717c801bd4d8,SFX,gold,750,Full,Black
a42d2d70-3f8b-4015-8ee1-a2aa90065031,ATX,platinum,650,Full,Black
87de9d27-1e55-4aaa-a944-ad6a4e8183ab,ATX,gold,850,Full,
11d5b505-a8ad-4570-826b-f56b4037deb4,ATX,plus,700,False,Black
3460e18a-10d7-424a-8433-661f0ea1d2f9,ATX,gold,850,Full,Black
b94ac054-f3a0-4acc-bf4a-33c9a8c9b967,ATX,platinum,650,Semi,
286e686d-ada0-4fd6-bc12-627799849adc,ATX,gold,500,False,Black
adeff616-1d62-49ba-8197-a53191b20eaa,ATX,platinum,450,Full,Black
ca74a140-f54b-407f-9e21-3a9bd21685f4,ATX,gold,850,Full,Black
ce9e2e67-d28f-4d35-a623-0786874be67c,ATX,gold,750,Semi,Black
05957d60-6c19-4ed6-93a9-2fa015ee6ef1,ATX,gold,1050,Full,Black / Red
d4f956c9-7482-4dd6-88f2-7ef02cc51df7,ATX,titanium,1100,Full,Black / Blue
37ed9a34-357b-48e8-be62-9f677e56d119,ATX,,400,False,Black / Red
ec383def-3715-48f4-9c28-1501bd62a163,ATX,,600,False,
6b19fe16-c54a-4bf7-9558-09553727a02b,ATX,gold,1000,Full,Black
85f1fdcb-a739-4874-ad65-e622892b205e,ATX,,630,Semi,
863996f0-c59b-4b5b-8175-9da8cb74fa3a,ATX,gold,1000,Full,White
ae875744-0e6c-4134-a0d9-f1ee07a27aa6,ATX,,550,False,
180c2a8c-1c4b-4e4f-8f47-13d6ee15edca,ATX,platinum,1000,Full,Black
fa4f5d7f-e1b6-4786-9003-3226850a3076,ATX,platinum,750,Full,Black / Silver
eaa34e66-26d6-4570-9cdc-747fff4526de,ATX,plus,850,False,
1cc011a5-234a-4c21-ac58-1f76509bce4c,ATX,gold,650,False,Black
8849fc34-e26a-41dc-8bb9-2c54de5ab094,ATX,platinum,1000,Full,Blue / Black
6a76d9df-442a-43c2-a253-1faed10c6ae1,ATX,gold,650,Full,Black
9bf35a68-1b88-407f-88cf-b6e7270e1ffd,ATX,gold,650,Full,Black
7f2a7769-d08a-4b80-a15f-0c36c52b2177,ATX,platinum,850,Full,Black / Silver
d3adfeb2-4e19-4c6a-8cf3-e1f6e289c85b,ATX,gold,750,Full,Black
f7b0770f-4d63-4442-b239-dc3d6b41f992,ATX,gold,750,Full,Black
b0a844ac-f533-4e7f-aca1-fe541401628a,ATX,,500,False,
d0ed7f8f-99df-4b35-9666-d4ece9b3a578,ATX,platinum,1300,Full,Black
5b753e77-fe2a-4728-91fe-9907df523d7c,ATX,gold,850,Full,Black
ddce0305-f642-48c0-97b7-05d7b2c5ad6f,ATX,platinum,650,Full,
484332c8-a19d-4bd0-a154-77e5f9075bad,ATX,gold,850,Full,Black
b803f394-5d50-4ca7-95fd-9a79bf7b2894,ATX,platinum,750,Full,Black
c16818d2-f54d-49f6-b39a-688878232ecc,ATX,bronze,850,Semi,
22ef89a2-a0f9-4fbf-88d4-3f9767f05d61,ATX,gold,650,Full,Black / Blue
9833c55e-8088-4785-bded-a1e0a8cb0daf,ATX,platinum,1000,Full,Black
21701ae3-7ac5-422b-9f63-29da6de6304c,ATX,,550,False,
e7211808-d42e-4e34-bfb0-89b977c8bc41,ATX,gold,550,False,Black / Red
7e872b4a-257d-4c37-8e2c-5a6df538f543,SFX,,250,False,
ce1371f3-8b90-4943-915f-89529f1a9988,ATX,platinum,750,Full,
83ad4a2d-f0bd-4f0a-80a7-ccab09be820a,ATX,bronze,700,False,
dab23e42-d227-4a3f-b0b6-830a78db0b88,ATX,gold,550,Full,
631b3f7f-8ab5-4d46-b2e8-0371df5dc0a4,ATX,gold,850,Full,
4a396a0e-bd57-4d81-9c17-2f5854dfbfd9,ATX,platinum,750,Full,Black
9092c3c1-ab23-4438-85b8-3dcd4e573904,ATX,gold,850,Full,Black
90a44b46-9565-4443-93d2-b1ab2962db67,ATX,platinum,1200,Full,Black
3c8b968a-414c-492b-91ee-48e23c7fc31a,ATX,platinum,850,Full,Black
07eda129-a1a2-485d-ba3f-2be05f0d6a92,ATX,bronze,750,False,
5d0244dd-1c7a-4da2-8f4f-4ecaa6a1b1d5,ATX,platinum,1000,Full,Black
2c05e754-7a2f-48fa-8cb3-2aa5204580c0,ATX,bronze,550,Semi,
279ef93d-5b09-4591-9ae8-a0904b41dba1,ATX,,300,False,
5d84223c-ae53-4998-8836-cbfbc9357439,ATX,bronze,650,Semi,Black
a1811ac1-8a7a-4c1a-80f0-74730057533f,ATX,platinum,850,Full,
663bbba1-409e-42a6-b117-0e55df4dba1c,ATX,gold,1300,Full,Black
3e9e5776-2966-4c66-b469-a72750283adb,ATX,gold,550,Full,Black
4820512e-a2d4-406b-bacf-31372f18192c,ATX,platinum,1600,Full,Black
eb17ebba-6f25-4007-95ba-b1cb35aa1d02,ATX,platinum,550,Semi,
6d428a28-2308-4300-82aa-48887f9a13f8,ATX,bronze,750,Semi,
4748b4bf-dabc-41d5-a48b-5c29a50343cc,ATX,gold,550,Full,
c9e0f37f-d303-40fe-ba50-872d360f23c6,TFX,bronze,300,False,
d9e8a2bf-bbe7-46fb-8747-073dd1ecf389,ATX,platinum,1050,Full,Black
266c5b08-f6dc-4ae9-a759-8649811c513d,ATX,gold,1050,Full,Black
8199bfae-178a-4450-b21c-89ba67fb7a58,ATX,platinum,1350,Full,Black
557a750d-7464-4d88-9193-b4f049458895,ATX,gold,450,Full,
af37e4a6-ae08-4905-b6f7-beabc4ce859b,ATX,gold,750,Full,Black
a681dffb-a905-4044-bb49-48e3386b4756,ATX,gold,1250,Full,Black / Red
51f78bcf-2cc9-45f6-b793-b1fd727d32ad,ATX,bronze,700,Semi,
b56340da-75b1-4373-b7d3-24f267050eaa,ATX,platinum,550,Full,
9047debe-1e11-4957-bc21-fe7d52dd4817,ATX,gold,750,Semi,
2a34ca85-9e4b-4b25-a5d0-5be8d3ac5683,ATX,plus,530,False,Black
0d605126-a704-400f-b6ea-caf235f1edc4,ATX,gold,550,Semi,Black
f4469512-e8ed-4f96-8639-602d79453c4a,ATX,bronze,650,False,Black
68f060b8-4209-46da-bd49-97cf7d3e73de,TFX,,275,False,
15acff9c-25e3-4e3b-802b-72fe7423b33f,ATX,plus,800,False,
78803cf7-4a4a-4b11-82de-06ef1b038014,ATX,bronze,600,Semi,Black / Red
76976edc-44a7-4070-b2d0-5ea6c07d359d,ATX,,530,Semi,Black
be5a559e-8fdf-49b8-b43e-ce10f1019976,ATX,gold,850,Full,Black
c821c16e-1980-4cde-be92-605e1be9d651,ATX,platinum,850,Full,Black
636ea15a-10a9-40c6-b3b3-f8a55469b261,ATX,gold,1000,Full,Black
2b882602-67d7-464f-88a5-975f83129f7e,ATX,titanium,700,Full,Silver
714a627b-7824-4d70-b7cf-5124c1fdf6fb,ATX,gold,650,Full,
ed92f192-5d43-4ae5-bc3f-dd56c3468d32,ATX,plus,550,False,
c65b4438-e7f0-4b8a-8dbd-377c077f666c,ATX,silver,560,False,Black
e93d90ba-2b44-4b34-92a6-5c94b9df77b0,ATX,plus,630,False,
aa6d1c30-90e5-414c-881d-980913665d1a,ATX,gold,650,Full,Black
8328a21f-4a27-41f9-8e6b-b873f3c9cd18,ATX,platinum,1000,Full,Black / Silver
a970a1f4-77ca-4faa-b48b-1408e65ada5e,ATX,platinum,1050,Full,
d0acc92c-176c-4303-827a-a4189d51ab8d,ATX,gold,750,Semi,Black / Blue
6385636a-c4dc-4ba3-b4e8-2a7a3512ea6d,TFX,bronze,300,False,Black
4b3eb85d-e796-4a10-afd8-51c5ce5b1d0d,ATX,bronze,650,Semi,
29a5a539-317d-441a-beb3-b22917e11b0f,ATX,bronze,750,Semi,Black
daf9e2e8-3915-4f48-9ad6-8cc8c93410a1,ATX,platinum,1050,Full,Black
b14c0682-8568-44b7-9970-2256aed91fcf,ATX,bronze,850,False,
eca44621-50c6-4cfa-a7a8-fc4b7ab11d82,ATX,plus,500,False,
3c753878-61ef-4860-a719-03fb6c0c189f,ATX,gold,750,Full,Black
9e6a7cea-f773-4c15-bf3e-6cb7180ba4b2,ATX,,350,False,
163f2750-f8b4-4a86-a91b-c01fdc419374,ATX,plus,550,Semi,
25d98b3a-83cb-497e-a711-805afd5dc170,ATX,platinum,850,Full,Black / Blue
a050c383-ad75-45a0-bea7-b51da9e8d6ae,ATX,platinum,1200,Full,
e7cc485c-79b3-4399-b1c2-3b8f1436326c,ATX,bronze,300,False,
2f78adc8-b65f-41c9-849f-ae3903a5d079,ATX,,500,False,Black
4f4f95f3-3b40-441c-8840-b7e5cd9de984,ATX,gold,750,Full,Black / Silver
e10c9ed3-85a6-45ee-993e-7ae4433286d1,ATX,bronze,750,Semi,
b3fac8b4-3b6e-4818-a32c-928b4b7f7316,ATX,gold,1250,Full,Black
cefa1418-cc59-4de3-9162-cee42eb54254,ATX,bronze,1000,Semi,
dc08391e-7bf6-49e6-8bb1-b1135d531942,ATX,plus,600,False,
8446b6eb-4776-4656-b312-25e9e3d6e0ce,SFX,bronze,450,False,Black
5876682c-51b7-4075-a142-e08997742cc0,ATX,titanium,1050,Full,
93e32ee1-5134-4382-8354-71e87858d3b4,ATX,gold,550,False,
ef8b093e-9a74-4ae3-826b-8b53e447d891,ATX,silver,1500,False,
ea147b74-70ce-4a8a-a3b7-463c53b24c9a,ATX,plus,600,False,Black
ccd3f1a5-745a-4149-a824-615d1a5098b4,ATX,plus,400,False,
a71f05b9-fe3d-4271-b0c1-c50460231f1b,SFX,bronze,600,False,
a14d5f69-f696-46f4-bc70-bff4443a2b2c,ATX,gold,1000,Full,Black / Gold
cea88aab-6ca3-4d05-90a0-c7efb05e4286,ATX,gold,1350,Full,Black / Gold
1bcc42a0-5a39-4f60-ad5c-77ee0474a800,ATX,gold,600,False,
e9e2419d-ec82-45cd-92f0-e4e091db0944,ATX,gold,550,Full,
fcc249ce-da99-4512-810e-643922738983,ATX,gold,650,Full,Black
22b9becf-99b8-49b0-a064-8890541ea094,ATX,platinum,1000,Full,Black / Blue
7a20af00-c9d4-48b4-9492-790f166c4914,ATX,gold,1050,Full,Black
63881077-b8a6-4639-bd5f-4887c019894f,ATX,plus,700,False,
a65ad251-caec-42e3-b049-e414fea5b37b,ATX,bronze,750,Semi,Orange / Black
e8e5ac7b-2cc0-475f-b6a6-c40947e841a6,TFX,bronze,300,False,Silver
38a2b8c6-29b5-4d79-899b-9be42c75c627,Flex ATX,platinum,500,False,
d38664af-aac8-483d-b76a-518ae6084c3b,ATX,gold,850,Full,Black
5e539d36-36d4-4559-b3b3-1523ab9d8299,ATX,gold,850,Full,
7f543312-b2b8-4da6-9969-f014fe4e288b,ATX,gold,650,Full,
cf307d56-f03a-4ded-8ce5-67c2375a7bc3,ATX,plus,530,False,
681ca3ed-e0a1-4c83-9c29-f20fdd3055f5,ATX,gold,1300,Full,
a6789691-8f3d-46b3-a3d5-3cf5e341f1ea,ATX,platinum,750,Semi,Black
215d6fd9-4c84-4349-9c71-44534e62b2c2,ATX,gold,1300,Full,Black
53179bef-2ef0-4432-867f-43057d428e06,ATX,gold,1200,Full,Black
7bd19186-0236-4488-bb1d-4be406502e5a,ATX,bronze,850,Full,Black
ded17c8d-6e4b-4abc-8c9b-75e76bfd4a07,Flex ATX,bronze,400,False,
a84be190-b3b5-4868-ab65-29b1e6bea47d,ATX,gold,750,Full,
c3b0d370-01e5-424d-8dc9-16de701c95c8,ATX,platinum,850,Full,Black
32edee13-1d27-42d8-bb4f-d03da7159517,SFX,,350,False,
17f0fbb1-9258-43a2-9a92-fb7cf31c57a9,ATX,,550,False,
0e500e5f-f2d9-4b01-b31d-b3b380d3ef34,ATX,,500,False,
216d790a-5017-456a-87cb-9ad5793dabff,ATX,silver,850,False,
0b9a5d2e-115d-4cfb-81ae-f684679f7289,ATX,gold,650,Full,Black
e7376717-ba26-434e-8c20-9f977848cd7d,ATX,bronze,500,False,
327c4ec5-c4be-4a78-bff1-a39ca971f8e7,ATX,gold,650,Semi,
0b9a7949-72f9-45a3-860b-964e58b5d13f,ATX,bronze,850,False,
e49ea7c0-0e3f-483c-88e1-db0cb4b5f12c,ATX,bronze,850,Full,
f35cc54d-b7e9-4776-baae-9468a704b654,Flex ATX,silver,500,False,
c74476f5-5601-43fe-aa92-6a5338ba0b8c,Flex ATX,bronze,300,False,
2d36575c-7001-4aba-9095-88ccd26937ff,ATX,bronze,750,Semi,Black
004453c6-bc6c-487d-8ff5-073756a8d8b2,ATX,,1050,False,
cee9f4c6-0d81-476a-8986-df1a580d81d7,ATX,bronze,750,False,
5d7ae59d-be45-4acd-81eb-d1ee413d3600,TFX,plus,300,False,
0c78cc23-a4b4-4493-857f-f52db7afceeb,ATX,bronze,400,False,
510fed5f-3303-47fe-bcb7-712255df2b87,ATX,gold,650,Full,
5cfd459d-33c6-428c-a9b4-974ade25c7ad,ATX,,300,False,
27c16608-4938-4b01-b209-8770eafcb3b8,ATX,,500,False,
0ddef327-167c-4ed0-be5f-7cb3e53373b4,ATX,plus,430,False,
c1793bda-5926-426d-b29d-1d1f9e3845b2,ATX,bronze,600,False,
f3a8e379-3101-4cee-91f0-c132613f74ba,ATX,bronze,400,False,
372baec7-061f-432a-8ae1-26591ca65e05,ATX,bronze,750,False,
df849d20-fb0b-4750-b2c1-775ac0d133ac,ATX,bronze,600,False,Gray
9253415b-88d8-4fab-8a3e-5cd6a10e447b,ATX,,350,False,
80511896-a285-48b4-b61e-7b462c528c54,ATX,,400,False,
a70bcced-340c-4b4e-bc7e-05ed40b3badf,ATX,,500,False,
